english	translation	category	sub_category	source
Fireplace space	Sömine alani	name	object	Fireplace space
Curtain space	Perde alani	name	object	Curtain space
Pond	Gölet	name	object	Pond
Dungeon entrance	Zindan girisi	name	object	Dungeon entrance
Oak tree	Mese agaci	name	object	Oak tree
Willow tree	Sögüt agaci	name	object	Willow tree
Maple tree	Akçaagaç agaci	name	object	Maple tree
Yew tree	Porsuk agaci	name	object	Yew tree
Magic tree	Sihirli agaç	name	object	Magic tree
Strange wall	Garip duvar	name	object	Strange wall
Beach	Plaj	name	object	Beach
Basalt rock	Bazalt kayasi	name	object	Basalt rock
Rocky shore	Kayalik sahil	name	object	Rocky shore
Lighting mechanism	Aydinlatma mekanizmasi	name	object	Lighting mechanism
Broken bridge	Kirik köprü	name	object	Broken bridge
Fireplace	Sömine	name	object	Fireplace
Stacked barrels	Yigilmis fiçilar	name	object	Stacked barrels
Arrav	Arrav	name	object	Arrav
Camorra	Camorra	name	object	Camorra
Throne Room Door	Taht Odasi Kapisi	name	object	Throne Room Door
Coal rocks	Kömür kayalari	name	object	Coal rocks
Harp	Arp	name	object	Harp
Veg stall	Sebze tezgahi	name	object	Veg stall
Bamboo Ladder	Bambu Merdiven	name	object	Bamboo Ladder
End of bridge	Köprünün ucu	name	object	End of bridge
Bamboo Stool	Bambu Tabure	name	object	Bamboo Stool
Wall of flame	Alev duvari	name	object	Wall of flame
Sacrificial Pyre	Kurban Atesi	name	object	Sacrificial Pyre
Wall of bricks	Tugla duvar	name	object	Wall of bricks
Pile of bricks	Tugla yigini	name	object	Pile of bricks
Awowogei	Awowogei	name	object	Awowogei
Bamboo Gate	Bambu Kapi	name	object	Bamboo Gate
Bamboo Bed	Bambu Yatak	name	object	Bamboo Bed
Bamboo Desk	Bambu Masa	name	object	Bamboo Desk
Bamboo Bookcase	Bambu Kitaplik	name	object	Bamboo Bookcase
Jail Door	Hapishane Kapisi	name	object	Jail Door
Jungle Grass	Orman Çimi	name	object	Jungle Grass
Long grass	Uzun ot	name	object	Long grass
Jungle tree stump	Orman agaci kütügü	name	object	Jungle tree stump
Jungle Flower	Orman çiçegi	name	object	Jungle Flower
Jungle Plant	Orman bitkisi	name	object	Jungle Plant
Creeping Plant	Sürünen bitki	name	object	Creeping Plant
Slashed Bush	Kesilmis çali	name	object	Slashed Bush
Tropical Leaves	Tropikal yapraklar	name	object	Tropical Leaves
Hollow Log	Içi bos kütük	name	object	Hollow Log
Glowing Fungus	Parlayan mantar	name	object	Glowing Fungus
Gorilla Statue	Goril heykeli	name	object	Gorilla Statue
Monkey Statue	Maymun heykeli	name	object	Monkey Statue
Watchtower Legs	Gözetleme kulesi ayaklari	name	object	Watchtower Legs
Watchtower Middle	Gözetleme kulesi ortasi	name	object	Watchtower Middle
Gnome Glider	Cüce planörü	name	object	Gnome Glider
Teleportation Device	Isinlanma cihazi	name	object	Teleportation Device
Reinitialisation Panel	Yeniden baslatma paneli	name	object	Reinitialisation Panel
Exit Sign	Çikis isareti	name	object	Exit Sign
Crafting Stall	El sanatlari tezgahi	name	object	Crafting Stall
Food Stall	Yiyecek tezgahi	name	object	Food Stall
General Stall	Genel tezgah	name	object	General Stall
Magic Stall	Sihir tezgahi	name	object	Magic Stall
Scimitar Stall	Kiliç Tezgahi	name	object	Scimitar Stall
Slight indentations	Hafif girintiler	name	object	Slight indentations
A rock	Bir kaya	name	object	A rock
Saradomin Standard	Saradomin Sancagi	name	object	Saradomin Standard
Zamorak Standard	Zamorak Sancagi	name	object	Zamorak Standard
Cart tunnel	Araba tüneli	name	object	Cart tunnel
Water Valve	Su Vanasi	name	object	Water Valve
Crystal outcrop	Kristal çikintisi	name	object	Crystal outcrop
Dark tunnel	Karanlik tünel	name	object	Dark tunnel
Glowing fungus	Parlayan mantar	name	object	Glowing fungus
Ceiling support	Tavan destegi	name	object	Ceiling support
Wall support	Duvar destegi	name	object	Wall support
Lift	Asansör	name	object	Lift
Points settings	Puan ayarlari	name	object	Points settings
Wooden boards	Ahsap tahtalar	name	object	Wooden boards
Rope bridge	Halat köprü	name	object	Rope bridge
Rare Flowers	Nadir Çiçekler	name	object	Rare Flowers
Slope	Egim	name	object	Slope
Crevasse	Çatlak	name	object	Crevasse
Ice covered boulder	Buzla kapli kaya	name	object	Ice covered boulder
Ice gate	Buz kapisi	name	object	Ice gate
Stalactite	Sarkit	name	object	Stalactite
Swamp Boaty	Bataklik Teknesi	name	object	Swamp Boaty
Combat Scroll	Savas Parsömeni	name	object	Combat Scroll
Smoking vent	Duman çikisi	name	object	Smoking vent
Shield	Kalkan	name	object	Shield
Tall Plant	Uzun Bitki	name	object	Tall Plant
Short Plant	Kisa Bitki	name	object	Short Plant
Large-leaf Plant	Büyük Yaprakli Bitki	name	object	Large-leaf Plant
Huge plant	Dev Bitki	name	object	Huge plant
Dock Leaf	Rihtim Yapragi	name	object	Dock Leaf
Reeds	Sazlik	name	object	Reeds
Rosemary	Biberiye	name	object	Rosemary
Daffodils	Nergis	name	object	Daffodils
Bluebells	Çan Çiçegi	name	object	Bluebells
Marigolds	Kadife Çiçegi	name	object	Marigolds
Roses	Gül	name	object	Roses
Boundary stones	Sinir taslari	name	object	Boundary stones
Wooden fence	Ahsap çit	name	object	Wooden fence
Stone wall	Tas duvar	name	object	Stone wall
Iron railings	Demir parmakliklar	name	object	Iron railings
Pile of canes	Baston yigini	name	object	Pile of canes
Clock	Saat	name	object	Clock
Memorial	Anit	name	object	Memorial
Grave	Mezar	name	object	Grave
Lightning conductor	Paratoner	name	object	Lightning conductor
Fireplace surround	Sömine çevresi	name	object	Fireplace surround
Column	Sütun	name	object	Column
Crystal growth	Kristal büyümesi	name	object	Crystal growth
Boat	Tekne	name	object	Boat
Wheelbarrow	El arabasi	name	object	Wheelbarrow
Skeleton	Iskelet	name	object	Skeleton
Mast	Direk	name	object	Mast
Captain's Table	Kaptan masasi	name	object	Captain's Table
Broken Door	Kirik kapi	name	object	Broken Door
Jewellery stall	Mücevher tezgahi	name	object	Jewellery stall
Lectern	Kürsü	name	object	Lectern
Dock leaf plant	Rihtim yapragi bitkisi	name	object	Dock leaf plant
Hanging tapestry	Asili duvar halisi	name	object	Hanging tapestry
Aggie's Cauldron	Aggie'nin Kazani	name	object	Aggie's Cauldron
Dry stone wall	Kuru tas duvar	name	object	Dry stone wall
Coop	Kümes	name	object	Coop
Sack	Çuval	name	object	Sack
Logs	Tomruklar	name	object	Logs
Toy Stall	Oyuncak tezgahi	name	object	Toy Stall
Water Barrel	Su varili	name	object	Water Barrel
Cooking Pots	Tencere	name	object	Cooking Pots
Rat-hole	Siçan deligi	name	object	Rat-hole
Big vase	Büyük vazo	name	object	Big vase
Ned's Table	Ned'in masasi	name	object	Ned's Table
Picket fence	Çit	name	object	Picket fence
Garden fence	Bahçe çiti	name	object	Garden fence
Church pew	Kilise sirasi	name	object	Church pew
Crack	Çatlak	name	object	Crack
Sculpture	Heykel	name	object	Sculpture
Weathervane	Rüzgar gülü	name	object	Weathervane
Seers weathervane	Kahin rüzgar gülü	name	object	Seers weathervane
Gnome landing light	Cüce inis isigi	name	object	Gnome landing light
Flashing landing light	Yanip sönen inis isigi	name	object	Flashing landing light
Swordshop Sign	Kiliç dükkani tabelasi	name	object	Swordshop Sign
Antiques Shop Stall	Antika dükkani tezgahi	name	object	Antiques Shop Stall
Tall tree	Uzun agaç	name	object	Tall tree
Clump of rocks	Kaya yigini	name	object	Clump of rocks
Flat stone	Düz tas	name	object	Flat stone
Shining pool	Parlayan havuz	name	object	Shining pool
Thorny bushes	Dikenli çalilar	name	object	Thorny bushes
Standing spears	Dik mizraklar	name	object	Standing spears
Burial mound	Mezar höyügü	name	object	Burial mound
Burial cairn	Mezar yigini	name	object	Burial cairn
Mud	Çamur	name	object	Mud
Ancient Rock	Eski kaya	name	object	Ancient Rock
Marble wall	Mermer duvar	name	object	Marble wall
Lamp oil still	Lamba yagi damiticisi	name	object	Lamp oil still
Gas hole	Gaz deligi	name	object	Gas hole
Dark hole	Karanlik delik	name	object	Dark hole
Cannonball	Top mermisi	name	object	Cannonball
Gold cannonball	Altin top mermisi	name	object	Gold cannonball
Dwarf MultiCannon	Cüce Çoklu Top	name	object	Dwarf MultiCannon
Small rock	Küçük kaya	name	object	Small rock
Gold vein	Altin damari	name	object	Gold vein
Depleted vein	Tükenmis damar	name	object	Depleted vein
Blue Fire	Mavi Ates	name	object	Blue Fire
Boiler	Kazan	name	object	Boiler
Weapon Rack	Silah Rafi	name	object	Weapon Rack
Spinning Machine	Iplik Çekme Makinesi	name	object	Spinning Machine
Closed bank booth	Kapali banka gisesi	name	object	Closed bank booth
Bank booth	Banka gisesi	name	object	Bank booth
Bird cage stand	Kuş kafesi standı	name	object	Bird cage stand
Red fungi	Kirmizi mantar	name	object	Red fungi
Gem Stall	Mücevher Tezgahi	name	object	Gem Stall
Clothes stall	Giysi tezgahi	name	object	Clothes stall
Crafting stall	El sanatlari tezgahi	name	object	Crafting stall
Giant Dwarf	Dev Cüce	name	object	Giant Dwarf
Armour	Zirh	name	object	Armour
Warhammer	Savas çekici	name	object	Warhammer
Pickaxe	Kazma	name	object	Pickaxe
Dwarf mirror	Cüce aynasi	name	object	Dwarf mirror
Poor Bed	Kötü yatak	name	object	Poor Bed
Dwarven Consortium Table	Cüce Konsorsiyumu Masasi	name	object	Dwarven Consortium Table
Money Pot	Para çömlegi	name	object	Money Pot
Stop!	Dur!	name	object	Stop!
Dung	Gübre	name	object	Dung
Hutch	Kümes	name	object	Hutch
Golden cage	Altin kafes	name	object	Golden cage
Cages	Kafesler	name	object	Cages
Smokey well	Dumanli kuyu	name	object	Smokey well
Display case	Vitrin	name	object	Display case
Statuette in alcove	Nis içindeki heykelcik	name	object	Statuette in alcove
Alcove	Nis	name	object	Alcove
Black mushrooms	Siyah mantarlar	name	object	Black mushrooms
Golem arm	Golem kolu	name	object	Golem arm
Golem foot	Golem ayagi	name	object	Golem foot
Golem body	Golem gövdesi	name	object	Golem body
Golem head	Golem basi	name	object	Golem head
Broken kiln	Kirik firin	name	object	Broken kiln
Plinth	Kaide	name	object	Plinth
Standing Torch	Ayakta duran mesale	name	object	Standing Torch
Burnt chest	Yanmis sandik	name	object	Burnt chest
Mystical mirror	Mistik ayna	name	object	Mystical mirror
Vampyre tomb	Vampir mezari	name	object	Vampyre tomb
Secure chest	Güvenli sandik	name	object	Secure chest
Icy rock	Buzlu kaya	name	object	Icy rock
Ice ledge	Buz çikintisi	name	object	Ice ledge
Ice chunks	Buz parçalari	name	object	Ice chunks
Obelisk	Obelisk	name	object	Obelisk
Mystical door	Mistik kapi	name	object	Mystical door
Sarcophagus	Lahit	name	object	Sarcophagus
Pitfall	Çukur	name	object	Pitfall
Sphinx	Sfenks	name	object	Sphinx
Pyramid entrance	Piramit girisi	name	object	Pyramid entrance
Treasure Trail Statistics	Hazine Izi Istatistikleri	name	object	Treasure Trail Statistics
Suntrap	Güneslenme yeri	name	object	Suntrap
Pinboard	Pano	name	object	Pinboard
Wall Crusher	Duvar kirici	name	object	Wall Crusher
Pit	Çukur	name	object	Pit
Canopic Jar	Kanopik kavanoz	name	object	Canopic Jar
Ceremonial table	Tören masasi	name	object	Ceremonial table
Broken logs	Kirik kütükler	name	object	Broken logs
Inconspicuous bush (easy)	Göze çarpmayan çali (kolay)	name	object	Inconspicuous bush (easy)
Weeping wall	Aglayan duvar	name	object	Weeping wall
Blue tears	Mavi gözyaslari	name	object	Blue tears
Green tears	Yesil gözyaslari	name	object	Green tears
Absence of tears	Gözyasi yoklugu	name	object	Absence of tears
Magical rocks	Sihirli kayalar	name	object	Magical rocks
Gazebo	Çardak	name	object	Gazebo
Small fountain	Küçük çesme	name	object	Small fountain
Large fountain	Büyük çesme	name	object	Large fountain
Ornamental fountain	Süs çesmesi	name	object	Ornamental fountain
Rug	Hali	name	object	Rug
Scroll rack	Parsömen rafi	name	object	Scroll rack
Curtains	Perdeler	name	object	Curtains
Wall decoration	Duvar süsü	name	object	Wall decoration
Clay fireplace	Kil sömine	name	object	Clay fireplace
Limestone fireplace	Kireçtasi sömine	name	object	Limestone fireplace
Marble fireplace	Mermer sömine	name	object	Marble fireplace
Tools	Aletler	name	object	Tools
Clockmaker's bench	Saatçi tezgahi	name	object	Clockmaker's bench
Repair bench	Onarim tezgahi	name	object	Repair bench
Whetstone	Bileme tasi	name	object	Whetstone
Armour repair stand	Zirh tamir sehpasi	name	object	Armour repair stand
Helmet pluming stand	Migfer süsleme sehpasi	name	object	Helmet pluming stand
Painting stand	Resim sehpasi	name	object	Painting stand
Banner making stand	Bayrak yapim sehpasi	name	object	Banner making stand
Fungus pattern	Mantar deseni	name	object	Fungus pattern
Ogre Coffin	Ogre Tabutu	name	object	Ogre Coffin
Broken Lecturn	Kirik Kürsü	name	object	Broken Lecturn
An ogre standard	Bir ogre sancagi	name	object	An ogre standard
Ogre fire	Ogre atesi	name	object	Ogre fire
Ogre Drums	Ogre Davullari	name	object	Ogre Drums
Ogre stone door	Ogre tas kapisi	name	object	Ogre stone door
Ogre barricade	Ogre barikati	name	object	Ogre barricade
Crushed barricade	Ezilmis barikat	name	object	Crushed barricade
Sithik Ints	Sithik Ints	name	object	Sithik Ints
Stand	Sehpa	name	object	Stand
Rubble	Moloz	name	object	Rubble
Symbol	Sembol	name	object	Symbol
Big, big boulder...	Büyük, büyük kaya...	name	object	Big, big boulder...
Bone Crane	Kemik Vinç	name	object	Bone Crane
Bone support	Kemik destegi	name	object	Bone support
Bone arch	Kemik kemeri	name	object	Bone arch
Empty Stall	Bos Tezgah	name	object	Empty Stall
Baker's Stall	Firinci Tezgahi	name	object	Baker's Stall
Utensil Stall	Mutfak Esyalari Tezgahi	name	object	Utensil Stall
Seed Stall	Tohum Tezgahi	name	object	Seed Stall
Herb Stall	Ot Tezgahi	name	object	Herb Stall
Nothing	Hiçbir sey	name	object	Nothing
Cart Track	Araba Izi	name	object	Cart Track
Market Stall	Pazar Tezgahi	name	object	Market Stall
Crusher	Kirici	name	object	Crusher
Almost a Statue	Neredeyse Bir Heykel	name	object	Almost a Statue
Track	Ray	name	object	Track
Train cart	Tren vagonu	name	object	Train cart
Notice	Ilan	name	object	Notice
Old Bookshelf	Eski Kitaplik	name	object	Old Bookshelf
Globe of Gielinor	Gielinor Küresi	name	object	Globe of Gielinor
Study Desk	Çalisma Masasi	name	object	Study Desk
Scrolls	Parsömenler	name	object	Scrolls
Hanging cape	Asili pelerin	name	object	Hanging cape
Saradomin staff	Saradomin asasi	name	object	Saradomin staff
Paper	Kagit	name	object	Paper
Clan Cup Trophy	Klan Kupasi Ödülü	name	object	Clan Cup Trophy
Rotten food	Çürümüs yiyecek	name	object	Rotten food
Rat	Siçan	name	object	Rat
Banner	Afis	name	object	Banner
Passageway	Geçit	name	object	Passageway
Floor	Zemin	name	object	Floor
Wall safe	Duvar kasasi	name	object	Wall safe
Pendulum	Sarkaç	name	object	Pendulum
Wooden Obstruction	Ahsap engel	name	object	Wooden Obstruction
Contortion Bars	Kontorsiyon çubuklari	name	object	Contortion Bars
Spin Blades	Dönen biçaklar	name	object	Spin Blades
Fox	Tilki	name	object	Fox
Chicken	Tavuk	name	object	Chicken
Grain	Tahil	name	object	Grain
Empty Sack	Bos çuval	name	object	Empty Sack
Precarious bridge	Tehlikeli köprü	name	object	Precarious bridge
Bunsen burner	Bunsen ocagi	name	object	Bunsen burner
Stone Door	Tas kapi	name	object	Stone Door
Open Door	Açik kapi	name	object	Open Door
Key	Anahtar	name	object	Key
Warning Sign	Uyari isareti	name	object	Warning Sign
Rolled up rug	Sarili hali	name	object	Rolled up rug
Rolled up rugs	Sarili halilar	name	object	Rolled up rugs
Little tent	Küçük çadir	name	object	Little tent
Carpet Exhibit	Hali sergisi	name	object	Carpet Exhibit
Teak table	Tik masasi	name	object	Teak table
Vegetable Stall	Sebze tezgahi	name	object	Vegetable Stall
Oven	Firin	name	object	Oven
Larder	Kiler	name	object	Larder
Bathtub	Küvet	name	object	Bathtub
Oak chair	Mese sandalye	name	object	Oak chair
Locked door	Kilitli kapi	name	object	Locked door
Apple Tree	Elma agaci	name	object	Apple Tree
Stone Pile	Tas yigini	name	object	Stone Pile
Fermenting Vat	Fermantasyon fiçisi	name	object	Fermenting Vat
Valve	Vana	name	object	Valve
Belladonna patch	Belladonna yamasi	name	object	Belladonna patch
Belladonna	Belladonna	name	object	Belladonna
Diseased Belladonna	Hastalikli Belladonna	name	object	Diseased Belladonna
Dead Belladonna	Ölü Belladonna	name	object	Dead Belladonna
Bush Patch	Çali yamasi	name	object	Bush Patch
Cadavaberry bush	Cadavaberry çali	name	object	Cadavaberry bush
Diseased cadavaberry bush	Hastalikli cadavaberry çali	name	object	Diseased cadavaberry bush
Dead cadavaberry bush	Ölü cadavaberry çali	name	object	Dead cadavaberry bush
Dwellberry bush	Dwellberry çali	name	object	Dwellberry bush
Diseased dwellberry bush	Hastalikli dwellberry çali	name	object	Diseased dwellberry bush
Dead dwellberry bush	Ölü dwellberry çali	name	object	Dead dwellberry bush
Jangerberry bush	Jangerberry çali	name	object	Jangerberry bush
Diseased jangerberry bush	Hastalikli jangerberry çali	name	object	Diseased jangerberry bush
Dead jangerberry bush	Ölü jangerberry çali	name	object	Dead jangerberry bush
Poison Ivy bush	Zehirli sarmasik çali	name	object	Poison Ivy bush
Diseased Poison Ivy bush	Hastalikli zehirli sarmasik çali	name	object	Diseased Poison Ivy bush
Dead Poison Ivy bush	Ölü zehirli sarmasik çali	name	object	Dead Poison Ivy bush
Redberry bush	Kirmizi meyve çali	name	object	Redberry bush
Diseased redberry bush	Hastalikli kirmizi meyve çali	name	object	Diseased redberry bush
Dead redberry bush	Ölü kirmizi meyve çali	name	object	Dead redberry bush
Whiteberry bush	Beyaz meyve çali	name	object	Whiteberry bush
Diseased whiteberry bush	Hastalikli beyaz meyve çali	name	object	Diseased whiteberry bush
Dead whiteberry bush	Ölü beyaz meyve çali	name	object	Dead whiteberry bush
Cactus patch	Kaktüs yamasi	name	object	Cactus patch
Diseased cactus	Hastalikli kaktüs	name	object	Diseased cactus
Dead cactus	Ölü kaktüs	name	object	Dead cactus
Calquat patch	Calquat yamasi	name	object	Calquat patch
Calquat tree	Calquat agaci	name	object	Calquat tree
Diseased Calquat	Hastalikli Calquat	name	object	Diseased Calquat
Dead Calquat	Ölü Calquat	name	object	Dead Calquat
Supplies	Malzemeler	name	object	Supplies
Exit portal	Çikis portali	name	object	Exit portal
Barrier	Bariyer	name	object	Barrier
Flower Patch	Çiçek yamasi	name	object	Flower Patch
Limpwurt plant	Limpwurt bitkisi	name	object	Limpwurt plant
Diseased limpwurt plant	Hastalikli limpwurt bitkisi	name	object	Diseased limpwurt plant
Dead limpwurt plant	Ölü limpwurt bitkisi	name	object	Dead limpwurt plant
Marigold	Kadife çiçegi	name	object	Marigold
Diseased marigold	Hastalikli kadife çiçegi	name	object	Diseased marigold
Dead marigold	Ölü kadife çiçegi	name	object	Dead marigold
Nasturtium	Nasturtium	name	object	Nasturtium
Diseased nasturtium	Hastalikli nasturtium	name	object	Diseased nasturtium
Dead nasturtium	Ölü nasturtium	name	object	Dead nasturtium
Diseased rosemary	Hastalikli biberiye	name	object	Diseased rosemary
Dead rosemary	Ölü biberiye	name	object	Dead rosemary
Woad plant	Woad bitkisi	name	object	Woad plant
Diseased woad plant	Hastalikli woad bitkisi	name	object	Diseased woad plant
Dead woad plant	Ölü woad bitkisi	name	object	Dead woad plant
Apple tree	Elma agaci	name	object	Apple tree
Diseased apple tree	Hastalikli elma agaci	name	object	Diseased apple tree
Dead apple tree	Ölü elma agaci	name	object	Dead apple tree
Apple tree stump	Elma agaci kütügü	name	object	Apple tree stump
Pineapple plant	Ananas bitkisi	name	object	Pineapple plant
Diseased pineapple plant	Hastalikli ananas bitkisi	name	object	Diseased pineapple plant
Dead pineapple plant	Ölü ananas bitkisi	name	object	Dead pineapple plant
Pineapple plant stump	Ananas bitkisi kütügü	name	object	Pineapple plant stump
Diseased banana tree	Hastalikli muz agaci	name	object	Diseased banana tree
Dead banana tree	Ölü muz agaci	name	object	Dead banana tree
Banana tree stump	Muz agaci kütügü	name	object	Banana tree stump
Curry tree	Curry agaci	name	object	Curry tree
Diseased curry tree	Hastalikli curry agaci	name	object	Diseased curry tree
Dead curry tree	Ölü curry agaci	name	object	Dead curry tree
Curry tree stump	Curry agaci kütügü	name	object	Curry tree stump
Fruit Tree Patch	Meyve Agaci Bahçesi	name	object	Fruit Tree Patch
Orange tree	Portakal agaci	name	object	Orange tree
Diseased orange tree	Hastalikli portakal agaci	name	object	Diseased orange tree
Dead orange tree	Ölü portakal agaci	name	object	Dead orange tree
Orange tree stump	Portakal agaci kütügü	name	object	Orange tree stump
Diseased palm tree	Hastalikli palmiye agaci	name	object	Diseased palm tree
Dead palm tree	Ölü palmiye agaci	name	object	Dead palm tree
Palm tree stump	Palmiye agaci kütügü	name	object	Palm tree stump
Papaya tree	Papaya agaci	name	object	Papaya tree
Diseased papaya tree	Hastalikli papaya agaci	name	object	Diseased papaya tree
Dead papaya tree	Ölü papaya agaci	name	object	Dead papaya tree
Papaya tree stump	Papaya agaci kütügü	name	object	Papaya tree stump
Herb patch	Ot bahçesi	name	object	Herb patch
Diseased herbs	Hastalikli otlar	name	object	Diseased herbs
Dead herbs	Ölü otlar	name	object	Dead herbs
Asgarnian Hops	Asgarnian serbetçiotu	name	object	Asgarnian Hops
Diseased Asgarnian Hops	Hastalikli Asgarnian serbetçiotu	name	object	Diseased Asgarnian Hops
Dead Asgarnian Hops	Ölü Asgarnian serbetçiotu	name	object	Dead Asgarnian Hops
Hammerstone Hops	Hammerstone serbetçiotu	name	object	Hammerstone Hops
Diseased Hammerstone Hops	Hastalikli Hammerstone serbetçiotu	name	object	Diseased Hammerstone Hops
Dead Hammerstone Hops	Ölü Hammerstone serbetçiotu	name	object	Dead Hammerstone Hops
Barley	Arpa	name	object	Barley
Diseased Barley	Hastalikli arpa	name	object	Diseased Barley
Dead Barley	Ölü arpa	name	object	Dead Barley
Hops Patch	Serbetçiotu bahçesi	name	object	Hops Patch
Krandorian Hops	Krandorian serbetçiotu	name	object	Krandorian Hops
Diseased Krandorian Hops	Hastalikli Krandorian serbetçiotu	name	object	Diseased Krandorian Hops
Dead Krandorian Hops	Ölü Krandorian serbetçiotu	name	object	Dead Krandorian Hops
Jute	Jüt	name	object	Jute
Diseased Jute	Hastalikli jüt	name	object	Diseased Jute
Dead Jute	Ölü jüt	name	object	Dead Jute
Wildblood Hops	Wildblood serbetçiotu	name	object	Wildblood Hops
Diseased Wildblood Hops	Hastalikli Wildblood serbetçiotu	name	object	Diseased Wildblood Hops
Dead Wildblood Hops	Ölü Wildblood Hops	name	object	Dead Wildblood Hops
Yanillian Hops	Yanillian Hops	name	object	Yanillian Hops
Diseased Yanillian Hops	Hastalikli Yanillian Hops	name	object	Diseased Yanillian Hops
Dead Yanillian Hops	Ölü Yanillian Hops	name	object	Dead Yanillian Hops
Mushroom patch	Mantar tarlasi	name	object	Mushroom patch
Bittercap Mushrooms	Bittercap Mantarlari	name	object	Bittercap Mushrooms
Diseased Bittercap Mushrooms	Hastalikli Bittercap Mantarlari	name	object	Diseased Bittercap Mushrooms
Dead Bittercap Mushrooms	Ölü Bittercap Mantarlari	name	object	Dead Bittercap Mushrooms
Spirit Tree Patch	Ruh Agaci Tarlasi	name	object	Spirit Tree Patch
Spirit Tree	Ruh Agaci	name	object	Spirit Tree
Spirit Tree Stump	Ruh Agaci Kütügü	name	object	Spirit Tree Stump
Diseased Spirit Tree	Hastalikli Ruh Agaci	name	object	Diseased Spirit Tree
Dead Spirit Tree	Ölü Ruh Agaci	name	object	Dead Spirit Tree
Tree patch	Agaç tarlasi	name	object	Tree patch
Magic tree stump	Sihirli agaç kütügü	name	object	Magic tree stump
Diseased Magic Tree	Hastalikli Sihirli Agaç	name	object	Diseased Magic Tree
Dead Magic Tree	Ölü Sihirli Agaç	name	object	Dead Magic Tree
Diseased Maple	Hastalikli Akçaagaç	name	object	Diseased Maple
Dead Maple	Ölü Akçaagaç	name	object	Dead Maple
Oak tree stump	Mese agaci kütügü	name	object	Oak tree stump
Diseased Oak	Hastalikli Mese	name	object	Diseased Oak
Dead Oak	Ölü Mese	name	object	Dead Oak
Willow tree stump	Sögüt agaci kütügü	name	object	Willow tree stump
Diseased Willow	Hastalikli Sögüt	name	object	Diseased Willow
Dead Willow	Ölü Sögüt	name	object	Dead Willow
Yew sapling	Porsuk fidani	name	object	Yew sapling
Yew tree stump	Porsuk agaci kütügü	name	object	Yew tree stump
Diseased Yew	Hastalikli Porsuk	name	object	Diseased Yew
Dead Yew	Ölü Porsuk	name	object	Dead Yew
Cabbages	Lahana	name	object	Cabbages
Diseased cabbages	Hastalikli lahana	name	object	Diseased cabbages
Dead cabbages	Ölü lahana	name	object	Dead cabbages
Potato seed	Patates tohumu	name	object	Potato seed
Potato plant	Patates bitkisi	name	object	Potato plant
Diseased potatoes	Hastalikli patates	name	object	Diseased potatoes
Dead potatoes	Ölü patates	name	object	Dead potatoes
Allotment	Bahçe	name	object	Allotment
Onion seeds	Sogan tohumu	name	object	Onion seeds
Onion plant	Sogan bitkisi	name	object	Onion plant
Diseased onions	Hastalikli soganlar	name	object	Diseased onions
Dead onions	Ölü soganlar	name	object	Dead onions
Strawberry seed	Çilek tohumu	name	object	Strawberry seed
Strawberry plant	Çilek bitkisi	name	object	Strawberry plant
Strawberry	Çilek	name	object	Strawberry
Diseased strawberry plant	Hastalikli çilek bitkisi	name	object	Diseased strawberry plant
Dead strawberry plant	Ölü çilek bitkisi	name	object	Dead strawberry plant
Sweetcorn seed	Tatli misir tohumu	name	object	Sweetcorn seed
Sweetcorn plant	Tatli misir bitkisi	name	object	Sweetcorn plant
Sweetcorn	Tatli misir	name	object	Sweetcorn
Diseased sweetcorn plant	Hastalikli tatli misir bitkisi	name	object	Diseased sweetcorn plant
Dead sweetcorn plant	Ölü tatli misir bitkisi	name	object	Dead sweetcorn plant
Tomato plant	Domates bitkisi	name	object	Tomato plant
Tomato	Domates	name	object	Tomato
Diseased tomato plant	Hastalikli domates bitkisi	name	object	Diseased tomato plant
Dead tomato plant	Ölü domates bitkisi	name	object	Dead tomato plant
Watermelon seed	Karpuz tohumu	name	object	Watermelon seed
Watermelons	Karpuzlar	name	object	Watermelons
Watermelon	Karpuz	name	object	Watermelon
Diseased watermelons	Hastalikli karpuzlar	name	object	Diseased watermelons
Dead watermelons	Ölü karpuzlar	name	object	Dead watermelons
Dairy cow	Süt inegi	name	object	Dairy cow
Milk Urns	Süt kaplari	name	object	Milk Urns
Water barrel	Su varili	name	object	Water barrel
Steps	Merdivenler	name	object	Steps
Young tree	Genç agaç	name	object	Young tree
Net trap	Ag tuzagi	name	object	Net trap
Ardougne Wall Door	Ardougne Duvar Kapisi	name	object	Ardougne Wall Door
ladder	Merdiven	name	object	ladder
Gnome on a rack	Rafta duran cüce	name	object	Gnome on a rack
Empty rack	Bos raf	name	object	Empty rack
Closed Chest	Kapali sandik	name	object	Closed Chest
Open Chest	Açik sandik	name	object	Open Chest
Apple Press	Elma presi	name	object	Apple Press
Rotten Apple Pile	Çürümüs elma yigini	name	object	Rotten Apple Pile
Kelda Hops Patch	Kelda serbetçiotu tarlasi	name	object	Kelda Hops Patch
Kelda Hops	Kelda serbetçiotu	name	object	Kelda Hops
Kelda Stout	Kelda stout	name	object	Kelda Stout
Dwarven machinery	Cüce makinesi	name	object	Dwarven machinery
Box	Kutu	name	object	Box
Track support	Ray destegi	name	object	Track support
Fremennik Boat	Fremennik teknesi	name	object	Fremennik Boat
Flag	Bayrak	name	object	Flag
Trebuchet	Trebuchet	name	object	Trebuchet
