english	translation	category	sub_category	source
Provide information about King Arthur to the museum.	Müzeye Kral Arthur hakkında bilgi verin.	manual	varrock_museum	
Describe Silverlight for a museum display.	Silverlight'ı bir müze sergisi için tanımlayın.	manual	varrock_museum	
Give information about the Gnome gliders to the museum.	Müzeye Cüce planörleri hakkında bilgi verin.	manual	varrock_museum	
Uncover information about Bob the cat.	Bob adlı kedi hakkında bilgi edinin.	manual	varrock_museum	
Discover knowledge about King Lathas and his ancestors.	Kral Lathas ve ataları hakkında bilgi edinin.	manual	varrock_museum	
Provide information about the River Salve.	Salve Nehri hakkında bilgi veriniz.	manual	varrock_museum	
Uncover further information about the River Salve.	Salve Nehri hakkında daha fazla bilgi edinin.	manual	varrock_museum	
Delve into the story of the Carnillean family.	Carnillean ailesinin hikayesini keşfedin.	manual	varrock_museum	
Find out about the cult of chaos mages near Varrock.	Varrock yakınlarındaki kaos büyücüleri tarikatını keşfedin.	manual	varrock_museum	
Uncover the secrets of runecrafting.	Rün işçiliğinin sırlarını keşfedin.	manual	varrock_museum	
Discover the secrets of the Shield of Arrav.	Arrav Kalkanı'nın sırlarını keşfedin.	manual	varrock_museum	
Build the mermaid display.	Denizkızı gösterisini yap.	manual	varrock_museum	
Build the pufferfish display.	Kirpi balığı sergisini inşa edin.	manual	varrock_museum	
Build the hoopsnake display.	Çember yılanı sergisini inşa edin.	manual	varrock_museum	
Build the wyvern egg display.	Wyvern yumurta sergisini inşa edin.	manual	varrock_museum	
Build the fossil crab display.	Fosil yengeç sergisini inşa edin.	manual	varrock_museum	
Build the fossil fuel display.	Fosil yakıt sergisini inşa edin.	manual	varrock_museum	
Build the footprint display.	Ayak izi görüntüsünü oluşturun.	manual	varrock_museum	
Build the ancient zygomite display.	Antik zigomit sergisini inşa edin.	manual	varrock_museum	
Build the clamshell display.	Midye kabuğu ekranını oluşturun.	manual	varrock_museum	
Build the unicorn footprint display.	Tek boynuzlu at ayak izi sergisini oluşturun.	manual	varrock_museum	
Build the imprint display.	Baskı görüntüsünü oluşturun.	manual	varrock_museum	
Build the cave painting display.	Mağara resim sergisini inşa edin.	manual	varrock_museum	
Build the biclopse display.	İkili gösterimin oluşturulması.	manual	varrock_museum	
Build the wyvern skull display.	Wyvern kafatası sergisini inşa et.	manual	varrock_museum	
Build the lobstrosity display.	Istakozluk gösterisini oluşturun.	manual	varrock_museum	
Build the tar thing display.	Tar şeysini göster.	manual	varrock_museum	
Build the merfsh display.	Merfsh ekranını oluşturun.	manual	varrock_museum	
Build the twocan display.	Twocan ekranını oluşturun.	manual	varrock_museum	
Build the terror snail display.	Terör salyangozu gösterisini yapın.	manual	varrock_museum	
Build the mushtoise display.	Mushtoise teşhirini oluşturun.	manual	varrock_museum	
Build the sharkbeast display.	Köpekbalığı canavarı sergisini inşa edin.	manual	varrock_museum	
Build the mushroo display.	Mantar sergisini oluşturun.	manual	varrock_museum	
Build the sabre toothed squirrel display.	Kılıç dişli sincap gösterisini yapın.	manual	varrock_museum	
Build the mandibular display.	Alt çene görüntüsünü oluşturun.	manual	varrock_museum	
Build the dragonfly display.	Yusufçuk gösterisini yapın.	manual	varrock_museum	
Build the lava beast display.	Lav canavarı gösterisini inşa et.	manual	varrock_museum	
Build part of the leviathan display.	Leviathan sergisinin bir kısmını oluşturun.	manual	varrock_museum	
Build the mushtree display.	Mantar ağacı sergisini oluşturun.	manual	varrock_museum	
Build the pitcher display.	Sürahi gösterisini oluşturun.	manual	varrock_museum	
Build the skroom display.	Skroom ekranını oluşturun.	manual	varrock_museum	
Build the spineplant display.	Omurga bitkisi sergisini oluşturun.	manual	varrock_museum	
Build the mushroom display.	Mantar sergisini oluşturun.	manual	varrock_museum	
Hand in an Ancient globe.	Antik bir kürenin elinde.	manual	varrock_museum	
Hand in an Ancient ledger.	Eski bir defteri teslim et.	manual	varrock_museum	
Hand in an Ancient astroscope.	Antik bir astroskopu teslim edin.	manual	varrock_museum	
Hand in an Ancient treatise.	Antik bir incelemeyi teslim edin.	manual	varrock_museum	
Hand in an Ancient carcanet.	Antik bir arma teslim edin.	manual	varrock_museum	
Digsite Finds	Kazı Alanı Buluntuları	manual	varrock_museum	
Natural History Displays	Doğa Tarihi Sergileri	manual	varrock_museum	
Timeline Displays	Zaman Çizelgesi Ekranları	manual	varrock_museum	
Fossil Island Displays	Fosil Ada Sergileri	manual	varrock_museum	
Camdozaal Relics	Camdozaal Kalıntıları	manual	varrock_museum	
Clean finds from the Digsite on the tables in the museum and place them in their cases.	Kazı alanından çıkan buluntuları müzedeki masaların üzerine temizleyip, kutularına yerleştirin.	manual	varrock_museum	
Examine the displays in the Natural History section of the museum and answer Orlando Smith's quiz.	Müzenin Doğa Tarihi bölümündeki sergileri inceleyin ve Orlando Smith'in testini cevaplayın.	manual	varrock_museum	
Gather information from around Gielinor by completing quests and other activities, then speak to Historian Minas.	Görevleri ve diğer aktiviteleri tamamlayarak Gielinor çevresinden bilgi toplayın, ardından Tarihçi Minas ile konuşun.	manual	varrock_museum	
Discover fossils on fossil island to complete the displays on the bottom floor of the museum.	Müzenin alt katındaki sergiyi tamamlamak için fosil adasında fosilleri keşfedin.	manual	varrock_museum	
Crush Barronite deposits in the ruins of Camdozaal to find relics and hand them in to the curator.	Kalıntıları bulmak ve küratöre teslim etmek için Camdozaal kalıntılarındaki Barronit yataklarını ezin.	manual	varrock_museum	
