english	translation	category	sub_category	source
Monastery	Kloster	actions	object	Fancy Jewellery Box
Ranging Guild	Fernkampfgilde	actions	object	Fancy Jewellery Box
Fishing Guild	Angelgilde	actions	object	Fancy Jewellery Box
Mining Guild	Bergbaugilde	actions	object	Fancy Jewellery Box
Crafting Guild	Handwerkergilde	actions	object	Fancy Jewellery Box
Cooking Guild	Kochgilde	actions	object	Fancy Jewellery Box
Woodcutting Guild	Holzfällergilde	actions	object	Fancy Jewellery Box
Farming Guild	Landwirtschaftsgilde	actions	object	Fancy Jewellery Box
Miscellania	Miscellania	actions	object	Ornate Jewellery Box
Falador Park	Falador Park	actions	object	Ornate Jewellery Box
Dondakan's Rock	Dondakan's Rock	actions	object	Ornate Jewellery Box
Take manta ray	Mantarochen nehmen	actions	object	Bounty supply crate
Take anglerfish	Anglerfisch nehmen	actions	object	Bounty supply crate
Destroy	Zerstören	actions	object	Lab table
Stamp-out	Austreten	actions	object	Magical Fire
Continue	Fortfahren	actions	object	Path
Climp-up	Hinaufklettern	actions	object	Stairs
Check-statistics (Personal)	Statistiken prüfen (Persönlich)	actions	object	Noticeboard
Check-statistics (Global)	Statistiken prüfen (Global)	actions	object	Noticeboard
Sacrifice	Opfern	actions	object	Saradomin Brazier
Walk-over	Hinübergehen	actions	object	Bridge
Conjure	Beschwören	actions	object	Portal frame
Search-for-traps	Nach Fallen suchen	actions	object	Coffin
Pass-Through	Hindurchgehen	actions	object	Casual
Cut-foot	Wurzel abschneiden	actions	object	Dead sourhog
Take-candy	Süßigkeit nehmen	actions	object	Magical pumpkin
Jump-Down	Hinabspringen	actions	object	Crevice
Channel (Asgarnia)	Kanalisieren (Asgarnia)	actions	object	Waystone
Channel (Misthalin)	Kanalisieren (Misthalin)	actions	object	Waystone
Channel (Kandarin)	Kanalisieren (Kandarin)	actions	object	Waystone
Channel (Fremennik)	Kanalisieren (Fremennik)	actions	object	Waystone
Channel (Kharidian Desert)	Kanalisieren (Kharidische Wüste)	actions	object	Waystone
Channel (Morytania)	Kanalisieren (Morytania)	actions	object	Waystone
Channel (Tirannwn)	Kanalisieren (Tirannwn)	actions	object	Waystone
Channel (Karamja)	Kanalisieren (Karamja)	actions	object	Waystone
Channel (Wilderness)	Kanalisieren (Wildnis)	actions	object	Waystone
Slayer	Schlächter	actions	object	Kings' ladder
Open (normal)	Öffnen (normal)	actions	object	Big door
Open (private)	Öffnen (privat)	actions	object	Big door
Climb-down (normal)	Hinabklettern (normal)	actions	object	Tunnel entrance
Climb-down (private)	Hinabklettern (privat)	actions	object	Tunnel entrance
Sacrifice-fragments	Fragmente opfern	actions	object	Soul Obelisk
Remove-decorations	Dekorationen entfernen	actions	object	Christmas curtains
Untether	Losbinden	actions	object	Mast
Tether	Anbinden	actions	object	Mast
Remove-trophy	Trophäe entfernen	actions	object	Trophy pedestal
View-trophies	Trophäen ansehen	actions	object	Oak trophy case
Remove-banner	Banner entfernen	actions	object	Banner stand
Remove-outfit	Ausrüstung ablegen	actions	object	Oak outfit stand
Spin-globe	Globus drehen	actions	object	Trailblazer globe
League-statistics	Liga-Statistiken	actions	object	League Accomplishment Scroll
League-rankings	Liga-Rangliste	actions	object	League Accomplishment Scroll
League-firsts	Liga-Bestenliste	actions	object	League Accomplishment Scroll
Cook-at	Kochen an	actions	object	Shrine
Big-search	Gründlich durchsuchen	actions	object	Reward pool
Quick-climb	Schnell klettern	actions	object	Rope ladder
Solo-start	Solo-Start	actions	object	Rope ladder
Prepare-fish	Fisch vorbereiten	actions	object	Preparation Table
Offer-fish	Fisch darbieten	actions	object	Altar
Entertain	Unterhalten	actions	object	Piano
Play-quietly	Leise spielen	actions	object	Piano
Background-music	Hintergrundmusik	actions	object	Piano
Enter-member	Betreten (Mitglied)	actions	object	Clan hall portal
Enter-guest	Betreten (Gast)	actions	object	Clan hall portal
Pet	Streicheln	actions	object	Cat
Pass (normal)	Durchgehen (normal)	actions	object	Ancient Barrier
Pass (private)	Durchgehen (privat)	actions	object	Ancient Barrier
Adjust	Anpassen	actions	object	Machine
Say-name	Namen nennen	actions	object	Grave
Deposit-runes	Runen einlagern	actions	object	Deposit Pool
Deposit-items	Gegenstände einlagern	actions	object	Deposit Pool
Visual-effects	Visuelle Effekte	actions	object	Barrier
Toggle-talisman	Talisman umschalten	actions	object	Guardian of Air
Assemble	Zusammenbauen	actions	object	Essence pile (elemental)
Take-chisel	Meißel nehmen	actions	object	Weak cells
Place-cell	Zelle platzieren	actions	object	Inactive cell tile
Exit-through (Kourend)	Hindurch verlassen (Kourend)	actions	object	Blood rift
Pay-toll(10gp)	Maut zahlen (10gp)	actions	object	Gate
Pour	Gießen	actions	object	Crucible (full)
Heat-preform	Rohling erhitzen	actions	object	Lava pool
Dunk-preform	Rohling eintauchen	actions	object	Lava pool
Cool-preform	Rohling abkühlen	actions	object	Waterfall
Quench-preform	Rohling abschrecken	actions	object	Waterfall
Store-preform	Rohling lagern	actions	object	Preform storage
Take-preform	Rohling nehmen	actions	object	Preform storage
Rank	Rang	actions	object	Arena recruitment board
Quick-use	Schnell benutzen	actions	object	Staging area steps
Quick-Pass	Schnell durchgehen	actions	object	Barrier
Flip	Umdrehen	actions	object	Pressure plate
Rotate-clockwise	Im Uhrzeigersinn drehen	actions	object	Mirror
Rotate-anticlockwise	Gegen den Uhrzeigersinn drehen	actions	object	Mirror
Deposit-pickaxe	Spitzhacke einlagern	actions	object	Statue
Quick-Use	Schnell benutzen	actions	object	Teleport crystal
Quick-Board	Schnell an Bord gehen	actions	object	Sacrificial boat
Check-permissions	Berechtigungen prüfen	actions	object	Chest
Pickup	Aufheben	actions	object	Gingerbread
Check-times	Anzahl prüfen	actions	object	Santa's log
Push-against	Dagegen drücken	actions	object	Wall
Check-Fee	Gebühr prüfen	actions	object	Crevice
Peer-into	Hineinspähen	actions	object	Prifddinas Display
Release-bees	Bienen freilassen	actions	object	Beehive
Add-mulch	Mulch hinzufügen	actions	object	Struggling sapling
Read (Awakened)	Lesen (Erwacht)	actions	object	Scoreboard
Attach-rope	Seil befestigen	actions	object	Rock
Climb-rope	Seil hochklettern	actions	object	Rock
Build-barricade	Barrikade bauen	actions	object	Surface
Take-supplies	Vorräte nehmen	actions	object	Stone chest
Lockpick	Dietrich	actions	object	Stone chest (locked)
Burn	Verbrennen	actions	object	Shipwreck
Burn`	Verbrennen`	actions	object	Gunpowder
Withdraw	Abheben	actions	object	Extract orifice
Tend-to	Pflegen	actions	object	Forester's Campfire
Rest	Ausruhen	actions	object	Forester's Campfire
Retrieve-egg	Ei zurückholen	actions	object	Pheasant Nest
Revert	Zurücksetzen	actions	object	Fiery Ornate Pool of Rejuvenation
Channel (Great Kourend)	Kanalisieren (Great Kourend)	actions	object	Waystone
Travel-End	Reise – Endpunkt	actions	object	Portal
Travel-Start	Reise – Startpunkt	actions	object	Portal
Reload	Nachladen	actions	object	Steps
Collect-reward	Belohnung abholen	actions	object	Table
Look-over	Hinübersehen	actions	object	Balcony
Fortis Colosseum	Fortis Colosseum	actions	object	Basic Jewellery Box
View-stats	Werte ansehen	actions	object	Colosseum scoreboard
View-glory	Ruhm ansehen	actions	object	Colosseum scoreboard
Sabotage	Sabotieren	actions	object	Lily pad
Plant-evidence	Beweise unterschieben	actions	object	Capybara Dung
Rustle	Rascheln	actions	object	Bush
Make-cuppa	Tee aufbrühen	actions	object	Cooking stove
Align-net	Netz ausrichten	actions	object	Stream
Take-from Fishing	Nehmen aus Angeln	actions	object	Supply crates
Take-from Hunting	Nehmen aus Jagd	actions	object	Supply crates
Take-from Herblore	Nehmen aus Kräuterkunde	actions	object	Supply crates
Take-log	Holzscheit nehmen	actions	object	Roots
Bask	Sonnen	actions	object	Shrine of Ralos
Cimb-down	Hinabklettern	actions	object	Open trapdoor
Bless	Segnen	actions	object	Exposed altar
Deposit-eggs	Eier einlagern	actions	object	Easter mine cart
Redeem	Einlösen	actions	object	Agility dispenser
Squeeze-Through	Hindurchzwängen	actions	object	Crevice
Jump-Across	Hinüberspringen	actions	object	Dry stone wall
Cross-over	Hinübergehen	actions	object	Broken wall
Take-many	Mehrere nehmen	actions	object	Medical box
Slide-along	Entlanggleiten	actions	object	Icy ledge
Take-uniform	Uniform nehmen	actions	object	Wardrobe
Concentrate-potion	Trank konzentrieren	actions	object	Retort
Homogenise-potion	Trank homogenisieren	actions	object	Agitator
Crystalise-potion	Trank kristallisieren	actions	object	Alembic
Fulfil-order	Bestellung erfüllen	actions	object	Conveyor belt
Fight-privately	Privat kämpfen	actions	object	Meeting flag
Leave-group	Gruppe verlassen	actions	object	Meeting flag (private)
Quick-slide	Schnell rutschen	actions	object	Slope
Change	Wechseln	actions	object	Scarecrow
Plant	Pflanzen	actions	object	Pumpkin patch
Carve-pumpkin	Kürbis schnitzen	actions	object	Pumpkin carving table
Walk-to	Hingehen	actions	object	Blue tile
Channel (Varlamore)	Kanalisieren (Varlamore)	actions	object	Waystone
Reinvigorate	Neu beleben	actions	object	Book of Eternal Flame
Trophies	Trophäen	actions	object	Teak display
Bottom-Floor	Unterste Etage	actions	object	Ladder
Quench	Abschrecken	actions	object	Pool of ichor
Hang-over	Überhängen	actions	object	Platform edge
Move-Itzla	Itzla bewegen	actions	object	Northern platform
Decorate	Verzieren	actions	object	Oak totem
Carve	Schnitzen	actions	object	Oak totem
General-stats	Allgemeine Statistiken	actions	object	Scoreboard
Delve-stats	Detailstatistiken	actions	object	Scoreboard
Rename Boat	Boot umbenennen	actions	object	Mounted Sailing Cape
Build-trap	Falle bauen	actions	object	Hole
Launch-toad-at	Kröte werfen auf	actions	object	Outcrop
Deliver-rum	Rum liefern	actions	object	Barracuda boat
Collect-rum	Rum sammeln	actions	object	Barracuda boat
Pry-open	Aufstemmen	actions	object	Sealed crate
Chart	Karte zeichnen	actions	object	Treacherous rock
Check-ammunition	Munition prüfen	actions	object	Bronze cannon
Reset-ammunition	Munition zurücksetzen	actions	object	Bronze cannon
Modify	Anpassen	actions	object	Bronze cannon
Charge	Aufladen	actions	object	Runic shield generator
Uncharge	Entladen	actions	object	Runic shield generator
Settings	Einstellungen	actions	object	Runic shield generator
Extinguish	Löschen	actions	object	Small brazier
Unload	Entladen	actions	object	Small brazier
Trim	Stutzen	actions	object	Sails
Set	Einstellen	actions	object	Sails
Un-set	Zurücksetzen	actions	object	Sails
Stop-navigating	Navigation stoppen	actions	object	Helm
Break-crystals	Kristalle zerbrechen	actions	object	Crystallised helm
Release-mote	Partikel freisetzen	actions	object	Wind catcher
Drop	Fallen lassen	actions	object	Anchor
Raise	Anheben	actions	object	Anchor
Sort-salvage	Bergungsgut sortieren	actions	object	Salvaging station
Rod-fish	Mit Rute angeln	actions	object	Giant krill shoal
Lower	Absenken	actions	object	Rope trawling net
Quick-locate	Schnell orten	actions	object	Fathom stone
Locate-shoal	Fischschwarm orten	actions	object	Fathom stone
Dock	Anlegen	actions	object	Buoy
Board-previous	Vorheriges Boot betreten	actions	object	Gangplank
Board-friend	Freundesboot betreten	actions	object	Gangplank
Take-cargo	Fracht nehmen	actions	object	Ledger table
Take-last-cargo	Letzte Fracht nehmen	actions	object	Ledger table
Take-any-cargo	Beliebige Fracht nehmen	actions	object	Ledger table
Deposit-cargo	Fracht einlagern	actions	object	Ledger table
Deploy	Einsetzen	actions	object	Salvaging hook
Deposit-all	Alles einlagern	actions	object	Basic cargo hold
Deposit-held	Gehaltene Fracht einlagern	actions	object	Basic cargo hold
Follow	Folgen	actions	player	
Trade with	Handeln mit	actions	player	
Lookup	Nachschlagen	actions	player	
Equipment	Ausrüstung	actions	player	
Report	Melden	actions	player	
Adventure Paths	Abenteuerpfade	actions	menu	
Show <colNum0>Paths</col>	<colNum0>Pfade</col> anzeigen	actions	menu	
Show <colNum0>Settings</col>	<colNum0>Einstellungen</col> anzeigen	actions	menu	
Zoom out	Herauszoomen	actions	menu	
Zoom in	Hineinzoomen	actions	menu	
Offer	Angebot	actions	object	
Buy-offer	Kaufangebot	actions	item	
Filter	Filtern	actions	menu	
Contents	Inhalt	actions	menu	
Select	Auswählen	actions	object	
Show menu	Menü anzeigen	actions	menu	
Show tutorial	Tutorial anzeigen	actions	menu	
Show worn items	Getragene Gegenstände anzeigen	actions	menu	
Default quantity: <Num0>	Standardmenge: <Num0>	actions	menu	
Default quantity: All	Standardmenge: Alle	actions	menu	
Enablea	Aktivieren	actions	menu	
Deposit Lock Settings	Einlagerungssperre-Einstellungen	actions	menu	
Default quantity:	Standardmenge:	actions	menu	
Disable inventory locks	Inventarsperren deaktivieren	actions	menu	
Collect to inventory	Ins Inventar sammeln	actions	menu	
Collect to bank	In die Bank sammeln	actions	menu	
New tab	Neuer Reiter	actions	menu	
View all items	Alle Gegenstände ansehen	actions	menu	
New tag tab	Neuer Schlagwort-Reiter	actions	menu	
Scroll up	Nach oben scrollen	actions	menu	
Empty containers	Behälter leeren	actions	menu	
Deposit inventory	Inventar einlagern	actions	menu	
Deposit worn items	Getragene Gegenstände einlagern	actions	menu	
Scroll down	Nach unten scrollen	actions	menu	
Enter quantity	Menge eingeben	actions	menu	
Guide price	Richtpreis	actions	menu	
Enter price	Preis eingeben	actions	menu	
Customise	Anpassen	actions	menu	
Choose item	Gegenstand wählen	actions	menu	
Close dropdown	Dropdown schließen	actions	menu	
Select	Auswählen	actions	menu	
Create <colNum0>Buy</col> offer	<colNum0>Kaufangebot</col> erstellen	actions	menu	
Create <colNum0>Sell</col> offer	<colNum0>Verkaufsangebot</col> erstellen	actions	menu	
Toggle setting	Einstellung umschalten	actions	menu	
Add all	Alle hinzufügen	actions	menu	
Search for item	Nach Gegenstand suchen	actions	menu	
Easy Tasks	Leichte Aufgaben	actions	menu	
Medium Tasks	Mittlere Aufgaben	actions	menu	
Hard Tasks	Schwere Aufgaben	actions	menu	
Elite Tasks	Elite-Aufgaben	actions	menu	
Master Tasks	Meister-Aufgaben	actions	menu	
Grandmaster Tasks	Großmeister-Aufgaben	actions	menu	
Enable	Aktivieren	actions	item	
Mute	Stummschalten	actions	menu	
Show task:	Aufgabe anzeigen:	actions	menu	
Check reward	Belohnung prüfen	actions	menu	
Show voucher items	Gutschein-Gegenstände anzeigen	actions	menu	
Contents	Inhalt	actions	item	
Check-obtained	Erhaltene prüfen	actions	menu	
Bosses collections	Boss-Sammlungen	actions	menu	
Raids collections	Raid-Sammlungen	actions	menu	
Clues collections	Hinweis-Sammlungen	actions	menu	
Minigames collections	Minispiel-Sammlungen	actions	menu	
Other collections	Sonstige Sammlungen	actions	menu	
Offer	Angebot	actions	menu	
Show <colNum0>craftable <colNum1>sets	<colNum0>herstellbare <colNum1>Sets anzeigen	actions	menu	
Hide worn items	Getragene Gegenstände ausblenden	actions	menu	
Show last searched:	Letzte Suche anzeigen:	actions	menu	
Copy to clipboard	In die Zwischenablage kopieren	actions	menu	friendsTab
Store-axe	Axt verstauen	actions	npc	
Abort offer	Angebot abbrechen	actions	menu	
Modify offer	Angebot ändern	actions	menu	
Collect	Sammeln	actions	menu	
Make	Herstellen	actions	item	
Make	Herstellen	actions	menu	
Expand	Erweitern	actions	menu	
