english	translation	category	sub_category	source
Castle door	Burgtür	name	object	Castle door
Suit of Armour	Rüstung	name	object	Suit of Armour
Notice board	Anschlagtafel	name	object	Notice board
Standing stone	Stehender Stein	name	object	Standing stone
Heater	Heizgerät	name	object	Heater
Work bench	Werkbank	name	object	Work bench
Information booth	Auskunftsstand	name	object	Information booth
Canal barge	Kanalkahn	name	object	Canal barge
Canal wall	Kanalmauer	name	object	Canal wall
Tar buckets	Teereimer	name	object	Tar buckets
Short planks	Kurze Bretter	name	object	Short planks
Long planks	Lange Planken	name	object	Long planks
Storage crate	Lagerkiste	name	object	Storage crate
Dig Site specimen rocks	Probefelsen der Ausgrabungsstätte	name	object	Dig Site specimen rocks
Button	Knopf	name	object	Button
Broken experiment tube	Zerbrochenes Experimentröhrchen	name	object	Broken experiment tube
Experiment tube	Experimentröhrchen	name	object	Experiment tube
Stacked Boxes	Gestapelte Kisten	name	object	Stacked Boxes
Drain Pipe	Abflussrohr	name	object	Drain Pipe
Gramophone	Grammophon	name	object	Gramophone
Music Stand	Notenständer	name	object	Music Stand
Earth Mound	Erdhügel	name	object	Earth Mound
Bean Mound	Bohnenhügel	name	object	Bean Mound
Beanstalk	Bohnenstängel	name	object	Beanstalk
Beanstump	Bohnenstumpf	name	object	Beanstump
Beard	Bart	name	object	Beard
Rupert	Rupert	name	object	Rupert
Pendant	Anhänger	name	object	Pendant
Nails	Nägel	name	object	Nails
Grate	Gitter	name	object	Grate
Lock	Schloss	name	object	Lock
Witch's charm	Hexenamulett	name	object	Witch's charm
Grimgnash	Grimgnash	name	object	Grimgnash
Feathers	Federn	name	object	Feathers
Cheese	Käse	name	object	Cheese
Coins	Münzen	name	object	Coins
Witch Glyph	Hexenglyphe	name	object	Witch Glyph
Information Scroll	Informationsschriftrolle	name	object	Information Scroll
Kebab	Kebab	name	object	Kebab
Fire rift	Feuerriss	name	object	Fire rift
Earth rift	Erdriss	name	object	Earth rift
Body rift	Körperriss	name	object	Body rift
Cosmic rift	Kosmischer Riss	name	object	Cosmic rift
Nature rift	Naturriss	name	object	Nature rift
Chaos rift	Chaosriss	name	object	Chaos rift
Crop circle	Kornkreis	name	object	Crop circle
Centre of crop circle	Mitte des Kornkreises	name	object	Centre of crop circle
Magic wheat	Magischer Weizen	name	object	Magic wheat
Magical wheat	Magischer Weizen	name	object	Magical wheat
Growing wheat	Wachsender Weizen	name	object	Growing wheat
Wilting wheat	Welkender Weizen	name	object	Wilting wheat
Law rift	Gesetzesriss	name	object	Law rift
Death rift	Todesriss	name	object	Death rift
Hull	Schiffsrumpf	name	object	Hull
Jenkins	Jenkins	name	object	Jenkins
White tree	Weißer Baum	name	object	White tree
Dead calquat	Toter Calquat-Baum	name	object	Dead calquat
Diseased calquat	Kranker Calquat-Baum	name	object	Diseased calquat
A burnt tree	Ein verbrannter Baum	name	object	A burnt tree
A tropical tree	Ein tropischer Baum	name	object	A tropical tree
Dragon statue	Drachenstatue	name	object	Dragon statue
Circle	Kreis	name	object	Circle
Beacon.	Leuchtfeuer.	name	object	Beacon.
Dragon corpse	Drachenleiche	name	object	Dragon corpse
A shabby tent	Ein schäbiges Zelt	name	object	A shabby tent
A flag	Eine Flagge	name	object	A flag
Aged log	Alter Baumstamm	name	object	Aged log
funeral pyre	Scheiterhaufen	name	object	funeral pyre
Barbarian bed	Barbarenbett	name	object	Barbarian bed
Barbarian table	Barbarentisch	name	object	Barbarian table
Barbarian chair	Barbarenstuhl	name	object	Barbarian chair
Mighty torrent	Mächtiger Sturzbach	name	object	Mighty torrent
Pyre site	Scheiterhaufenplatz	name	object	Pyre site
Boat station	Bootsstation	name	object	Boat station
Carved log	Geschnitzter Baumstamm	name	object	Carved log
Pyre boat	Scheiterhaufenboot	name	object	Pyre boat
Mithril door	Mithril-Tür	name	object	Mithril door
Barbarian anvil	Barbarenamboss	name	object	Barbarian anvil
Apparatus	Apparatur	name	object	Apparatus
Holding area	Verwahrbereich	name	object	Holding area
Water rift	Wasserriss	name	object	Water rift
Soul rift	Seelenriss	name	object	Soul rift
Air rift	Luftriss	name	object	Air rift
Mind rift	Geistesriss	name	object	Mind rift
Blockage	Verstopfung	name	object	Blockage
Orrery	Planetarium	name	object	Orrery
Old bookshelf	Altes Bücherregal	name	object	Old bookshelf
Professor's table	Professorentisch	name	object	Professor's table
Broken rock	Zerbrochener Felsen	name	object	Broken rock
Chopped tendrils	Abgeschnittene Ranken	name	object	Chopped tendrils
Goblin stove	Goblin-Herd	name	object	Goblin stove
Spiderwebs	Spinnweben	name	object	Spiderwebs
Potential fire	Mögliches Feuer	name	object	Potential fire
Stone arch	Steinbogen	name	object	Stone arch
Boil	Eiterbeule	name	object	Boil
Novice Flag	Anfängerflagge	name	object	Novice Flag
Intermediate Flag	Fortgeschrittenenflagge	name	object	Intermediate Flag
Veteran Flag	Veteranenflagge	name	object	Veteran Flag
Novice flag	Anfängerflagge	name	object	Novice flag
Bow and arrow	Pfeil und Bogen	name	object	Bow and arrow
Sir Lucan	Sir Lucan	name	object	Sir Lucan
Sir Palomedes	Sir Palomedes	name	object	Sir Palomedes
Sir Lancelot	Sir Lancelot	name	object	Sir Lancelot
Sir Bedivere	Sir Bedivere	name	object	Sir Bedivere
Barrel of flour	Mehlfass	name	object	Barrel of flour
Metal door	Metalltür	name	object	Metal door
Vent	Lüftungsöffnung	name	object	Vent
Sir Tristram	Sir Tristram	name	object	Sir Tristram
Bank deposit box	Bank-Einzahlungsbox	name	object	Bank deposit box
King Arthur	König Artus	name	object	King Arthur
The jury	Die Geschworenen	name	object	The jury
Alan	Alan	name	object	Alan
Court judge	Gerichtsrichter	name	object	Court judge
Locked gate	Verschlossenes Tor	name	object	Locked gate
Citizen	Bürger	name	object	Citizen
Spiders' nest	Spinnennest	name	object	Spiders' nest
Smashed window	Zerschlagenes Fenster	name	object	Smashed window
Sinclair family compost heap	Komposthaufen der Familie Sinclair	name	object	Sinclair family compost heap
Sinclair family beehive	Bienenstock der Familie Sinclair	name	object	Sinclair family beehive
Fly paper	Fliegenfänger	name	object	Fly paper
Eyes	Augen	name	object	Eyes
Abyssal Rift	Abyssaler Riss	name	object	Abyssal Rift
Birthday cake	Geburtstagskuchen	name	object	Birthday cake
Grinder	Mühle	name	object	Grinder
Seed vault	Samentresor	name	object	Seed vault
Spirit tree	Geisterbaum	name	object	Spirit tree
Power surge	Energiestoß	name	object	Power surge
Recurrent damage	Wiederkehrender Schaden	name	object	Recurrent damage
Ultimate force	Ultimative Kraft	name	object	Ultimate force
Empty vial	Leeres Fläschchen	name	object	Empty vial
Potion	Trank	name	object	Potion
Spectator potion	Zuschauertrank	name	object	Spectator potion
Dominic's coffer	Dominics Truhe	name	object	Dominic's coffer
Rewards chest	Belohnungstruhe	name	object	Rewards chest
Super ranging potion	Super-Fernkampftrank	name	object	Super ranging potion
Super magic potion	Super-Magietrank	name	object	Super magic potion
Overload potion	Überlastungstrank	name	object	Overload potion
Absorption potion	Absorptionstrank	name	object	Absorption potion
Anti-dragon shield	Antidrachenschild	name	object	Anti-dragon shield
Magic secateurs	Magische Gartenschere	name	object	Magic secateurs
Chaos rune	Chaosrune	name	object	Chaos rune
Death rune	Todesrune	name	object	Death rune
Blood rune	Blutrune	name	object	Blood rune
Air rune	Luftrune	name	object	Air rune
Water rune	Wasserrune	name	object	Water rune
Earth rune	Erdrune	name	object	Earth rune
Fire rune	Feuerrune	name	object	Fire rune
Bear droppings	Bärenkot	name	object	Bear droppings
Pet house space	Platz für Haustierhaus	name	object	Pet house space
Oak house	Eichenhaus	name	object	Oak house
Teak house	Teakhaus	name	object	Teak house
Mahogany house	Mahagonihaus	name	object	Mahogany house
Battle tower	Kampfturm	name	object	Battle tower
Broken catapult	Zerbrochenes Katapult	name	object	Broken catapult
Crossbow	Armbrust	name	object	Crossbow
Battering ram	Rammbock	name	object	Battering ram
Arrow	Pfeil	name	object	Arrow
Broken mast	Zerbrochener Mast	name	object	Broken mast
Hammer	Hammer	name	object	Hammer
Arm	Arm	name	object	Arm
Old axe	Alte Axt	name	object	Old axe
Pole	Stange	name	object	Pole
Stormram	Sturmrammbock	name	object	Stormram
Skullshield	Schädelschild	name	object	Skullshield
Boards	Bretter	name	object	Boards
Handle	Griff	name	object	Handle
Frozen warrior	Gefrorener Krieger	name	object	Frozen warrior
Frozen demon	Gefrorener Dämon	name	object	Frozen demon
Frozen orc	Gefrorener Ork	name	object	Frozen orc
Zamorak altar	Zamorak-Altar	name	object	Zamorak altar
Saradomin altar	Saradomin-Altar	name	object	Saradomin altar
Armadyl altar	Armadyl-Altar	name	object	Armadyl altar
Bandos altar	Bandos-Altar	name	object	Bandos altar
Big hole	Großes Loch	name	object	Big hole
Little crack	Kleiner Riss	name	object	Little crack
Knight	Ritter	name	object	Knight
Broken pillar	Zerbrochene Säule	name	object	Broken pillar
Gold Sink	Goldbecken	name	object	Gold Sink
Big door	Große Tür	name	object	Big door
Large geyser	Großer Geysir	name	object	Large geyser
Poll booth	Wahlkabine	name	object	Poll booth
Snowfall	Schneefall	name	object	Snowfall
Ice bridge	Eisbrücke	name	object	Ice bridge
Blighted vine	Verseuchte Ranke	name	object	Blighted vine
Challenge portal	Herausforderungsportal	name	object	Challenge portal
Free-for-all portal	Freie-für-alle-Portal	name	object	Free-for-all portal
Ore vein	Erzader	name	object	Ore vein
Strut	Strebe	name	object	Strut
Broken strut	Zerbrochene Strebe	name	object	Broken strut
Empty sack	Leerer Sack	name	object	Empty sack
Rockfall	Steinschlag	name	object	Rockfall
Mystic symbol	Mystisches Symbol	name	object	Mystic symbol
Marker	Markierung	name	object	Marker
Supermajority marker	Überwältigende-Mehrheit-Markierung	name	object	Supermajority marker
Domination marker	Herrschaftsmarkierung	name	object	Domination marker
Mounted Infernal Cape	Montierter Infernalischer Umhang	name	object	Mounted Infernal Cape
Mounted Max Cape	Montierter Max-Umhang	name	object	Mounted Max Cape
Volcanic Forge	Vulkanschmiede	name	object	Volcanic Forge
Wilderness Statistics	Wildnis-Statistiken	name	object	Wilderness Statistics
Artefacts	Artefakte	name	object	Artefacts
Cavern	Höhle	name	object	Cavern
Consecrated house	Geweihtes Haus	name	object	Consecrated house
Desecrated house	Entweihtes Haus	name	object	Desecrated house
Nature house	Naturhaus	name	object	Nature house
Habitat space	Platz für Lebensraum	name	object	Habitat space
Igloo	Iglu	name	object	Igloo
Crater	Krater	name	object	Crater
Grassland	Grasland	name	object	Grassland
Forest floor	Waldboden	name	object	Forest floor
Burnt rock	Verbrannter Felsen	name	object	Burnt rock
Scratching post space	Platz für Kratzbaum	name	object	Scratching post space
Oak scratching post	Eichenkratzbaum	name	object	Oak scratching post
Teak scratching post	Teakkratzbaum	name	object	Teak scratching post
Mahogany scratching post	Mahagonikratzbaum	name	object	Mahogany scratching post
Arena space	Platz für Arena	name	object	Arena space
Arena	Arena	name	object	Arena
Pet list space	Platz für Haustierliste	name	object	Pet list space
Pet list	Haustierliste	name	object	Pet list
Pet feeder space	Platz für Haustierfutterstation	name	object	Pet feeder space
Oak feeder	Eichenfutterstation	name	object	Oak feeder
Teak feeder	Teakfutterstation	name	object	Teak feeder
Mahogany feeder	Mahagonifutterstation	name	object	Mahogany feeder
Appendage	Anhängsel	name	object	Appendage
The Font of Consumption	Der Quell des Verzehrs	name	object	The Font of Consumption
The Overseer	Der Aufseher	name	object	The Overseer
Slimy residue	Schleimige Rückstände	name	object	Slimy residue
Boils	Eiterbeulen	name	object	Boils
Overseer's book	Buch des Aufsehers	name	object	Overseer's book
Old log	Alter Baumstamm	name	object	Old log
Insurance stall	Versicherungsstand	name	object	Insurance stall
Clan Cup portal	Clan-Cup-Portal	name	object	Clan Cup portal
Sofa	Sofa	name	object	Sofa
Charcoal furnace	Holzkohleofen	name	object	Charcoal furnace
Medpack Box	Erste-Hilfe-Kasten	name	object	Medpack Box
Training dummy	Trainingspuppe	name	object	Training dummy
Information	Information	name	object	Information
Deadman chest	Deadman-Truhe	name	object	Deadman chest
Ivory table	Elfenbeintisch	name	object	Ivory table
Handholds	Griffe	name	object	Handholds
Broken battering ram	Zerbrochener Rammbock	name	object	Broken battering ram
Broken crossbow	Zerbrochene Armbrust	name	object	Broken crossbow
Food cupboard	Lebensmittelschrank	name	object	Food cupboard
Utensil cupboard	Geschirrschrank	name	object	Utensil cupboard
Meat table	Fleischtisch	name	object	Meat table
Buffet table	Büffettisch	name	object	Buffet table
Tithe patch	Zehntbeet	name	object	Tithe patch
Golovanova seedling	Golovanova-Setzling	name	object	Golovanova seedling
Blighted Golovanova seedling	Verseuchter Golovanova-Setzling	name	object	Blighted Golovanova seedling
Golovanova plant	Golovanova-Pflanze	name	object	Golovanova plant
Blighted Golovanova plant	Verseuchte Golovanova-Pflanze	name	object	Blighted Golovanova plant
Bologano seedling	Bologano-Setzling	name	object	Bologano seedling
Blighted Bologano seedling	Verseuchter Bologano-Setzling	name	object	Blighted Bologano seedling
Bologano plant	Bologano-Pflanze	name	object	Bologano plant
Blighted Bologano plant	Verseuchte Bologano-Pflanze	name	object	Blighted Bologano plant
Logavano seedling	Logavano-Setzling	name	object	Logavano seedling
Blighted Logavano seedling	Verseuchter Logavano-Setzling	name	object	Blighted Logavano seedling
Logavano plant	Logavano-Pflanze	name	object	Logavano plant
Blighted Logavano plant	Verseuchte Logavano-Pflanze	name	object	Blighted Logavano plant
Fruit cart	Obstkarren	name	object	Fruit cart
Seed table	Samentisch	name	object	Seed table
Saltpetre	Salpeter	name	object	Saltpetre
Farm door	Bauernhoftür	name	object	Farm door
Mature juniper tree	Ausgewachsener Wacholderbaum	name	object	Mature juniper tree
Grape arbor	Weinlaube	name	object	Grape arbor
Barrel rack	Fassregal	name	object	Barrel rack
Empty basket	Leerer Korb	name	object	Empty basket
Apple basket	Apfelkorb	name	object	Apple basket
Fish basket	Fischkorb	name	object	Fish basket
Onion basket	Zwiebelkorb	name	object	Onion basket
Potato basket	Kartoffelkorb	name	object	Potato basket
Wood Basket	Holzkorb	name	object	Wood Basket
Big beer barrel	Großes Bierfass	name	object	Big beer barrel
Fruit Stall	Obststand	name	object	Fruit Stall
Barrel of fish	Fischfass	name	object	Barrel of fish
Empty barrel	Leeres Fass	name	object	Empty barrel
Fishing Crane	Fischerkran	name	object	Fishing Crane
Sandworm castings	Sandwurmkot	name	object	Sandworm castings
Post	Pfosten	name	object	Post
Tin bath	Zinnbadewanne	name	object	Tin bath
Beer barrels	Bierfässer	name	object	Beer barrels
Broken table	Zerbrochener Tisch	name	object	Broken table
Till	Registrierkasse	name	object	Till
Destroyed furniture	Zerstörte Möbel	name	object	Destroyed furniture
Broken rowboat	Zerbrochenes Ruderboot	name	object	Broken rowboat
Sunken rowboat	Gesunkenes Ruderboot	name	object	Sunken rowboat
Broken weapons	Zerbrochene Waffen	name	object	Broken weapons
Score board	Anzeigetafel	name	object	Score board
Arcane crystal	Arkankristall	name	object	Arcane crystal
Dark crystal	Dunkler Kristall	name	object	Dark crystal
Blood crystal	Blutkristall	name	object	Blood crystal
Blood Altar	Blutaltar	name	object	Blood Altar
Dark Altar	Dunkler Altar	name	object	Dark Altar
Soul Altar	Seelenaltar	name	object	Soul Altar
Parchment	Pergament	name	object	Parchment
Vials	Fläschchen	name	object	Vials
Spirit pump	Geisterpumpe	name	object	Spirit pump
Volcanic sulphur	Vulkanschwefel	name	object	Volcanic sulphur
Double bed	Doppelbett	name	object	Double bed
Glass table	Glastisch	name	object	Glass table
Work table	Werkbank	name	object	Work table
Wheely table	Rolltisch	name	object	Wheely table
Velvet stool	Samthocker	name	object	Velvet stool
Wooden chair	Holzstuhl	name	object	Wooden chair
Velvet round chair	Runder Samtstuhl	name	object	Velvet round chair
Metal ladder	Metallleiter	name	object	Metal ladder
Bank light	Banklampe	name	object	Bank light
Bank papers	Bankunterlagen	name	object	Bank papers
Lovakite furnace	Lovakit-Ofen	name	object	Lovakite furnace
Ornamental anvil	Verzierter Amboss	name	object	Ornamental anvil
Hard rock	Harter Felsen	name	object	Hard rock
Cavity	Hohlraum	name	object	Cavity
Pot of dynamite	Topf voll Dynamit	name	object	Pot of dynamite
Shattered rockface	Zersplitterte Felswand	name	object	Shattered rockface
Ore sack	Erzsack	name	object	Ore sack
Lovakite rocks	Lovakit-Felsen	name	object	Lovakite rocks
Platform support	Plattformstütze	name	object	Platform support
Compromised support	Beschädigte Stütze	name	object	Compromised support
Compromised floorboards	Beschädigte Dielen	name	object	Compromised floorboards
Gas cylinder	Gasflasche	name	object	Gas cylinder
Cell wall	Zellenwand	name	object	Cell wall
Kruk	Kruk	name	object	Kruk
Cavern entrance	Höhleneingang	name	object	Cavern entrance
Cavern exit	Höhlenausgang	name	object	Cavern exit
Ruptured cavern	Eingestürzte Höhle	name	object	Ruptured cavern
Rocky ledge	Felsvorsprung	name	object	Rocky ledge
Dodgy ground	Gefährlicher Boden	name	object	Dodgy ground
Broken ground	Aufgebrochener Boden	name	object	Broken ground
Dart trap	Pfeilfalle	name	object	Dart trap
Locked chest	Verschlossene Truhe	name	object	Locked chest
Bronze Door	Bronzetür	name	object	Bronze Door
Burning brazier	Brennende Feuerschale	name	object	Burning brazier
Large boulder	Großer Felsbrocken	name	object	Large boulder
Monkey trap	Affenfalle	name	object	Monkey trap
Minecart	Lore	name	object	Minecart
Rope ladder	Strickleiter	name	object	Rope ladder
Servant's money bag	Geldbeutel des Dieners	name	object	Servant's money bag
Redwood Pyre	Redwood-Scheiterhaufen	name	object	Redwood Pyre
Vine ladder	Rankenleiter	name	object	Vine ladder
Steep roof	Steiles Dach	name	object	Steep roof
Mysterious ruins	Geheimnisvolle Ruinen	name	object	Mysterious ruins
Inanimate Altar	Lebloser Altar	name	object	Inanimate Altar
Awakened Altar	Erwachter Altar	name	object	Awakened Altar
Juna	Juna	name	object	Juna
Inconspicuous bush (hard)	Unauffälliger Busch (schwer)	name	object	Inconspicuous bush (hard)
STASH (hard)	VERSTECK (schwer)	name	object	STASH (hard)
Inconspicuous hole (hard)	Unauffälliges Loch (schwer)	name	object	Inconspicuous hole (hard)
Inconspicuous rocks (hard)	Unauffällige Felsen (schwer)	name	object	Inconspicuous rocks (hard)
Inconspicuous crate (hard)	Unauffällige Kiste (schwer)	name	object	Inconspicuous crate (hard)
Inconspicuous bush (elite)	Unauffälliger Busch (Elite)	name	object	Inconspicuous bush (elite)
STASH (elite)	VERSTECK (Elite)	name	object	STASH (elite)
Inconspicuous hole (elite)	Unauffälliges Loch (Elite)	name	object	Inconspicuous hole (elite)
Inconspicuous rocks (elite)	Unauffällige Felsen (Elite)	name	object	Inconspicuous rocks (elite)
Inconspicuous crate (elite)	Unauffällige Kiste (Elite)	name	object	Inconspicuous crate (elite)
Inconspicuous bush (master)	Unauffälliger Busch (Meister)	name	object	Inconspicuous bush (master)
STASH (master)	VERSTECK (Meister)	name	object	STASH (master)
Inconspicuous hole (master)	Unauffälliges Loch (Meister)	name	object	Inconspicuous hole (master)
Inconspicuous rocks (master)	Unauffällige Felsen (Meister)	name	object	Inconspicuous rocks (master)
Inconspicuous crate (master)	Unauffällige Kiste (Meister)	name	object	Inconspicuous crate (master)
Reward chest	Belohnungstruhe	name	object	Reward chest
Coffer	Truhe	name	object	Coffer
Shrine	Schrein	name	object	Shrine
House Advertisement	Hausanzeige	name	object	House Advertisement
Bank Deposit Pot	Bank-Einzahlungstopf	name	object	Bank Deposit Pot
Gnome bench	Gnomenbank	name	object	Gnome bench
Marble bench	Marmorbank	name	object	Marble bench
Obsidian bench	Obsidianbank	name	object	Obsidian bench
Tip jar space	Platz für Trinkgeldglas	name	object	Tip jar space
Teleport space	Platz für Teleport	name	object	Teleport space
Topiary space	Platz für Formschnitt	name	object	Topiary space
Pool space	Platz für Becken	name	object	Pool space
Theme space	Platz für Thema	name	object	Theme space
Fence space	Platz für Zaun	name	object	Fence space
Adventure log space	Platz für Abenteuerprotokoll	name	object	Adventure log space
Jewellery box space	Platz für Schmuckkästchen	name	object	Jewellery box space
Boss lair space	Platz für Boss-Versteck	name	object	Boss lair space
Display space	Platz für Ausstellung	name	object	Display space
Quest list space	Platz für Questliste	name	object	Quest list space
Tip jar	Trinkgeldglas	name	object	Tip jar
Ancient Altar	Uralter Altar	name	object	Ancient Altar
Lunar Altar	Mondaltar	name	object	Lunar Altar
Mahogany Adventure Log	Mahagoni-Abenteuerprotokoll	name	object	Mahogany Adventure Log
Gilded Adventure Log	Vergoldetes Abenteuerprotokoll	name	object	Gilded Adventure Log
Marble adventure log	Marmor-Abenteuerprotokoll	name	object	Marble adventure log
Boss lair display	Boss-Versteck-Ausstellung	name	object	Boss lair display
Kraken display	Kraken-Ausstellung	name	object	Kraken display
Zulrah display	Zulrah-Ausstellung	name	object	Zulrah display
Kalphite Queen display	Kalphitenkönigin-Ausstellung	name	object	Kalphite Queen display
Cerberus display	Cerberus-Ausstellung	name	object	Cerberus display
Abyssal Sire display	Abyssaler-Erzeuger-Ausstellung	name	object	Abyssal Sire display
Skotizo display	Skotizo-Ausstellung	name	object	Skotizo display
Mounted Emblem	Montiertes Emblem	name	object	Mounted Emblem
Mounted Coins	Montierte Münzen	name	object	Mounted Coins
Cape hanger	Umhanghalter	name	object	Cape hanger
Mounted Achievement Diary Cape	Montierter Erfolgstagebuch-Umhang	name	object	Mounted Achievement Diary Cape
Mounted Fire Cape	Montierter Feuerumhang	name	object	Mounted Fire Cape
Mounted Music Cape	Montierter Musikumhang	name	object	Mounted Music Cape
Mounted Quest Cape	Montierter Quest-Umhang	name	object	Mounted Quest Cape
Mounted Agility Cape	Montierter Beweglichkeitsumhang	name	object	Mounted Agility Cape
Mounted Agility Cape (t)	Montierter Beweglichkeitsumhang (t)	name	object	Mounted Agility Cape (t)
Mounted Attack Cape	Montierter Angriffsumhang	name	object	Mounted Attack Cape
Mounted Attack Cape (t)	Montierter Angriffsumhang (t)	name	object	Mounted Attack Cape (t)
Mounted Construction Cape	Montierter Konstruktionsumhang	name	object	Mounted Construction Cape
Mounted Construction Cape (t)	Montierter Konstruktionsumhang (t)	name	object	Mounted Construction Cape (t)
Mounted Cooking Cape	Montierter Kochumhang	name	object	Mounted Cooking Cape
Mounted Cooking Cape (t)	Montierter Kochumhang (t)	name	object	Mounted Cooking Cape (t)
Mounted Crafting Cape	Montierter Handwerksumhang	name	object	Mounted Crafting Cape
Mounted Crafting Cape (t)	Montierter Handwerksumhang (t)	name	object	Mounted Crafting Cape (t)
Mounted Defence Cape	Montierter Verteidigungsumhang	name	object	Mounted Defence Cape
Mounted Defence Cape (t)	Montierter Verteidigungsumhang (t)	name	object	Mounted Defence Cape (t)
Mounted Farming Cape	Montierter Landwirtschaftsumhang	name	object	Mounted Farming Cape
Mounted Farming Cape (t)	Montierter Landwirtschaftsumhang (t)	name	object	Mounted Farming Cape (t)
Mounted Firemaking Cape	Angebrachter Feuermachen-Umhang	name	object	Mounted Firemaking Cape
Mounted Firemaking Cape (t)	Angebrachter Feuermachen-Umhang (t)	name	object	Mounted Firemaking Cape (t)
Mounted Fishing Cape	Angebrachter Angeln-Umhang	name	object	Mounted Fishing Cape
Mounted Fishing Cape (t)	Angebrachter Angeln-Umhang (t)	name	object	Mounted Fishing Cape (t)
Mounted Fletching Cape	Angebrachter Pfeilbau-Umhang	name	object	Mounted Fletching Cape
Mounted Fletching Cape (t)	Angebrachter Pfeilbau-Umhang (t)	name	object	Mounted Fletching Cape (t)
Mounted Herblore Cape	Angebrachter Kräuterkunde-Umhang	name	object	Mounted Herblore Cape
Mounted Herblore Cape (t)	Angebrachter Kräuterkunde-Umhang (t)	name	object	Mounted Herblore Cape (t)
Mounted Hitpoints Cape	Angebrachter Lebenspunkte-Umhang	name	object	Mounted Hitpoints Cape
Mounted Hitpoints Cape (t)	Angebrachter Lebenspunkte-Umhang (t)	name	object	Mounted Hitpoints Cape (t)
Mounted Hunting Cape	Angebrachter Jagd-Umhang	name	object	Mounted Hunting Cape
Mounted Hunting Cape (t)	Angebrachter Jagd-Umhang (t)	name	object	Mounted Hunting Cape (t)
Mounted Magic Cape	Angebrachter Magie-Umhang	name	object	Mounted Magic Cape
Mounted Magic Cape (t)	Angebrachter Magie-Umhang (t)	name	object	Mounted Magic Cape (t)
Mounted Mining Cape	Angebrachter Bergbau-Umhang	name	object	Mounted Mining Cape
Mounted Mining Cape (t)	Angebrachter Bergbau-Umhang (t)	name	object	Mounted Mining Cape (t)
Mounted Prayer Cape	Angebrachter Gebet-Umhang	name	object	Mounted Prayer Cape
Mounted Prayer Cape (t)	Angebrachter Gebet-Umhang (t)	name	object	Mounted Prayer Cape (t)
Mounted Ranged Cape	Angebrachter Fernkampf-Umhang	name	object	Mounted Ranged Cape
Mounted Ranged Cape (t)	Angebrachter Fernkampf-Umhang (t)	name	object	Mounted Ranged Cape (t)
Mounted Runecrafting Cape	Angebrachter Runenkunde-Umhang	name	object	Mounted Runecrafting Cape
Mounted Runecrafting Cape (t)	Angebrachter Runenkunde-Umhang (t)	name	object	Mounted Runecrafting Cape (t)
Mounted Slayer Cape	Angebrachter Schlächterumhang	name	object	Mounted Slayer Cape
Mounted Slayer Cape (t)	Angebrachter Schlächterumhang (t)	name	object	Mounted Slayer Cape (t)
Mounted Smithing Cape	Angebrachter Schmieden-Umhang	name	object	Mounted Smithing Cape
Mounted Smithing Cape (t)	Angebrachter Schmieden-Umhang (t)	name	object	Mounted Smithing Cape (t)
Mounted Strength Cape	Angebrachter Stärke-Umhang	name	object	Mounted Strength Cape
Mounted Strength Cape (t)	Angebrachter Stärke-Umhang (t)	name	object	Mounted Strength Cape (t)
Mounted Thieving Cape	Angebrachter Diebstahl-Umhang	name	object	Mounted Thieving Cape
Mounted Thieving Cape (t)	Angebrachter Diebstahl-Umhang (t)	name	object	Mounted Thieving Cape (t)
Mounted Woodcutting Cape	Angebrachter Holzfällen-Umhang	name	object	Mounted Woodcutting Cape
Mounted Woodcutting Cape (t)	Angebrachter Holzfällen-Umhang (t)	name	object	Mounted Woodcutting Cape (t)
Quest List	Questliste	name	object	Quest List
Topiary bush	Formschnittstrauch	name	object	Topiary bush
Kraken Topiary	Kraken-Formschnitt	name	object	Kraken Topiary
Zulrah Topiary	Zulrah-Formschnitt	name	object	Zulrah Topiary
Kalphite Queen Topiary	Kalphitenkönigin-Formschnitt	name	object	Kalphite Queen Topiary
Cerberus Topiary	Cerberus-Formschnitt	name	object	Cerberus Topiary
Abyssal Sire Topiary	Abyssaler-Erzeuger-Formschnitt	name	object	Abyssal Sire Topiary
Skotizo Topiary	Skotizo-Formschnitt	name	object	Skotizo Topiary
Pool of Restoration	Becken der Wiederherstellung	name	object	Pool of Restoration
Pool of Revitalisation	Becken der Wiederbelebung	name	object	Pool of Revitalisation
Pool of Rejuvenation	Becken der Verjüngung	name	object	Pool of Rejuvenation
Fancy pool of Rejuvenation	Schickes Becken der Verjüngung	name	object	Fancy pool of Rejuvenation
Ornate pool of Rejuvenation	Verziertes Becken der Verjüngung	name	object	Ornate pool of Rejuvenation
Zen garden	Zen-Garten	name	object	Zen garden
Zen theme	Zen-Thema	name	object	Zen theme
Otherworldly garden	Jenseitiger Garten	name	object	Otherworldly garden
Otherworldly theme	Jenseitiges Thema	name	object	Otherworldly theme
Volcanic garden	Vulkanischer Garten	name	object	Volcanic garden
Volcanic theme	Vulkanisches Thema	name	object	Volcanic theme
Redwood fence	Redwood-Zaun	name	object	Redwood fence
Redwood fence post	Redwood-Zaunpfahl	name	object	Redwood fence post
Obsidian fence	Obsidianzaun	name	object	Obsidian fence
Obsidian fence post	Obsidianzaunpfahl	name	object	Obsidian fence post
Bonfire	Lagerfeuer	name	object	Bonfire
Howling Snow Storm	Heulender Schneesturm	name	object	Howling Snow Storm
