english	translation	category	sub_category	source
Frozen whip mix	Gefrorener Peitschen-Mix	interface	generalUI	skillGuide
Volcanic whip mix	Vulkanischer Peitschen-Mix	interface	generalUI	skillGuide
Volcanic abyssal whip	Vulkanische Abgrundpeitsche	interface	generalUI	skillGuide
Frozen abyssal whip	Gefrorene Abgrundpeitsche	interface	generalUI	skillGuide
Annakarl teleport	Annakarl-Teleport	interface	generalUI	skillGuide
Carrallanger teleport	Carrallanger-Teleport	interface	generalUI	skillGuide
Dareeyak teleport	Dareeyak-Teleport	interface	generalUI	skillGuide
Ghorrock teleport	Ghorrock-Teleport	interface	generalUI	skillGuide
Kharyrll teleport	Kharyrll-Teleport	interface	generalUI	skillGuide
Lassar teleport	Lassar-Teleport	interface	generalUI	skillGuide
Paddewwa teleport	Paddewwa-Teleport	interface	generalUI	skillGuide
Senntisten teleport	Senntisten-Teleport	interface	generalUI	skillGuide
Ring of wealth scroll	Reichtumsring-Schriftrolle	interface	generalUI	skillGuide
Ring of wealth (i)	Reichtumsring (i)	interface	generalUI	skillGuide
Magic shortbow scroll	Magie-Kurzbogen-Schriftrolle	interface	generalUI	skillGuide
Magic shortbow (i)	Magie-Kurzbogen (i)	interface	generalUI	skillGuide
Clue box	Hinweiskiste	interface	generalUI	skillGuide
Rune pouch	Runenbeutel	interface	generalUI	skillGuide
Nest box (empty)	Nestkasten (leer)	interface	generalUI	skillGuide
Nest box (seeds)	Nestkasten (Samen)	interface	generalUI	skillGuide
Nest box (ring)	Nestkasten (Ring)	interface	generalUI	skillGuide
Steam staff upgrade kit	Dampfstab-Verbesserungsset	interface	generalUI	skillGuide
Dragon pickaxe upgrade kit	Drachen-Spitzhacke-Verbesserungsset	interface	generalUI	skillGuide
Ward upgrade kit	Schutzschild-Verbesserungsset	interface	generalUI	skillGuide
Saradomin's tear	Saradomins Träne	interface	generalUI	skillGuide
Sara's blessed sword (full)	Saras gesegnetes Schwert (voll)	interface	generalUI	skillGuide
Saradomin's blessed sword	Saradomins gesegnetes Schwert	interface	generalUI	skillGuide
Ironman helm	Ironman-Helm	interface	generalUI	skillGuide
Ironman platebody	Ironman-Plattenpanzer	interface	generalUI	skillGuide
Ironman platelegs	Ironman-Plattenbeinschienen	interface	generalUI	skillGuide
Ultimate ironman helm	Ultimativer Ironman-Helm	interface	generalUI	skillGuide
Ultimate ironman platebody	Ultimativer Ironman-Plattenpanzer	interface	generalUI	skillGuide
Ultimate ironman platelegs	Ultimative Ironman-Plattenbeinschienen	interface	generalUI	skillGuide
Pet dark core	Haustier-Dunkelkern	interface	generalUI	skillGuide
Elysian spirit shield	Elysisches Geisterschild	interface	generalUI	skillGuide
Elysian sigil	Elysisches Siegel	interface	generalUI	skillGuide
Spectral spirit shield	Spektrales Geisterschild	interface	generalUI	skillGuide
Spectral sigil	Spektrales Siegel	interface	generalUI	skillGuide
Arcane spirit shield	Arkanes Geisterschild	interface	generalUI	skillGuide
Arcane sigil	Arkanes Siegel	interface	generalUI	skillGuide
Spirit shield	Geisterschild	interface	generalUI	skillGuide
Blessed spirit shield	Gesegnetes Geisterschild	interface	generalUI	skillGuide
Holy elixir	Heiliges Elixier	interface	generalUI	skillGuide
Community pumpkin	Community-Kürbis	interface	generalUI	skillGuide
Grim reaper's diary	Tagebuch des Sensenmanns	interface	generalUI	skillGuide
Grim robe	Sensenmann-Robe	interface	generalUI	skillGuide
Will and testament	Letzter Wille und Testament	interface	generalUI	skillGuide
Human bones	Menschenknochen	interface	generalUI	skillGuide
Servant's skull	Schädel des Dieners	interface	generalUI	skillGuide
Scythe sharpener	Sensenschärfer	interface	generalUI	skillGuide
Human eye	Menschenauge	interface	generalUI	skillGuide
Voice potion	Stimmtrank	interface	generalUI	skillGuide
Grim reaper hood	Sensenmann-Kapuze	interface	generalUI	skillGuide
Target teleport scroll	Ziel-Teleport-Schriftrolle	interface	generalUI	skillGuide
Granite clamp	Granitklemme	interface	generalUI	skillGuide
Amulet of the damned (full)	Amulett der Verdammten (voll)	interface	generalUI	skillGuide
Amulet of the damned	Amulett der Verdammten	interface	generalUI	skillGuide
Flamtaer bag	Flamtaer-Beutel	interface	generalUI	skillGuide
Hunter's honour	Ehre des Jägers	interface	generalUI	skillGuide
Rogue's revenge	Rache des Schurken	interface	generalUI	skillGuide
Olive oil pack	Olivenöl-Paket	interface	generalUI	skillGuide
Eye of newt pack	Molchaugen-Paket	interface	generalUI	skillGuide
Thanksgiving dinner	Erntedankfest-Essen	interface	generalUI	skillGuide
Dwarf cannon set	Zwergenkanonen-Set	interface	generalUI	skillGuide
Green dragonhide set	Grünes Drachenleder-Set	interface	generalUI	skillGuide
Blue dragonhide set	Blaues Drachenleder-Set	interface	generalUI	skillGuide
Red dragonhide set	Rotes Drachenleder-Set	interface	generalUI	skillGuide
Black dragonhide set	Schwarzes Drachenleder-Set	interface	generalUI	skillGuide
Guthan's armour set	Guthans Rüstungsset	interface	generalUI	skillGuide
Verac's armour set	Veracs Rüstungsset	interface	generalUI	skillGuide
Dharok's armour set	Dharoks Rüstungsset	interface	generalUI	skillGuide
Torag's armour set	Torags Rüstungsset	interface	generalUI	skillGuide
Ahrim's armour set	Ahrims Rüstungsset	interface	generalUI	skillGuide
Karil's armour set	Karils Rüstungsset	interface	generalUI	skillGuide
Jar of sand	Glas mit Sand	interface	generalUI	skillGuide
Santa mask	Weihnachtsmann-Maske	interface	generalUI	skillGuide
Santa jacket	Weihnachtsmann-Jacke	interface	generalUI	skillGuide
Santa pantaloons	Weihnachtsmann-Pluderhose	interface	generalUI	skillGuide
Santa gloves	Weihnachtsmann-Handschuhe	interface	generalUI	skillGuide
Santa boots	Weihnachtsmann-Stiefel	interface	generalUI	skillGuide
Antisanta mask	Antiweihnachtsmann-Maske	interface	generalUI	skillGuide
Antisanta jacket	Antiweihnachtsmann-Jacke	interface	generalUI	skillGuide
Antisanta pantaloons	Antiweihnachtsmann-Pluderhose	interface	generalUI	skillGuide
Antisanta gloves	Antiweihnachtsmann-Handschuhe	interface	generalUI	skillGuide
Antisanta boots	Antiweihnachtsmann-Stiefel	interface	generalUI	skillGuide
Antisanta's coal box	Antiweihnachtsmanns Kohlekiste	interface	generalUI	skillGuide
Antisanta's coal box (full)	Antiweihnachtsmanns Kohlekiste (voll)	interface	generalUI	skillGuide
Trident of the swamp	Dreizack des Sumpfes	interface	generalUI	skillGuide
Uncharged toxic trident	Ungeladener giftiger Dreizack	interface	generalUI	skillGuide
Toxic staff (uncharged)	Giftiger Stab (ungeladen)	interface	generalUI	skillGuide
Toxic staff of the dead	Giftiger Stab der Toten	interface	generalUI	skillGuide
Anti-venom(<Num0>)	Gegengift(<Num0>)	interface	generalUI	skillGuide
Anti-venom(<Num0>)	Gegengift(<Num0>)	interface	generalUI	skillGuide
Anti-venom(<Num0>)	Gegengift(<Num0>)	interface	generalUI	skillGuide
Anti-venom(<Num0>)	Gegengift(<Num0>)	interface	generalUI	skillGuide
Anti-venom+(<Num0>)	Gegengift+(<Num0>)	interface	generalUI	skillGuide
Anti-venom+(<Num0>)	Gegengift+(<Num0>)	interface	generalUI	skillGuide
Anti-venom+(<Num0>)	Gegengift+(<Num0>)	interface	generalUI	skillGuide
Anti-venom+(<Num0>)	Gegengift+(<Num0>)	interface	generalUI	skillGuide
Pet snakeling	Haustier-Schlängelchen	interface	generalUI	skillGuide
Tanzanite fang	Tansanit-Reißzahn	interface	generalUI	skillGuide
Toxic blowpipe (empty)	Giftiges Blasrohr (leer)	interface	generalUI	skillGuide
Toxic blowpipe	Giftiges Blasrohr	interface	generalUI	skillGuide
Serpentine visage	Schlangenantlitz	interface	generalUI	skillGuide
Serpentine helm (uncharged)	Schlangenhelm (ungeladen)	interface	generalUI	skillGuide
Serpentine helm	Schlangenhelm	interface	generalUI	skillGuide
Magic fang	Magischer Reißzahn	interface	generalUI	skillGuide
Zulrah's scales	Zulrahs Schuppen	interface	generalUI	skillGuide
Ohn's diary	Ohns Tagebuch	interface	generalUI	skillGuide
Jar of swamp	Glas mit Sumpf	interface	generalUI	skillGuide
Zul-andra teleport	Zul-Andra-Teleport	interface	generalUI	skillGuide
Dragon defender	Drachen-Defender	interface	generalUI	skillGuide
Free to play starter pack	Free-to-Play-Starterpaket	interface	generalUI	skillGuide
Cow top	Kuh-Oberteil	interface	generalUI	skillGuide
Cow trousers	Kuh-Hose	interface	generalUI	skillGuide
Cow gloves	Kuh-Handschuhe	interface	generalUI	skillGuide
Cow shoes	Kuh-Schuhe	interface	generalUI	skillGuide
Bronze set (lg)	Bronze-Set (lg)	interface	generalUI	skillGuide
Bronze set (sk)	Bronze-Set (sk)	interface	generalUI	skillGuide
Bronze trimmed set (lg)	Bronze-Set mit Zierrand (lg)	interface	generalUI	skillGuide
Bronze trimmed set (sk)	Bronze-Set mit Zierrand (sk)	interface	generalUI	skillGuide
Bronze gold-trimmed set (lg)	Bronze-Set mit Goldrand (lg)	interface	generalUI	skillGuide
Bronze gold-trimmed set (sk)	Bronze-Set mit Goldrand (sk)	interface	generalUI	skillGuide
Iron set (lg)	Eisen-Set (lg)	interface	generalUI	skillGuide
Iron set (sk)	Eisen-Set (sk)	interface	generalUI	skillGuide
Iron trimmed set (lg)	Eisen-Set mit Zierrand (lg)	interface	generalUI	skillGuide
Iron trimmed set (sk)	Eisen-Set mit Zierrand (sk)	interface	generalUI	skillGuide
Iron gold-trimmed set (lg)	Eisen-Set mit Goldrand (lg)	interface	generalUI	skillGuide
Iron gold-trimmed set (sk)	Eisen-Set mit Goldrand (sk)	interface	generalUI	skillGuide
Steel set (lg)	Stahl-Set (lg)	interface	generalUI	skillGuide
Steel set (sk)	Stahl-Set (sk)	interface	generalUI	skillGuide
Black set (lg)	Schwarz-Set (lg)	interface	generalUI	skillGuide
Black set (sk)	Schwarz-Set (sk)	interface	generalUI	skillGuide
Black trimmed set (lg)	Schwarz-Set mit Zierrand (lg)	interface	generalUI	skillGuide
Black trimmed set (sk)	Schwarz-Set mit Zierrand (sk)	interface	generalUI	skillGuide
Black gold-trimmed set (lg)	Schwarz-Set mit Goldrand (lg)	interface	generalUI	skillGuide
Black gold-trimmed set (sk)	Schwarz-Set mit Goldrand (sk)	interface	generalUI	skillGuide
Mithril set (lg)	Mithril-Set (lg)	interface	generalUI	skillGuide
Mithril set (sk)	Mithril-Set (sk)	interface	generalUI	skillGuide
Mithril trimmed set (lg)	Mithril-Set mit Zierrand (lg)	interface	generalUI	skillGuide
Mithril trimmed set (sk)	Mithril-Set mit Zierrand (sk)	interface	generalUI	skillGuide
Mithril gold-trimmed set (lg)	Mithril-Set mit Goldrand (lg)	interface	generalUI	skillGuide
Mithril gold-trimmed set (sk)	Mithril-Set mit Goldrand (Rk)	interface	generalUI	skillGuide
Adamant set (lg)	Adamant-Set (Bh)	interface	generalUI	skillGuide
Adamant set (sk)	Adamant-Set (Rk)	interface	generalUI	skillGuide
Adamant trimmed set (lg)	Adamant-Set mit Rand (Bh)	interface	generalUI	skillGuide
Adamant trimmed set (sk)	Adamant-Set mit Rand (Rk)	interface	generalUI	skillGuide
Adamant gold-trimmed set (lg)	Adamant-Set mit Goldrand (Bh)	interface	generalUI	skillGuide
Adamant gold-trimmed set (sk)	Adamant-Set mit Goldrand (Rk)	interface	generalUI	skillGuide
Rune armour set (lg)	Runenrüstungsset (Bh)	interface	generalUI	skillGuide
Rune armour set (sk)	Runenrüstungsset (Rk)	interface	generalUI	skillGuide
Rune trimmed set (lg)	Runen-Set mit Rand (Bh)	interface	generalUI	skillGuide
Rune trimmed set (sk)	Runen-Set mit Rand (Rk)	interface	generalUI	skillGuide
Rune gold-trimmed set (lg)	Runen-Set mit Goldrand (Bh)	interface	generalUI	skillGuide
Rune gold-trimmed set (sk)	Runen-Set mit Goldrand (Rk)	interface	generalUI	skillGuide
Gilded armour set (lg)	Vergoldetes Rüstungsset (Bh)	interface	generalUI	skillGuide
Gilded armour set (sk)	Vergoldetes Rüstungsset (Rk)	interface	generalUI	skillGuide
Saradomin armour set (lg)	Saradomin-Rüstungsset (Bh)	interface	generalUI	skillGuide
Saradomin armour set (sk)	Saradomin-Rüstungsset (Rk)	interface	generalUI	skillGuide
Zamorak armour set (lg)	Zamorak-Rüstungsset (Bh)	interface	generalUI	skillGuide
Zamorak armour set (sk)	Zamorak-Rüstungsset (Rk)	interface	generalUI	skillGuide
Guthix armour set (lg)	Guthix-Rüstungsset (Bh)	interface	generalUI	skillGuide
Guthix armour set (sk)	Guthix-Rüstungsset (Rk)	interface	generalUI	skillGuide
Armadyl rune armour set (lg)	Armadyl-Runenrüstungsset (Bh)	interface	generalUI	skillGuide
Armadyl rune armour set (sk)	Armadyl-Runenrüstungsset (Rk)	interface	generalUI	skillGuide
Bandos rune armour set (lg)	Bandos-Runenrüstungsset (Bh)	interface	generalUI	skillGuide
Bandos rune armour set (sk)	Bandos-Runenrüstungsset (Rk)	interface	generalUI	skillGuide
Ancient rune armour set (lg)	Antikes Runenrüstungsset (Bh)	interface	generalUI	skillGuide
Ancient rune armour set (sk)	Antikes Runenrüstungsset (Rk)	interface	generalUI	skillGuide
Combat potion set	Kampftrank-Set	interface	generalUI	skillGuide
Super potion set	Supertrank-Set	interface	generalUI	skillGuide
Quest point cape (t)	Questpunkte-Umhang (R)	interface	generalUI	skillGuide
Achievement diary cape (t)	Erfolgstagebuch-Umhang (R)	interface	generalUI	skillGuide
Achievement diary hood	Erfolgstagebuch-Kapuze	interface	generalUI	skillGuide
Chompy chick	Chompy-Küken	interface	generalUI	skillGuide
Elite void top	Elite-Leere-Oberteil	interface	generalUI	skillGuide
Elite void robe	Elite-Leere-Robe	interface	generalUI	skillGuide
Enchanted lyre(<Num0>)	Verzauberte Leier (<Num0>)	interface	generalUI	skillGuide
New crystal halberd full (i)	Neue Kristallhellebarde voll (v)	interface	generalUI	skillGuide
Crystal halberd full (i)	Kristallhellebarde voll (v)	interface	generalUI	skillGuide
Crystal halberd 9/10 (i)	Kristallhellebarde 9/10 (v)	interface	generalUI	skillGuide
Crystal halberd 8/10 (i)	Kristallhellebarde 8/10 (v)	interface	generalUI	skillGuide
Crystal halberd 7/10 (i)	Kristallhellebarde 7/10 (v)	interface	generalUI	skillGuide
Crystal halberd 6/10 (i)	Kristallhellebarde 6/10 (v)	interface	generalUI	skillGuide
Crystal halberd 5/10 (i)	Kristallhellebarde 5/10 (v)	interface	generalUI	skillGuide
Crystal halberd 4/10 (i)	Kristallhellebarde 4/10 (v)	interface	generalUI	skillGuide
Crystal halberd 3/10 (i)	Kristallhellebarde 3/10 (v)	interface	generalUI	skillGuide
Crystal halberd 2/10 (i)	Kristallhellebarde 2/10 (v)	interface	generalUI	skillGuide
Crystal halberd 1/10 (i)	Kristallhellebarde 1/10 (v)	interface	generalUI	skillGuide
New crystal halberd full	Neue Kristallhellebarde voll	interface	generalUI	skillGuide
Crystal halberd full	Kristallhellebarde voll	interface	generalUI	skillGuide
Crystal halberd 9/10	Kristallhellebarde 9/10	interface	generalUI	skillGuide
Crystal halberd 8/10	Kristallhellebarde 8/10	interface	generalUI	skillGuide
Crystal halberd 7/10	Kristallhellebarde 7/10	interface	generalUI	skillGuide
Crystal halberd 6/10	Kristallhellebarde 6/10	interface	generalUI	skillGuide
Crystal halberd 5/10	Kristallhellebarde 5/10	interface	generalUI	skillGuide
Crystal halberd 4/10	Kristallhellebarde 4/10	interface	generalUI	skillGuide
Crystal halberd 3/10	Kristallhellebarde 3/10	interface	generalUI	skillGuide
Crystal halberd 2/10	Kristallhellebarde 2/10	interface	generalUI	skillGuide
Crystal halberd 1/10	Kristallhellebarde 1/10	interface	generalUI	skillGuide
Teleport crystal (<Num0>)	Teleportkristall (<Num0>)	interface	generalUI	skillGuide
Karamja gloves 4	Karamja-Handschuhe 4	interface	generalUI	skillGuide
Varrock armour 1	Varrock-Rüstung 1	interface	generalUI	skillGuide
Varrock armour 2	Varrock-Rüstung 2	interface	generalUI	skillGuide
Varrock armour 3	Varrock-Rüstung 3	interface	generalUI	skillGuide
Varrock armour 4	Varrock-Rüstung 4	interface	generalUI	skillGuide
Wilderness sword 1	Wildnis-Schwert 1	interface	generalUI	skillGuide
Wilderness sword 2	Wildnis-Schwert 2	interface	generalUI	skillGuide
Wilderness sword 3	Wildnis-Schwert 3	interface	generalUI	skillGuide
Wilderness sword 4	Wildnis-Schwert 4	interface	generalUI	skillGuide
Morytania legs 1	Morytania-Beinschutz 1	interface	generalUI	skillGuide
Morytania legs 2	Morytania-Beinschutz 2	interface	generalUI	skillGuide
Morytania legs 3	Morytania-Beinschutz 3	interface	generalUI	skillGuide
Morytania legs 4	Morytania-Beinschutz 4	interface	generalUI	skillGuide
Bonecrusher	Knochenbrecher	interface	generalUI	skillGuide
Falador shield 1	Falador-Schild 1	interface	generalUI	skillGuide
Falador shield 2	Falador-Schild 2	interface	generalUI	skillGuide
Falador shield 3	Falador-Schild 3	interface	generalUI	skillGuide
Falador shield 4	Falador-Schild 4	interface	generalUI	skillGuide
Ardougne cloak 1	Ardougne-Umhang 1	interface	generalUI	skillGuide
Ardougne cloak 2	Ardougne-Umhang 2	interface	generalUI	skillGuide
Ardougne cloak 3	Ardougne-Umhang 3	interface	generalUI	skillGuide
Ardougne cloak 4	Ardougne-Umhang 4	interface	generalUI	skillGuide
Explorer's ring 1	Forscherring 1	interface	generalUI	skillGuide
Explorer's ring 2	Forscherring 2	interface	generalUI	skillGuide
Explorer's ring 3	Forscherring 3	interface	generalUI	skillGuide
Explorer's ring 4	Forscherring 4	interface	generalUI	skillGuide
Fremennik sea boots 1	Fremennik-Seestiefel 1	interface	generalUI	skillGuide
Fremennik sea boots 2	Fremennik-Seestiefel 2	interface	generalUI	skillGuide
Fremennik sea boots 3	Fremennik-Seestiefel 3	interface	generalUI	skillGuide
Fremennik sea boots 4	Fremennik-Seestiefel 4	interface	generalUI	skillGuide
Desert amulet 1	Wüstenamulett 1	interface	generalUI	skillGuide
Desert amulet 2	Wüstenamulett 2	interface	generalUI	skillGuide
Desert amulet 3	Wüstenamulett 3	interface	generalUI	skillGuide
Desert amulet 4	Wüstenamulett 4	interface	generalUI	skillGuide
Kandarin headgear 1	Kandarin-Kopfbedeckung 1	interface	generalUI	skillGuide
Kandarin headgear 2	Kandarin-Kopfbedeckung 2	interface	generalUI	skillGuide
Kandarin headgear 3	Kandarin-Kopfbedeckung 3	interface	generalUI	skillGuide
Kandarin headgear 4	Kandarin-Kopfbedeckung 4	interface	generalUI	skillGuide
Western banner 1	Westliches Banner 1	interface	generalUI	skillGuide
Western banner 2	Westliches Banner 2	interface	generalUI	skillGuide
Western banner 3	Westliches Banner 3	interface	generalUI	skillGuide
Western banner 4	Westliches Banner 4	interface	generalUI	skillGuide
Holy book page set	Heiliges-Buch-Seitenset	interface	generalUI	skillGuide
Unholy book page set	Unheiliges-Buch-Seitenset	interface	generalUI	skillGuide
Book of balance page set	Buch-des-Gleichgewichts-Seitenset	interface	generalUI	skillGuide
Book of war page set	Buch-des-Krieges-Seitenset	interface	generalUI	skillGuide
Book of law page set	Buch-des-Gesetzes-Seitenset	interface	generalUI	skillGuide
Book of darkness page set	Buch-der-Finsternis-Seitenset	interface	generalUI	skillGuide
Zamorak dragonhide set	Zamorak-Drachenhaut-Set	interface	generalUI	skillGuide
Saradomin dragonhide set	Saradomin-Drachenhaut-Set	interface	generalUI	skillGuide
Guthix dragonhide set	Guthix-Drachenhaut-Set	interface	generalUI	skillGuide
Bandos dragonhide set	Bandos-Drachenhaut-Set	interface	generalUI	skillGuide
Armadyl dragonhide set	Armadyl-Drachenhaut-Set	interface	generalUI	skillGuide
Ancient dragonhide set	Antikes Drachenhaut-Set	interface	generalUI	skillGuide
Partyhat set	Partyhut-Set	interface	generalUI	skillGuide
Halloween mask set	Halloween-Masken-Set	interface	generalUI	skillGuide
Venenatis spiderling	Venenatis-Spinnchen	interface	generalUI	skillGuide
Callisto cub	Callisto-Junges	interface	generalUI	skillGuide
Vet'ion jr.	Vet'ion jr.	interface	generalUI	skillGuide
Scorpia's offspring	Scorpias Nachkomme	interface	generalUI	skillGuide
Bunny feet	Hasenfüße	interface	generalUI	skillGuide
Empty blaster	Leerer Blaster	interface	generalUI	skillGuide
Incomplete blaster	Unvollständiger Blaster	interface	generalUI	skillGuide
Easter blaster	Oster-Blaster	interface	generalUI	skillGuide
Volatile mineral	Flüchtiges Mineral	interface	generalUI	skillGuide
Package	Paket	interface	generalUI	skillGuide
Diango's claws	Diangos Klauen	interface	generalUI	skillGuide
Old school bond	Old-School-Bond	interface	generalUI	skillGuide
Old school bond (untradeable)	Old-School-Bond (nicht handelbar)	interface	generalUI	skillGuide
Bone bolt pack	Knochenbolzen-Paket	interface	generalUI	skillGuide
Oddskull	Sonderbarer Schädel	interface	generalUI	skillGuide
Tanzanite helm (uncharged)	Tansanit-Helm (ungeladen)	interface	generalUI	skillGuide
Tanzanite helm	Tansanit-Helm	interface	generalUI	skillGuide
Magma helm (uncharged)	Magma-Helm (ungeladen)	interface	generalUI	skillGuide
Magma helm	Magma-Helm	interface	generalUI	skillGuide
Tanzanite mutagen	Tansanit-Mutagen	interface	generalUI	skillGuide
Magma mutagen	Magma-Mutagen	interface	generalUI	skillGuide
Ring of the gods (i)	Ring der Götter (v)	interface	generalUI	skillGuide
Mask of balance	Maske des Gleichgewichts	interface	generalUI	skillGuide
Platinum token	Platin-Marke	interface	generalUI	skillGuide
Rotten egg	Faules Ei	interface	generalUI	skillGuide
Tiger toy	Tiger-Spielzeug	interface	generalUI	skillGuide
Lion toy	Löwen-Spielzeug	interface	generalUI	skillGuide
Snow leopard toy	Schneeleoparden-Spielzeug	interface	generalUI	skillGuide
Amur leopard toy	Amurleoparden-Spielzeug	interface	generalUI	skillGuide
Music cape	Musik-Umhang	interface	generalUI	skillGuide
Music cape(t)	Musik-Umhang (R)	interface	generalUI	skillGuide
Music hood	Musik-Kapuze	interface	generalUI	skillGuide
Tzrek-jad	Tzrek-jad	interface	generalUI	skillGuide
Herb sack	Kräutersack	interface	generalUI	skillGuide
Eternal crystal	Ewiger Kristall	interface	generalUI	skillGuide
Pegasian crystal	Pegasischer Kristall	interface	generalUI	skillGuide
Primordial crystal	Urzeitlicher Kristall	interface	generalUI	skillGuide
Smouldering stone	Schwelender Stein	interface	generalUI	skillGuide
Eternal boots	Ewige Stiefel	interface	generalUI	skillGuide
Pegasian boots	Pegasische Stiefel	interface	generalUI	skillGuide
Primordial boots	Urzeitliche Stiefel	interface	generalUI	skillGuide
Infernal axe	Höllenaxt	interface	generalUI	skillGuide
Infernal axe (uncharged)	Höllenaxt (ungeladen)	interface	generalUI	skillGuide
Infernal pickaxe	Höllenspitzhacke	interface	generalUI	skillGuide
Infernal pickaxe (uncharged)	Höllenspitzhacke (ungeladen)	interface	generalUI	skillGuide
Jar of souls	Glas der Seelen	interface	generalUI	skillGuide
Hellpuppy	Höllenwelpe	interface	generalUI	skillGuide
Key master's key	Schlüssel des Schlüsselmeisters	interface	generalUI	skillGuide
Key master teleport	Schlüsselmeister-Teleport	interface	generalUI	skillGuide
Plant pot pack	Blumentopf-Paket	interface	generalUI	skillGuide
Sack pack	Sack-Paket	interface	generalUI	skillGuide
Basket pack	Korb-Paket	interface	generalUI	skillGuide
Saradomin's light	Saradomins Licht	interface	generalUI	skillGuide
Angler hat	Angler-Hut	interface	generalUI	skillGuide
Angler top	Angler-Oberteil	interface	generalUI	skillGuide
Angler waders	Angler-Wathose	interface	generalUI	skillGuide
Angler boots	Angler-Stiefel	interface	generalUI	skillGuide
Abyssal orphan	Abyssaler Waise	interface	generalUI	skillGuide
Abyssal bludgeon	Abyssaler Knüppel	interface	generalUI	skillGuide
Abyssal dagger	Abyssaler Dolch	interface	generalUI	skillGuide
Abyssal dagger (p)	Abyssaler Dolch (g)	interface	generalUI	skillGuide
Abyssal dagger (p+)	Abyssaler Dolch (g+)	interface	generalUI	skillGuide
Abyssal dagger (p++)	Abyssaler Dolch (g++)	interface	generalUI	skillGuide
Unsired	Vaterloser	interface	generalUI	skillGuide
Bludgeon spine	Knüppel-Wirbelsäule	interface	generalUI	skillGuide
Bludgeon claw	Knüppel-Klaue	interface	generalUI	skillGuide
Bludgeon axon	Knüppel-Axon	interface	generalUI	skillGuide
Jar of miasma	Glas des Miasmas	interface	generalUI	skillGuide
Overseer's book	Buch des Aufsehers	interface	generalUI	skillGuide
Max cape	Max-Umhang	interface	generalUI	skillGuide
Max hood	Max-Kapuze	interface	generalUI	skillGuide
Gravedigger mask	Totengräber-Maske	interface	generalUI	skillGuide
Gravedigger top	Totengräber-Oberteil	interface	generalUI	skillGuide
Gravedigger leggings	Totengräber-Beinschutz	interface	generalUI	skillGuide
Gravedigger boots	Totengräber-Stiefel	interface	generalUI	skillGuide
Gravedigger gloves	Totengräber-Handschuhe	interface	generalUI	skillGuide
Anti-panties	Anti-Unterhose	interface	generalUI	skillGuide
Bank key	Bankschlüssel	interface	generalUI	skillGuide
Blood money	Blutgeld	interface	generalUI	skillGuide
Deadman's chest	Deadman-Brustpanzer	interface	generalUI	skillGuide
Deadman's legs	Deadman-Beinschutz	interface	generalUI	skillGuide
Deadman's cape	Deadman-Umhang	interface	generalUI	skillGuide
Heron	Reiher	interface	generalUI	skillGuide
Rock golem	Steingolem	interface	generalUI	skillGuide
Beaver	Biber	interface	generalUI	skillGuide
Baby chinchompa	Chinchompa-Baby	interface	generalUI	skillGuide
Rotten onion	Faule Zwiebel	interface	generalUI	skillGuide
Green banner	Grünes Banner	interface	generalUI	skillGuide
Fire max cape	Feuer-Max-Umhang	interface	generalUI	skillGuide
Fire max hood	Feuer-Max-Kapuze	interface	generalUI	skillGuide
Saradomin max cape	Saradomin-Max-Umhang	interface	generalUI	skillGuide
Saradomin max hood	Saradomin-Max-Kapuze	interface	generalUI	skillGuide
Zamorak max cape	Zamorak-Max-Umhang	interface	generalUI	skillGuide
Zamorak max hood	Zamorak-Max-Kapuze	interface	generalUI	skillGuide
Guthix max cape	Guthix-Max-Umhang	interface	generalUI	skillGuide
Guthix max hood	Guthix-Max-Kapuze	interface	generalUI	skillGuide
Accumulator max cape	Akkumulator-Max-Umhang	interface	generalUI	skillGuide
Accumulator max hood	Akkumulator-Max-Kapuze	interface	generalUI	skillGuide
Sacred eel	Heiliger Aal	interface	generalUI	skillGuide
Black santa hat	Schwarze Weihnachtsmütze	interface	generalUI	skillGuide
Inverted santa hat	Umgekehrte Weihnachtsmütze	interface	generalUI	skillGuide
Anti-present	Anti-Geschenk	interface	generalUI	skillGuide
Vial of tears (empty)	Fläschchen der Tränen (leer)	interface	generalUI	skillGuide
Vial of tears (<Num0>)	Fläschchen der Tränen (<Num0>)	interface	generalUI	skillGuide
Vial of tears (<Num0>)	Fläschchen der Tränen (<Num0>)	interface	generalUI	skillGuide
Vial of tears (<Num0>)	Fläschchen der Tränen (<Num0>)	interface	generalUI	skillGuide
Vial of tears (full)	Fläschchen der Tränen (voll)	interface	generalUI	skillGuide
Vial of sorrow	Fläschchen des Kummers	interface	generalUI	skillGuide
Gricoller's can	Gricollers Kanne	interface	generalUI	skillGuide
Lovakite bar	Lovakit-Barren	interface	generalUI	skillGuide
Juniper logs	Wacholderscheite	interface	generalUI	skillGuide
Lovakite ore	Lovakit-Erz	interface	generalUI	skillGuide
Shayzien gloves (<Num0>)	Shayzien-Handschuhe (<Num0>)	interface	generalUI	skillGuide
Shayzien boots (<Num0>)	Shayzien-Stiefel (<Num0>)	interface	generalUI	skillGuide
Shayzien helm (<Num0>)	Shayzien-Helm (<Num0>)	interface	generalUI	skillGuide
Shayzien greaves (<Num0>)	Shayzien-Beinschienen (<Num0>)	interface	generalUI	skillGuide
