english	translation	category	sub_category	source
Cylinder Pile	Sylinderhaug	name	object	Cylinder Pile
Icosahedron Pile	Icosahedron haug	name	object	Icosahedron Pile
Pentamid Pile	Pentamid haug	name	object	Pentamid Pile
Stinking tendrils	Stinkende ranker	name	object	Stinking tendrils
Dripping tendrils	Dryppende ranker	name	object	Dripping tendrils
Tendrils	Tendrils	name	object	Tendrils
Goo covered vine	Goo dekket vintreet	name	object	Goo covered vine
Dripping vine	Drypende vintreet	name	object	Dripping vine
Box of Health	Box of Health	name	object	Box of Health
Portal of Death	Dødens portal	name	object	Portal of Death
Cradle of Life	Livets vugge	name	object	Cradle of Life
Bone Chain	Benkjede	name	object	Bone Chain
Boney ladder	Benstig stige	name	object	Boney ladder
Magical Animator	Magisk animatør	name	object	Magical Animator
Stone signpost	Steinskilt	name	object	Stone signpost
Treadmill	Tredemølle	name	object	Treadmill
Spinning pole	Snurrestang	name	object	Spinning pole
Castle door	Slottsdør	name	object	Castle door
Suit of Armour	Rustning	name	object	Suit of Armour
Notice board	Oppslagstavle	name	object	Notice board
Standing stone	Stående stein	name	object	Standing stone
Heater	Varmeapparat	name	object	Heater
Work bench	Arbeidsbenk	name	object	Work bench
Information booth	Informasjonsbod	name	object	Information booth
Canal barge	Kanallekter	name	object	Canal barge
Canal wall	Kanalvegg	name	object	Canal wall
Tar buckets	Tjærebøtter	name	object	Tar buckets
Short planks	Korte planker	name	object	Short planks
Long planks	Lange planker	name	object	Long planks
Storage crate	Oppbevaringskasse	name	object	Storage crate
Dig Site specimen rocks	Grave prøvesteiner på stedet	name	object	Dig Site specimen rocks
Button	Knapp	name	object	Button
Broken experiment tube	Ødelagt forsøksrør	name	object	Broken experiment tube
Experiment tube	Eksperimentrør	name	object	Experiment tube
Stacked Boxes	Stablede bokser	name	object	Stacked Boxes
Drain Pipe	Avløpsrør	name	object	Drain Pipe
Gramophone	Grammofon	name	object	Gramophone
Music Stand	Musikkstativ	name	object	Music Stand
Earth Mound	Jordhaugen	name	object	Earth Mound
Bean Mound	Bønnehaug	name	object	Bean Mound
Beanstalk	Bønnestengel	name	object	Beanstalk
Beanstump	Bønnestubbe	name	object	Beanstump
Beard	Skjegg	name	object	Beard
Rupert	Rupert	name	object	Rupert
Pendant	I løpet av	name	object	Pendant
Nails	Negler	name	object	Nails
Grate	Rist	name	object	Grate
Lock	Låse	name	object	Lock
Witch's charm	Heksens sjarm	name	object	Witch's charm
Grimgnash	grimgnash	name	object	Grimgnash
Feathers	Fjær	name	object	Feathers
Cheese	Ost	name	object	Cheese
Coins	Mynter	name	object	Coins
Witch Glyph	Hekse Glyph	name	object	Witch Glyph
Information Scroll	Informasjon Rull	name	object	Information Scroll
Kebab	Kebab	name	object	Kebab
Fire rift	Brannbrudd	name	object	Fire rift
Earth rift	Jordkløft	name	object	Earth rift
Body rift	Kroppsrift	name	object	Body rift
Cosmic rift	Kosmisk rift	name	object	Cosmic rift
Nature rift	Natursplitt	name	object	Nature rift
Chaos rift	Kaosbrudd	name	object	Chaos rift
Crop circle	Kornsirkel	name	object	Crop circle
Centre of crop circle	Sentrum av kornsirkelen	name	object	Centre of crop circle
Magic wheat	Magisk hvete	name	object	Magic wheat
Magical wheat	Magisk hvete	name	object	Magical wheat
Growing wheat	Dyrking av hvete	name	object	Growing wheat
Wilting wheat	Visnende hvete	name	object	Wilting wheat
Law rift	Lovbrudd	name	object	Law rift
Death rift	Dødsbrudd	name	object	Death rift
Hull	Skrog	name	object	Hull
Jenkins	Jenkins	name	object	Jenkins
White tree	Hvitt tre	name	object	White tree
Dead calquat	Død calquat	name	object	Dead calquat
Diseased calquat	Syk kalquat	name	object	Diseased calquat
A burnt tree	Et brent tre	name	object	A burnt tree
A tropical tree	Et tropisk tre	name	object	A tropical tree
Dragon statue	Drage statue	name	object	Dragon statue
Circle	Sirkel	name	object	Circle
Beacon.	Beacon.	name	object	Beacon.
Dragon corpse	Drage lik	name	object	Dragon corpse
A shabby tent	Et lurvete telt	name	object	A shabby tent
A flag	Et flagg	name	object	A flag
Aged log	Eldret tømmerstokk	name	object	Aged log
funeral pyre	begravelsesbål	name	object	funeral pyre
Barbarian bed	Barbarian seng	name	object	Barbarian bed
Barbarian table	Barbarbord	name	object	Barbarian table
Barbarian chair	Barbarstol	name	object	Barbarian chair
Mighty torrent	Mektig torrent	name	object	Mighty torrent
Pyre site	Pyre nettsted	name	object	Pyre site
Boat station	Båtstasjon	name	object	Boat station
Carved log	Utskåret tømmerstokk	name	object	Carved log
Pyre boat	Pyre båt	name	object	Pyre boat
Mithril door	Mithril dør	name	object	Mithril door
Barbarian anvil	Barbar ambolt	name	object	Barbarian anvil
Apparatus	Apparater	name	object	Apparatus
Holding area	Holdeområde	name	object	Holding area
Water rift	Vann rift	name	object	Water rift
Soul rift	Sjelsrift	name	object	Soul rift
Air rift	Luftspalte	name	object	Air rift
Mind rift	Mind rift	name	object	Mind rift
Blockage	Blokkering	name	object	Blockage
Orrery	Orrery	name	object	Orrery
Old bookshelf	Gammel bokhylle	name	object	Old bookshelf
Professor's table	Professorens bord	name	object	Professor's table
Broken rock	Knust stein	name	object	Broken rock
Chopped tendrils	Hakkede ranker	name	object	Chopped tendrils
Goblin stove	Goblin komfyr	name	object	Goblin stove
Spiderwebs	Spiderwebs	name	object	Spiderwebs
Potential fire	Potensiell brann	name	object	Potential fire
Stone arch	Steinbue	name	object	Stone arch
Boil	Koke	name	object	Boil
Novice Flag	Nybegynner flagg	name	object	Novice Flag
Intermediate Flag	Mellomflagg	name	object	Intermediate Flag
Veteran Flag	Veteranflagg	name	object	Veteran Flag
Novice flag	Nybegynnerflagg	name	object	Novice flag
Bow and arrow	Pil og bue	name	object	Bow and arrow
Sir Lucan	Sir Lucan	name	object	Sir Lucan
Sir Palomedes	Sir Palomedes	name	object	Sir Palomedes
Sir Lancelot	Sir Lancelot	name	object	Sir Lancelot
Sir Bedivere	Sir Bedivere	name	object	Sir Bedivere
Barrel of flour	Tønne mel	name	object	Barrel of flour
Metal door	Metalldør	name	object	Metal door
Vent	Vent	name	object	Vent
Sir Tristram	Sir Tristram	name	object	Sir Tristram
Bank deposit box	Bankinnskuddsboks	name	object	Bank deposit box
King Arthur	Kong Arthur	name	object	King Arthur
The jury	Juryen	name	object	The jury
Alan	Alan	name	object	Alan
Court judge	Rettsdommer	name	object	Court judge
Locked gate	Låst port	name	object	Locked gate
Citizen	Borger	name	object	Citizen
Spiders' nest	Edderkoppereir	name	object	Spiders' nest
Smashed window	Knuste vindu	name	object	Smashed window
Sinclair family compost heap	Sinclair familiens komposthaug	name	object	Sinclair family compost heap
Sinclair family beehive	Sinclair-familiens bikube	name	object	Sinclair family beehive
Fly paper	Fluepapir	name	object	Fly paper
Eyes	Øyne	name	object	Eyes
Abyssal Rift	Abyssal Rift	name	object	Abyssal Rift
Birthday cake	Bursdagskake	name	object	Birthday cake
Grinder	Kvern	name	object	Grinder
Seed vault	Frøhvelv	name	object	Seed vault
Spirit tree	Åndetre	name	object	Spirit tree
Power surge	Strømstøt	name	object	Power surge
Recurrent damage	Gjentatte skader	name	object	Recurrent damage
Ultimate force	Ultimativ kraft	name	object	Ultimate force
Empty vial	Tom hetteglass	name	object	Empty vial
Potion	Potion	name	object	Potion
Spectator potion	Tilskuerdrikk	name	object	Spectator potion
Dominic's coffer	Dominics kasse	name	object	Dominic's coffer
Rewards chest	Belønningskiste	name	object	Rewards chest
Super ranging potion	Super avstandsdrikk	name	object	Super ranging potion
Super magic potion	Super trylledrikk	name	object	Super magic potion
Overload potion	Overbelastningsdrikk	name	object	Overload potion
Absorption potion	Absorpsjonsdrikk	name	object	Absorption potion
Anti-dragon shield	Anti-drage skjold	name	object	Anti-dragon shield
Magic secateurs	Magisk sekatør	name	object	Magic secateurs
Chaos rune	Kaos rune	name	object	Chaos rune
Death rune	Dødsrune	name	object	Death rune
Blood rune	Blodrune	name	object	Blood rune
Air rune	Luftrune	name	object	Air rune
Water rune	Vann rune	name	object	Water rune
Earth rune	Jordrune	name	object	Earth rune
Fire rune	Brannrune	name	object	Fire rune
Bear droppings	Bjørneskitt	name	object	Bear droppings
Pet house space	Dyrehus plass	name	object	Pet house space
Oak house	Eikehus	name	object	Oak house
Teak house	Hus i teak	name	object	Teak house
Mahogany house	Hus i mahogni	name	object	Mahogany house
Battle tower	Kamptårn	name	object	Battle tower
Broken catapult	Ødelagt katapult	name	object	Broken catapult
Crossbow	Armbrøst	name	object	Crossbow
Battering ram	Slagstøt	name	object	Battering ram
Arrow	Pil	name	object	Arrow
Broken mast	Knust mast	name	object	Broken mast
Hammer	Hammer	name	object	Hammer
Arm	Væpne	name	object	Arm
Old axe	Gammel øks	name	object	Old axe
Pole	Det er det ikke	name	object	Pole
Stormram	Slagstøt	name	object	Stormram
Skullshield	Skullshield	name	object	Skullshield
Boards	Styrer	name	object	Boards
Handle	Håndtak	name	object	Handle
Frozen warrior	Frossen kriger	name	object	Frozen warrior
Frozen demon	Frossen demon	name	object	Frozen demon
Frozen orc	Frossen ork	name	object	Frozen orc
Zamorak altar	Zamora alter	name	object	Zamorak altar
Saradomin altar	Saradomin-alteret	name	object	Saradomin altar
Armadyl altar	Armadyl alter	name	object	Armadyl altar
Bandos altar	alterbånd	name	object	Bandos altar
Big hole	Stort hull	name	object	Big hole
Little crack	Liten sprekk	name	object	Little crack
Knight	Ridder	name	object	Knight
Broken pillar	Ødelagt søyle	name	object	Broken pillar
Gold Sink	Gull vask	name	object	Gold Sink
Big door	Stor dør	name	object	Big door
Large geyser	Stor geysir	name	object	Large geyser
Poll booth	Avstemningsbås	name	object	Poll booth
Snowfall	Snøfall	name	object	Snowfall
Ice bridge	Isbro	name	object	Ice bridge
Blighted vine	Utryddet vintreet	name	object	Blighted vine
Challenge portal	Utfordringsportal	name	object	Challenge portal
Free-for-all portal	Gratis-for-alle-portal	name	object	Free-for-all portal
Ore vein	Jeg kommer	name	object	Ore vein
Strut	Strut	name	object	Strut
Broken strut	Ødelagt stag	name	object	Broken strut
Empty sack	Tom sekk	name	object	Empty sack
Rockfall	Steinsprang	name	object	Rockfall
Mystic symbol	Mystisk symbol	name	object	Mystic symbol
Marker	Markør	name	object	Marker
Supermajority marker	Supermajoritetsmarkør	name	object	Supermajority marker
Domination marker	Dominansmarkør	name	object	Domination marker
Mounted Infernal Cape	Montert Infernal Cape	name	object	Mounted Infernal Cape
Mounted Max Cape	Montert Max Cape	name	object	Mounted Max Cape
Volcanic Forge	Volcanic Forge	name	object	Volcanic Forge
Wilderness Statistics	Villmarksstatistikk	name	object	Wilderness Statistics
Artefacts	Artefakter	name	object	Artefacts
Cavern	Cavern	name	object	Cavern
Consecrated house	Innviet hus	name	object	Consecrated house
Desecrated house	Vanhelliget hus	name	object	Desecrated house
Nature house	Naturhus	name	object	Nature house
Habitat space	Habitat plass	name	object	Habitat space
Igloo	Igloo	name	object	Igloo
Crater	Krater	name	object	Crater
Grassland	Gressland	name	object	Grassland
Forest floor	Skogbunn	name	object	Forest floor
Burnt rock	Brent stein	name	object	Burnt rock
Scratching post space	Skrapende stolpeplass	name	object	Scratching post space
Oak scratching post	Eik skrapestolpe	name	object	Oak scratching post
Teak scratching post	Teak skrapestolpe	name	object	Teak scratching post
Mahogany scratching post	Mahogny skrapestolpe	name	object	Mahogany scratching post
Arena space	Arenaplass	name	object	Arena space
Arena	Arena	name	object	Arena
Pet list space	Kjæledyrlisteplass	name	object	Pet list space
Pet list	Kjæledyrliste	name	object	Pet list
Pet feeder space	Materplass for kjæledyr	name	object	Pet feeder space
Oak feeder	Eik mater	name	object	Oak feeder
Teak feeder	Mater i teak	name	object	Teak feeder
Mahogany feeder	Mater i mahogni	name	object	Mahogany feeder
Appendage	Vedlegg	name	object	Appendage
The Font of Consumption	Fonten for forbruk	name	object	The Font of Consumption
The Overseer	Tilsynsmannen	name	object	The Overseer
Slimy residue	Slimete rester	name	object	Slimy residue
Boils	Koker	name	object	Boils
Overseer's book	Tilsynsmannens bok	name	object	Overseer's book
Old log	Gammel tømmerstokk	name	object	Old log
Insurance stall	Forsikringsbod	name	object	Insurance stall
Clan Cup portal	Clan Cup portal	name	object	Clan Cup portal
Portal Nexus	Portal Nexus	name	object	Portal Nexus
Sofa	Sofa	name	object	Sofa
Charcoal furnace	Kullovn	name	object	Charcoal furnace
Medpack Box	Medpack boks	name	object	Medpack Box
Training dummy	Treningsdukke	name	object	Training dummy
Information	Informasjon	name	object	Information
Deadman chest	Deadman kiste	name	object	Deadman chest
Ivory table	Elfenben bord	name	object	Ivory table
Handholds	Håndtak	name	object	Handholds
Broken battering ram	Ødelagt slagram	name	object	Broken battering ram
Broken crossbow	Knust armbrøst	name	object	Broken crossbow
Food cupboard	Mat skap	name	object	Food cupboard
Utensil cupboard	Utstyrsskap	name	object	Utensil cupboard
Meat table	Kjøttbord	name	object	Meat table
Buffet table	Buffetbord	name	object	Buffet table
Tithe patch	Tiendelapp	name	object	Tithe patch
Golovanova seedling	Golovanova frøplante	name	object	Golovanova seedling
Blighted Golovanova seedling	Utryddet Golovanova frøplante	name	object	Blighted Golovanova seedling
Golovanova plant	Golovanova plante	name	object	Golovanova plant
Blighted Golovanova plant	Utryddet Golovanova-plante	name	object	Blighted Golovanova plant
Bologano seedling	Bologano frøplante	name	object	Bologano seedling
Blighted Bologano seedling	Utryddet Bologano frøplante	name	object	Blighted Bologano seedling
Bologano plant	Bologna-anlegget	name	object	Bologano plant
Blighted Bologano plant	Utryddet Bologano-plante	name	object	Blighted Bologano plant
Logavano seedling	Logavano frøplante	name	object	Logavano seedling
Blighted Logavano seedling	Utryddet Logavano frøplante	name	object	Blighted Logavano seedling
Logavano plant	Logavano-anlegg	name	object	Logavano plant
Blighted Logavano plant	Utryddet Logavano-plante	name	object	Blighted Logavano plant
Fruit cart	Fruktvogn	name	object	Fruit cart
Seed table	Frøbord	name	object	Seed table
Saltpetre	Salpeter	name	object	Saltpetre
Farm door	Gård ved	name	object	Farm door
Mature juniper tree	Modent einertre	name	object	Mature juniper tree
Grape arbor	Drue arbor	name	object	Grape arbor
Barrel rack	Tønnestativ	name	object	Barrel rack
Empty basket	Tom kurv	name	object	Empty basket
Apple basket	Eple kurv	name	object	Apple basket
Fish basket	Fiskekurv	name	object	Fish basket
Onion basket	Løkkurv	name	object	Onion basket
Potato basket	Potetkurv	name	object	Potato basket
Wood Basket	Trekurv	name	object	Wood Basket
Big beer barrel	Stor øltønne	name	object	Big beer barrel
Fruit Stall	Fruktstall	name	object	Fruit Stall
Barrel of fish	Tønne med fisk	name	object	Barrel of fish
Empty barrel	Tom tønne	name	object	Empty barrel
Fishing Crane	Fiskekran	name	object	Fishing Crane
Sandworm castings	Sandorm støpegods	name	object	Sandworm castings
Post	Stolpe	name	object	Post
Tin bath	Blikkbad	name	object	Tin bath
Beer barrels	Ølfat	name	object	Beer barrels
Broken table	Ødelagt bord	name	object	Broken table
Till	Til	name	object	Till
Destroyed furniture	Ødelagte møbler	name	object	Destroyed furniture
Broken rowboat	Ødelagt robåt	name	object	Broken rowboat
Sunken rowboat	Sunken robåt	name	object	Sunken rowboat
Broken weapons	Ødelagte våpen	name	object	Broken weapons
Alchemical Hydra	Alkymisk Hydra	name	object	Alchemical Hydra
Score board	Resultattavle	name	object	Score board
Arcane crystal	Utrolig krystall	name	object	Arcane crystal
Dark crystal	Mørk krystall	name	object	Dark crystal
Blood crystal	Blodkrystall	name	object	Blood crystal
Blood Altar	Blodalter	name	object	Blood Altar
Dark Altar	Mørkt alter	name	object	Dark Altar
Soul Altar	Soul Alter	name	object	Soul Altar
Parchment	Pergament	name	object	Parchment
Vials	hetteglass	name	object	Vials
Spirit pump	Spirit pumpe	name	object	Spirit pump
Volcanic sulphur	Vulkansk svovel	name	object	Volcanic sulphur
Double bed	Dobbeltseng	name	object	Double bed
Glass table	Glassbord	name	object	Glass table
Work table	Arbeidsbord	name	object	Work table
Wheely table	Wheely bord	name	object	Wheely table
Velvet stool	Fløyelskrakk	name	object	Velvet stool
Wooden chair	Trestol	name	object	Wooden chair
Velvet round chair	Rund fløyelsstol	name	object	Velvet round chair
Metal ladder	Metallstige	name	object	Metal ladder
Bank light	Banklys	name	object	Bank light
Bank papers	Bankpapirer	name	object	Bank papers
Lovakite furnace	Lovakite ovn	name	object	Lovakite furnace
Ornamental anvil	Ornamental ambolt	name	object	Ornamental anvil
Hard rock	Hard rock	name	object	Hard rock
Cavity	Hulrom	name	object	Cavity
Pot of dynamite	Pot med dynamitt	name	object	Pot of dynamite
Shattered rockface	Knust steinvegg	name	object	Shattered rockface
Ore sack	Malmsekk	name	object	Ore sack
Lovakite rocks	Lovakite bergarter	name	object	Lovakite rocks
Platform support	Plattformstøtte	name	object	Platform support
Compromised support	Kompromittert støtte	name	object	Compromised support
Compromised floorboards	Kompromitterte gulvbord	name	object	Compromised floorboards
Gas cylinder	Gassflaske	name	object	Gas cylinder
Cell wall	Cellevegg	name	object	Cell wall
Kruk	Ravn	name	object	Kruk
Cavern entrance	Cavern inngang	name	object	Cavern entrance
Cavern exit	Cavern utgang	name	object	Cavern exit
Ruptured cavern	Brudd hule	name	object	Ruptured cavern
Rocky ledge	Steinete avsats	name	object	Rocky ledge
Dodgy ground	Dodgy bakke	name	object	Dodgy ground
Broken ground	Brudd mark	name	object	Broken ground
Dart trap	Dartfelle	name	object	Dart trap
Locked chest	Låst bryst	name	object	Locked chest
Bronze Door	Bronse dør	name	object	Bronze Door
Burning brazier	Brennende kopp	name	object	Burning brazier
Large boulder	Stor steinblokk	name	object	Large boulder
Monkey trap	Apefelle	name	object	Monkey trap
Minecart	Minecart	name	object	Minecart
Rope ladder	Taustige	name	object	Rope ladder
Servant's money bag	Tjeners pengesekk	name	object	Servant's money bag
Vine ladder	Vinrankestige	name	object	Vine ladder
Steep roof	Bratt tak	name	object	Steep roof
Mysterious ruins	Mystiske ruiner	name	object	Mysterious ruins
Inanimate Altar	Leveløst alter	name	object	Inanimate Altar
Awakened Altar	Oppvåknet alter	name	object	Awakened Altar
Juna	Juna	name	object	Juna
Inconspicuous bush (hard)	Upåfallende busk (vanskelig)	name	object	Inconspicuous bush (hard)
STASH (hard)	STASH (vanskelig)	name	object	STASH (hard)
Inconspicuous hole (hard)	Upåfallende hull (vanskelig)	name	object	Inconspicuous hole (hard)
Inconspicuous rocks (hard)	Upåfallende steiner (vanskelig)	name	object	Inconspicuous rocks (hard)
Inconspicuous crate (hard)	Upåfallende kasse (vanskelig)	name	object	Inconspicuous crate (hard)
Inconspicuous bush (elite)	Upåfallende busk (elite)	name	object	Inconspicuous bush (elite)
STASH (elite)	STASH (elite)	name	object	STASH (elite)
Inconspicuous hole (elite)	Upåfallende hull (elite)	name	object	Inconspicuous hole (elite)
Inconspicuous rocks (elite)	Upåfallende bergarter (elite)	name	object	Inconspicuous rocks (elite)
Inconspicuous crate (elite)	Upåfallende kasse (elite)	name	object	Inconspicuous crate (elite)
Inconspicuous bush (master)	Upåfallende busk (mester)	name	object	Inconspicuous bush (master)
STASH (master)	STASH (master)	name	object	STASH (master)
Inconspicuous hole (master)	Upåfallende hull (mester)	name	object	Inconspicuous hole (master)
Inconspicuous rocks (master)	Upåfallende steiner (mester)	name	object	Inconspicuous rocks (master)
Inconspicuous crate (master)	Upåfallende kasse (mester)	name	object	Inconspicuous crate (master)
Reward chest	Belønningskriste	name	object	Reward chest
Coffer	Kasse	name	object	Coffer
Shrine	Helligdom	name	object	Shrine
House Advertisement	Husannonse	name	object	House Advertisement
Bank Deposit Pot	Bankinnskuddspott	name	object	Bank Deposit Pot
Gnome bench	Gnome benk	name	object	Gnome bench
Marble bench	Marmor benk	name	object	Marble bench
Obsidian bench	Obsidian benk	name	object	Obsidian bench
Tip jar space	Spissen krukke plass	name	object	Tip jar space
Teleport space	Teleporter plass	name	object	Teleport space
Topiary space	Topiary plass	name	object	Topiary space
Pool space	Bassengplass	name	object	Pool space
Theme space	Temaplass	name	object	Theme space
Fence space	Gjerdeplass	name	object	Fence space
Adventure log space	Eventyrtømmerplass	name	object	Adventure log space
Jewellery box space	Plass til smykkeskrin	name	object	Jewellery box space
Boss lair space	Boss lair plass	name	object	Boss lair space
Display space	Visningsplass	name	object	Display space
Quest list space	Oppdragslisteplass	name	object	Quest list space
Tip jar	Spisskrukke	name	object	Tip jar
Ancient Altar	Gammelt alter	name	object	Ancient Altar
Lunar Altar	Månealter	name	object	Lunar Altar
Mahogany Adventure Log	Eventyrlogg i mahogni	name	object	Mahogany Adventure Log
Gilded Adventure Log	Forgylt eventyrlogg	name	object	Gilded Adventure Log
Marble adventure log	Marmor eventyrlogg	name	object	Marble adventure log
Boss lair display	Boss lair display	name	object	Boss lair display
Kraken display	Kraken-skjerm	name	object	Kraken display
Zulrah display	Zulrah-visning	name	object	Zulrah display
Kalphite Queen display	Kalphite Queen-utstilling	name	object	Kalphite Queen display
Cerberus display	Cerberus-skjerm	name	object	Cerberus display
Abyssal Sire display	Abyssal Sire-skjerm	name	object	Abyssal Sire display
Skotizo display	Skotizo-skjerm	name	object	Skotizo display
Mounted Emblem	Montert emblem	name	object	Mounted Emblem
Mounted Coins	Monterte mynter	name	object	Mounted Coins
Cape hanger	Kapphenger	name	object	Cape hanger
Mounted Achievement Diary Cape	Mounted Achievement Diary Cape	name	object	Mounted Achievement Diary Cape
Mounted Fire Cape	Montert brannkappe	name	object	Mounted Fire Cape
Mounted Music Cape	Mounted Music Cape	name	object	Mounted Music Cape
Mounted Quest Cape	Montert Quest Cape	name	object	Mounted Quest Cape
Mounted Agility Cape	Montert Agility Cape	name	object	Mounted Agility Cape
Mounted Agility Cape (t)	Montert Agility Cape (t)	name	object	Mounted Agility Cape (t)
Mounted Attack Cape	Montert Attack Cape	name	object	Mounted Attack Cape
Mounted Attack Cape (t)	Montert angrepskappe (t)	name	object	Mounted Attack Cape (t)
Mounted Construction Cape	Montert Construction Cape	name	object	Mounted Construction Cape
Mounted Construction Cape (t)	Montert konstruksjonskappe (t)	name	object	Mounted Construction Cape (t)
Mounted Cooking Cape	Montert Cooking Cape	name	object	Mounted Cooking Cape
Mounted Cooking Cape (t)	Montert Cooking Cape (t)	name	object	Mounted Cooking Cape (t)
Mounted Crafting Cape	Montert Crafting Cape	name	object	Mounted Crafting Cape
Mounted Crafting Cape (t)	Montert Crafting Cape (t)	name	object	Mounted Crafting Cape (t)
Mounted Defence Cape	Mounted Defence Cape	name	object	Mounted Defence Cape
Mounted Defence Cape (t)	Mounted Defense Cape (t)	name	object	Mounted Defence Cape (t)
Mounted Farming Cape	Mounted Farming Cape	name	object	Mounted Farming Cape
Mounted Farming Cape (t)	Mounted Farming Cape (t)	name	object	Mounted Farming Cape (t)
Mounted Firemaking Cape	Montert Firemaking Cape	name	object	Mounted Firemaking Cape
Mounted Firemaking Cape (t)	Montert Firemaking Cape (t)	name	object	Mounted Firemaking Cape (t)
Mounted Fishing Cape	Montert fiskekappe	name	object	Mounted Fishing Cape
Mounted Fishing Cape (t)	Montert fiskekappe (t)	name	object	Mounted Fishing Cape (t)
Mounted Fletching Cape	Montert Fletching Cape	name	object	Mounted Fletching Cape
Mounted Fletching Cape (t)	Montert Fletching Cape (t)	name	object	Mounted Fletching Cape (t)
Mounted Herblore Cape	Montert Herblore Cape	name	object	Mounted Herblore Cape
Mounted Herblore Cape (t)	Mounted Herblore Cape (t)	name	object	Mounted Herblore Cape (t)
Mounted Hitpoints Cape	Mounted Hitpoints Cape	name	object	Mounted Hitpoints Cape
Mounted Hitpoints Cape (t)	Mounted Hitpoints Cape (t)	name	object	Mounted Hitpoints Cape (t)
Mounted Hunting Cape	Montert jaktkappe	name	object	Mounted Hunting Cape
Mounted Hunting Cape (t)	Montert jaktkappe (t)	name	object	Mounted Hunting Cape (t)
Mounted Magic Cape	Montert Magic Cape	name	object	Mounted Magic Cape
Mounted Magic Cape (t)	Montert Magic Cape (t)	name	object	Mounted Magic Cape (t)
Mounted Mining Cape	Montert Gruvekapp	name	object	Mounted Mining Cape
Mounted Mining Cape (t)	Montert gruvekappe (t)	name	object	Mounted Mining Cape (t)
Mounted Prayer Cape	Mounted Prayer Cape	name	object	Mounted Prayer Cape
Mounted Prayer Cape (t)	Mounted Prayer Cape (t)	name	object	Mounted Prayer Cape (t)
Mounted Ranged Cape	Montert Ranged Cape	name	object	Mounted Ranged Cape
Mounted Ranged Cape (t)	Mounted Ranged Cape (t)	name	object	Mounted Ranged Cape (t)
Mounted Runecrafting Cape	Montert Runecrafting Cape	name	object	Mounted Runecrafting Cape
Mounted Runecrafting Cape (t)	Montert Runecrafting Cape (t)	name	object	Mounted Runecrafting Cape (t)
Mounted Slayer Cape	Montert Slayer Cape	name	object	Mounted Slayer Cape
Mounted Slayer Cape (t)	Montert Slayer Cape (t)	name	object	Mounted Slayer Cape (t)
Mounted Smithing Cape	Montert Smithing Cape	name	object	Mounted Smithing Cape
Mounted Smithing Cape (t)	Montert Smithing Cape (t)	name	object	Mounted Smithing Cape (t)
Mounted Strength Cape	Montert styrkekappe	name	object	Mounted Strength Cape
Mounted Strength Cape (t)	Montert styrkekappe (t)	name	object	Mounted Strength Cape (t)
Mounted Thieving Cape	Montert Tyvkappe	name	object	Mounted Thieving Cape
Mounted Thieving Cape (t)	Mounted Thieving Cape (t)	name	object	Mounted Thieving Cape (t)
Mounted Woodcutting Cape	Montert Woodcutting Cape	name	object	Mounted Woodcutting Cape
Mounted Woodcutting Cape (t)	Montert trekappe (t)	name	object	Mounted Woodcutting Cape (t)
Quest List	Oppdragsliste	name	object	Quest List
Topiary bush	Topiary busk	name	object	Topiary bush
Kraken Topiary	Kraken Topiary	name	object	Kraken Topiary
Zulrah Topiary	Zulrah Topiary	name	object	Zulrah Topiary
Kalphite Queen Topiary	Kalphite Queen Topiary	name	object	Kalphite Queen Topiary
Cerberus Topiary	Cerberus Topiary	name	object	Cerberus Topiary
Abyssal Sire Topiary	Abyssal Sire Topiary	name	object	Abyssal Sire Topiary
Skotizo Topiary	Skotizo Topiary	name	object	Skotizo Topiary
Pool of Restoration	Pool av restaurering	name	object	Pool of Restoration
Pool of Revitalisation	Pool av revitalisering	name	object	Pool of Revitalisation
Pool of Rejuvenation	Pool of Rejuvenation	name	object	Pool of Rejuvenation
Fancy pool of Rejuvenation	Fancy basseng av foryngelse	name	object	Fancy pool of Rejuvenation
Ornate pool of Rejuvenation	Utsmykket basseng av foryngelse	name	object	Ornate pool of Rejuvenation
Zen garden	Det var gjennomsiktig	name	object	Zen garden
Zen theme	Zen tema	name	object	Zen theme
Otherworldly garden	Overjordisk hage	name	object	Otherworldly garden
Otherworldly theme	Overjordisk tema	name	object	Otherworldly theme
Volcanic garden	Vulkansk hage	name	object	Volcanic garden
Volcanic theme	Vulkanisk tema	name	object	Volcanic theme
Redwood fence	Redwood gjerde	name	object	Redwood fence
Redwood fence post	Redwood gjerdestolpe	name	object	Redwood fence post
Obsidian fence	Obsidian gjerde	name	object	Obsidian fence
Obsidian fence post	Obsidian gjerdestolpe	name	object	Obsidian fence post
Bonfire	Bål	name	object	Bonfire
Howling Snow Storm	Hylende snøstorm	name	object	Howling Snow Storm
Quiescent Snow Storm	Stillegående snøstorm	name	object	Quiescent Snow Storm
Bruma roots	Bruma røtter	name	object	Bruma roots
Sprouting Roots	Spirende røtter	name	object	Sprouting Roots
Doors of Dinh	Dører til Dinh	name	object	Doors of Dinh
Golden Gnome	Golden Gnome	name	object	Golden Gnome
Combat dummy space	Bekjemp dummy plass	name	object	Combat dummy space
Combat dummy	Kampdummy	name	object	Combat dummy
Undead combat dummy	Udøde kampdukke	name	object	Undead combat dummy
Kharyrll Portal	Kharyrll-portalen	name	object	Kharyrll Portal
