english	translation	category	sub_category	source
White Crystal		name	object	White Crystal
Vorkath head		name	object	Vorkath head
Mounted Mythical Cape		name	object	Mounted Mythical Cape
Rune dragon		name	object	Rune dragon
Vorkath Topiary		name	object	Vorkath Topiary
Mythical cape		name	object	Mythical cape
Ice blockage		name	object	Ice blockage
Ancient Machinery		name	object	Ancient Machinery
Ancient Equipment		name	object	Ancient Equipment
Ancient Incubator		name	object	Ancient Incubator
Ancient Doors		name	object	Ancient Doors
Broken Doors		name	object	Broken Doors
Generator		name	object	Generator
Mural		name	object	Mural
Dragon		name	object	Dragon
Incubator		name	object	Incubator
Large Cage		name	object	Large Cage
Strange Egg		name	object	Strange Egg
Ancient Mural		name	object	Ancient Mural
Orb		name	object	Orb
Rough hewn steps		name	object	Rough hewn steps
Hammers		name	object	Hammers
Water containers		name	object	Water containers
Swamp paste		name	object	Swamp paste
Potions		name	object	Potions
Leak		name	object	Leak
Fremennik warrior		name	object	Fremennik warrior
Fremennik drummer		name	object	Fremennik drummer
Damaged Mast		name	object	Damaged Mast
Ship		name	object	Ship
Debris		name	object	Debris
Wreckage		name	object	Wreckage
Bowsprit		name	object	Bowsprit
Fire trap		name	object	Fire trap
Crypt Entrance		name	object	Crypt Entrance
Large doors		name	object	Large doors
Item Chest		name	object	Item Chest
Strange grid		name	object	Strange grid
Incomplete map		name	object	Incomplete map
Rowboat space		name	object	Rowboat space
History		name	object	History
Glowing Orb		name	object	Glowing Orb
Magic Gate		name	object	Magic Gate
Unstable Altar		name	object	Unstable Altar
Broken Bed		name	object	Broken Bed
Broken Brazier		name	object	Broken Brazier
Broken Plantpot		name	object	Broken Plantpot
Glowing Carving		name	object	Glowing Carving
Ball		name	object	Ball
Leaflet		name	object	Leaflet
Rock Pile		name	object	Rock Pile
Mounted Xeric's Guard		name	object	Mounted Xeric's Guard
Mounted Xeric's Warrior		name	object	Mounted Xeric's Warrior
Mounted Xeric's Sentinel		name	object	Mounted Xeric's Sentinel
Mounted Xeric's General		name	object	Mounted Xeric's General
Mounted Xeric's Champion		name	object	Mounted Xeric's Champion
Damaged Vent		name	object	Damaged Vent
Broken Fountain		name	object	Broken Fountain
Meiyerditch citizen		name	object	Meiyerditch citizen
Old Man Ral		name	object	Old Man Ral
Kael Forshaw		name	object	Kael Forshaw
Theatre of Blood		name	object	Theatre of Blood
Ranis Drakan		name	object	Ranis Drakan
Cloak rack		name	object	Cloak rack
Drapes		name	object	Drapes
Altar of Zamorak		name	object	Altar of Zamorak
Simple stove		name	object	Simple stove
Hidden Statue		name	object	Hidden Statue
Vyre well		name	object	Vyre well
Verzik's throne		name	object	Verzik's throne
Supporting Pillar		name	object	Supporting Pillar
Verzik Vitur		name	object	Verzik Vitur
Treasure room		name	object	Treasure room
Exhumed		name	object	Exhumed
Acidic miasma		name	object	Acidic miasma
Mercenary		name	object	Mercenary
Vyre Orator		name	object	Vyre Orator
Broken support		name	object	Broken support
Twisted Bow		name	object	Twisted Bow
Hanging hand		name	object	Hanging hand
Chamber		name	object	Chamber
Operating table		name	object	Operating table
The Maiden of Sugadinti		name	object	The Maiden of Sugadinti
Pool of blood		name	object	Pool of blood
Tatty toy		name	object	Tatty toy
Monumental chest		name	object	Monumental chest
Teleport crystal		name	object	Teleport crystal
Grand bookshelf		name	object	Grand bookshelf
War table		name	object	War table
Justiciar armour		name	object	Justiciar armour
Strategy table		name	object	Strategy table
Varrock Portal		name	object	Varrock Portal
Grand Exchange Portal		name	object	Grand Exchange Portal
Camelot Portal		name	object	Camelot Portal
Seers' Village Portal		name	object	Seers' Village Portal
Yanille Watchtower Portal		name	object	Yanille Watchtower Portal
Yanille Portal		name	object	Yanille Portal
Formidable passage		name	object	Formidable passage
Blue banner		name	object	Blue banner
Red banner		name	object	Red banner
Yellow banner		name	object	Yellow banner
Green banner		name	object	Green banner
Horn of Death		name	object	Horn of Death
Drummer		name	object	Drummer
Ice crystal		name	object	Ice crystal
Shadow crystal		name	object	Shadow crystal
Smoke Crystal		name	object	Smoke Crystal
Icy rocks		name	object	Icy rocks
Troll Stronghold Portal		name	object	Troll Stronghold Portal
Roped tree		name	object	Roped tree
Wrecked boat		name	object	Wrecked boat
Mother		name	object	Mother
Don't Know What		name	object	Don't Know What
Pebble		name	object	Pebble
Goat Poo		name	object	Goat Poo
Yellow Snow		name	object	Yellow Snow
Butterfly		name	object	Butterfly
Odd Stone		name	object	Odd Stone
Squirrel		name	object	Squirrel
Mountain goat		name	object	Mountain goat
Ice wolf		name	object	Ice wolf
Goat poo		name	object	Goat poo
Te salt		name	object	Te salt
Urt salt		name	object	Urt salt
Efh salt		name	object	Efh salt
Throne of Weiss		name	object	Throne of Weiss
Weiss banner		name	object	Weiss banner
Ramp		name	object	Ramp
Narrow gap		name	object	Narrow gap
Water's edge		name	object	Water's edge
Urt salt rocks		name	object	Urt salt rocks
Efh salt rocks		name	object	Efh salt rocks
Te salt rocks		name	object	Te salt rocks
Basalt rocks		name	object	Basalt rocks
Mine door		name	object	Mine door
Smelly hole		name	object	Smelly hole
Coffin hotspot		name	object	Coffin hotspot
Old man's coffin		name	object	Old man's coffin
Old Shrine		name	object	Old Shrine
Barrel of Water		name	object	Barrel of Water
Pile of Buckets		name	object	Pile of Buckets
Little boulder		name	object	Little boulder
Old fire pit		name	object	Old fire pit
Fire of Domination		name	object	Fire of Domination
Fire of Nourishment		name	object	Fire of Nourishment
Fire of Eternal Light		name	object	Fire of Eternal Light
Fire of Unseasonal Warmth		name	object	Fire of Unseasonal Warmth
Fire of Dehumidification		name	object	Fire of Dehumidification
Larran's small chest		name	object	Larran's small chest
Portal Nexus space		name	object	Portal Nexus space
Big window		name	object	Big window
Amulet space		name	object	Amulet space
Xeric's Talisman		name	object	Xeric's Talisman
Digsite Pendant		name	object	Digsite Pendant
Catherby Portal		name	object	Catherby Portal
Ghorrock Portal		name	object	Ghorrock Portal
Carrallanger Portal		name	object	Carrallanger Portal
Scrying orb		name	object	Scrying orb
Heroic statue		name	object	Heroic statue
Pear tree		name	object	Pear tree
Display Case		name	object	Display Case
Steam Generator		name	object	Steam Generator
Power Grid		name	object	Power Grid
Coolant Dispenser		name	object	Coolant Dispenser
Furnace Coolant		name	object	Furnace Coolant
Refinery		name	object	Refinery
Runic Altar		name	object	Runic Altar
Energy Pylon		name	object	Energy Pylon
Dead Body		name	object	Dead Body
Thana		name	object	Thana
Bright crystal		name	object	Bright crystal
Ancient Grave		name	object	Ancient Grave
Unoccupied Cormorant perch		name	object	Unoccupied Cormorant perch
Occupied Cormorant perch		name	object	Occupied Cormorant perch
Boaty		name	object	Boaty
White lily		name	object	White lily
Diseased White lily		name	object	Diseased White lily
Dead White lily		name	object	Dead White lily
Snape grass seedling		name	object	Snape grass seedling
Snape grass plant		name	object	Snape grass plant
Diseased Snape grass		name	object	Diseased Snape grass
Dead Snape grass		name	object	Dead Snape grass
Celastrus patch		name	object	Celastrus patch
Celastrus tree		name	object	Celastrus tree
Diseased celastrus tree		name	object	Diseased celastrus tree
Dead celastrus tree		name	object	Dead celastrus tree
Harvested Celastrus tree		name	object	Harvested Celastrus tree
Celastrus tree stump		name	object	Celastrus tree stump
Hespori patch		name	object	Hespori patch
Hespori		name	object	Hespori
Potato cactus		name	object	Potato cactus
Diseased Potato cactus		name	object	Diseased Potato cactus
Dead Potato cactus		name	object	Dead Potato cactus
Big Compost Bin		name	object	Big Compost Bin
Anima patch		name	object	Anima patch
Iasor plant		name	object	Iasor plant
Withering Iasor plant		name	object	Withering Iasor plant
Dead Iasor plant		name	object	Dead Iasor plant
Attas plant		name	object	Attas plant
Withering Attas plant		name	object	Withering Attas plant
Dead Attas plant		name	object	Dead Attas plant
Kronos plant		name	object	Kronos plant
Withering Kronos plant		name	object	Withering Kronos plant
Dead Kronos plant		name	object	Dead Kronos plant
Dragonfruit tree		name	object	Dragonfruit tree
Diseased dragonfruit plant		name	object	Diseased dragonfruit plant
Dead dragonfruit plant		name	object	Dead dragonfruit plant
Dragonfruit tree stump		name	object	Dragonfruit tree stump
Redwood tree patch		name	object	Redwood tree patch
Dead Redwood tree		name	object	Dead Redwood tree
Diseased Redwood tree		name	object	Diseased Redwood tree
Death		name	object	Death
Sulphur Vent		name	object	Sulphur Vent
Volcanic Furnace		name	object	Volcanic Furnace
Empty chest		name	object	Empty chest
Barrel of Mud		name	object	Barrel of Mud
Barrel of Spears		name	object	Barrel of Spears
Elevator controls		name	object	Elevator controls
Elevator		name	object	Elevator
Olmic pillar		name	object	Olmic pillar
Lizard dwelling		name	object	Lizard dwelling
Lizardman eggs		name	object	Lizardman eggs
Strange hole		name	object	Strange hole
Cat		name	object	Cat
Mystical barrier (orange)		name	object	Mystical barrier (orange)
Mystical barrier (red)		name	object	Mystical barrier (red)
Water tap		name	object	Water tap
Chicken coop		name	object	Chicken coop
Chemical pool		name	object	Chemical pool
Lava gap		name	object	Lava gap
Alchemical door		name	object	Alchemical door
Blue chemical		name	object	Blue chemical
Green chemical		name	object	Green chemical
Red chemical		name	object	Red chemical
Chemical vent (red)		name	object	Chemical vent (red)
Chemical vent (green)		name	object	Chemical vent (green)
Chemical vent (blue)		name	object	Chemical vent (blue)
Broken machinery		name	object	Broken machinery
King worm		name	object	King worm
Alchemical Hydra display		name	object	Alchemical Hydra display
Alchemical Topiary		name	object	Alchemical Topiary
Mysterious pipe		name	object	Mysterious pipe
Chemical waste pipe		name	object	Chemical waste pipe
The Sheared Ram		name	object	The Sheared Ram
Brimstone chest		name	object	Brimstone chest
Verzik Vitur display		name	object	Verzik Vitur display
Making Friends with My Arm display		name	object	Making Friends with My Arm display
Magic Mirror		name	object	Magic Mirror
Attas plant display		name	object	Attas plant display
Leather shields		name	object	Leather shields
Bryophyta display		name	object	Bryophyta display
Blooming Hespori sprout		name	object	Blooming Hespori sprout
Shrivelled plant		name	object	Shrivelled plant
Twisted bush		name	object	Twisted bush
Sweets		name	object	Sweets
Sweet		name	object	Sweet
Strange casket		name	object	Strange casket
Inconspicuous bush (beginner)		name	object	Inconspicuous bush (beginner)
STASH (beginner)		name	object	STASH (beginner)
Rune Essence		name	object	Rune Essence
Mysterious stone		name	object	Mysterious stone
Mysterious glow		name	object	Mysterious glow
Ruined Pillar		name	object	Ruined Pillar
Handy portal		name	object	Handy portal
Larran's big chest		name	object	Larran's big chest
Sarachnis display		name	object	Sarachnis display
Ancient Fire		name	object	Ancient Fire
Cursed Altar		name	object	Cursed Altar
Grubby Chest		name	object	Grubby Chest
Grubby Door		name	object	Grubby Door
Temple Door		name	object	Temple Door
Musty bookshelf		name	object	Musty bookshelf
Stone Relief		name	object	Stone Relief
Sacred Bone Burner		name	object	Sacred Bone Burner
Thick Web		name	object	Thick Web
Strange passage		name	object	Strange passage
Egg sac		name	object	Egg sac
Empty sac		name	object	Empty sac
Broken sun altar		name	object	Broken sun altar
Empty Sarcophagus		name	object	Empty Sarcophagus
Floor tile		name	object	Floor tile
Fog marker		name	object	Fog marker
Crystal tree patch		name	object	Crystal tree patch
Crystal tree		name	object	Crystal tree
Soft clay rocks		name	object	Soft clay rocks
Statue of Baxtorian		name	object	Statue of Baxtorian
Statue Plinth		name	object	Statue Plinth
Crystal Dispenser		name	object	Crystal Dispenser
Pack		name	object	Pack
Floating Book		name	object	Floating Book
Book Cart		name	object	Book Cart
Seal of Cadarn		name	object	Seal of Cadarn
Seal of Crwys		name	object	Seal of Crwys
Seal of Amlodd		name	object	Seal of Amlodd
Seal of Hefin		name	object	Seal of Hefin
Seal of Iorwerth		name	object	Seal of Iorwerth
Seal of Ithell		name	object	Seal of Ithell
Seal of Meilyr		name	object	Seal of Meilyr
Seal of Trahaearn		name	object	Seal of Trahaearn
Seal of the Forgotten		name	object	Seal of the Forgotten
Broken Grate		name	object	Broken Grate
Mourner		name	object	Mourner
Knight of Ardougne		name	object	Knight of Ardougne
Man		name	object	Man
Woman		name	object	Woman
Farming patch		name	object	Farming patch
Herb		name	object	Herb
Blocked Crevice		name	object	Blocked Crevice
Broken Well		name	object	Broken Well
Statue Space		name	object	Statue Space
Blocked Tunnel		name	object	Blocked Tunnel
Fragment of Seren		name	object	Fragment of Seren
Dead Elf		name	object	Dead Elf
Abandoned Equipment		name	object	Abandoned Equipment
Orb of light		name	object	Orb of light
Watchtower		name	object	Watchtower
Grain sacks		name	object	Grain sacks
Corrupted Sceptre		name	object	Corrupted Sceptre
Teleport Platform		name	object	Teleport Platform
Singing Bowl		name	object	Singing Bowl
Corrupt Deposit		name	object	Corrupt Deposit
Corrupt Deposit (Depleted)		name	object	Corrupt Deposit (Depleted)
Corrupt Phren Roots		name	object	Corrupt Phren Roots
Corrupt Phren Roots (Depleted)		name	object	Corrupt Phren Roots (Depleted)
Corrupt Fishing Spot		name	object	Corrupt Fishing Spot
Corrupt Fishing Spot (Depleted)		name	object	Corrupt Fishing Spot (Depleted)
Corrupt Grym Root		name	object	Corrupt Grym Root
Corrupt Grym Root (Depleted)		name	object	Corrupt Grym Root (Depleted)
Corrupt Linum Tirinum		name	object	Corrupt Linum Tirinum
Corrupt Linum Tirinum (Depleted)		name	object	Corrupt Linum Tirinum (Depleted)
Tool Storage		name	object	Tool Storage
Crystal Singing Recipes		name	object	Crystal Singing Recipes
Egniol Potions		name	object	Egniol Potions
The Gauntlet		name	object	The Gauntlet
Reward Chest		name	object	Reward Chest
Illuminated Symbol		name	object	Illuminated Symbol
Inactive Symbol		name	object	Inactive Symbol
Crystal Sceptre		name	object	Crystal Sceptre
Crystal Deposit		name	object	Crystal Deposit
Crystal Deposit (Depleted)		name	object	Crystal Deposit (Depleted)
Phren Roots		name	object	Phren Roots
Phren Roots (Depleted)		name	object	Phren Roots (Depleted)
Fishing Spot		name	object	Fishing Spot
Fishing Spot (Depleted)		name	object	Fishing Spot (Depleted)
Grym Root		name	object	Grym Root
Grym Root (Depleted)		name	object	Grym Root (Depleted)
Linum Tirinum		name	object	Linum Tirinum
Linum Tirinum (Depleted)		name	object	Linum Tirinum (Depleted)
Gauntlet Portal		name	object	Gauntlet Portal
Rock Formation (Glowing)		name	object	Rock Formation (Glowing)
Rock Formation		name	object	Rock Formation
Rock Formation (Depleted)		name	object	Rock Formation (Depleted)
Demonic Symbol		name	object	Demonic Symbol
Roof edge		name	object	Roof edge
Crystal Staircase		name	object	Crystal Staircase
Memoriam Device		name	object	Memoriam Device
Crystal spire		name	object	Crystal spire
Staff barrel		name	object	Staff barrel
Wand rack		name	object	Wand rack
Scroll		name	object	Scroll
Rune pouches		name	object	Rune pouches
Table saw		name	object	Table saw
Amlodd Banner		name	object	Amlodd Banner
Cadarn Banner		name	object	Cadarn Banner
Crwys Banner		name	object	Crwys Banner
Hefin Banner		name	object	Hefin Banner
Iorwerth Banner		name	object	Iorwerth Banner
Ithell Banner		name	object	Ithell Banner
Meilyr Banner		name	object	Meilyr Banner
Trahaearn Banner		name	object	Trahaearn Banner
Elven Crystal Chest		name	object	Elven Crystal Chest
Cenotaph		name	object	Cenotaph
Corpses		name	object	Corpses
Tight Gap		name	object	Tight Gap
Eye		name	object	Eye
Repaired leak		name	object	Repaired leak
Supply chest		name	object	Supply chest
The Jormungand		name	object	The Jormungand
Streak info		name	object	Streak info
Swampy sink		name	object	Swampy sink
League Firsts Board		name	object	League Firsts Board
Dragon trophy display		name	object	Dragon trophy display
Basic Jewellery Box		name	object	Basic Jewellery Box
Fancy Jewellery Box		name	object	Fancy Jewellery Box
Weiss Portal		name	object	Weiss Portal
Draynor Manor Portal		name	object	Draynor Manor Portal
Battlefront Portal		name	object	Battlefront Portal
Mind Altar Portal		name	object	Mind Altar Portal
Salve Graveyard Portal		name	object	Salve Graveyard Portal
Fenkenstrain's Castle Portal		name	object	Fenkenstrain's Castle Portal
West Ardougne Portal		name	object	West Ardougne Portal
Harmony Island Portal		name	object	Harmony Island Portal
Cemetery Portal		name	object	Cemetery Portal
Barrows Portal		name	object	Barrows Portal
Ape Atoll Dungeon Portal		name	object	Ape Atoll Dungeon Portal
Spice Rack		name	object	Spice Rack
Nightmare display		name	object	Nightmare display
Nightmare Topiary		name	object	Nightmare Topiary
Spore		name	object	Spore
Nightmare Berries		name	object	Nightmare Berries
Nightmare Blossom		name	object	Nightmare Blossom
Stone pool		name	object	Stone pool
Big chest		name	object	Big chest
Broken chain		name	object	Broken chain
Chains		name	object	Chains
Nightmare		name	object	Nightmare
Totem		name	object	Totem
Navigator's table		name	object	Navigator's table
Massive storage unit		name	object	Massive storage unit
Blisterwood tree		name	object	Blisterwood tree
Strange pool		name	object	Strange pool
Magical Fire		name	object	Magical Fire
Blood Orb		name	object	Blood Orb
Restraining Table		name	object	Restraining Table
Restraint Table		name	object	Restraint Table
Equipment table		name	object	Equipment table
Broken equipment table		name	object	Broken equipment table
Broken range		name	object	Broken range
Raised coffin		name	object	Raised coffin
Mausoleum door		name	object	Mausoleum door
Mud mound		name	object	Mud mound
Wizard Statue		name	object	Wizard Statue
Death's Domain		name	object	Death's Domain
Knight Statue		name	object	Knight Statue
Crossbowman Statue		name	object	Crossbowman Statue
Strange Tile		name	object	Strange Tile
Priest Statue		name	object	Priest Statue
Magical Obelisk		name	object	Magical Obelisk
Metal stand		name	object	Metal stand
Gilded stand		name	object	Gilded stand
Ancient Books		name	object	Ancient Books
Icyene Statue		name	object	Icyene Statue
Lion Statue		name	object	Lion Statue
Wolf Statue		name	object	Wolf Statue
Unicorn Statue		name	object	Unicorn Statue
Owl Statue		name	object	Owl Statue
Justiciar Statue		name	object	Justiciar Statue
Mausoleum Door		name	object	Mausoleum Door
Broken Statue		name	object	Broken Statue
Saradomin Brazier		name	object	Saradomin Brazier
Tile		name	object	Tile
Holy Barrier		name	object	Holy Barrier
Daeyalt Essence		name	object	Daeyalt Essence
Blood Tithe		name	object	Blood Tithe
Corpse cart		name	object	Corpse cart
Caged Prisoner		name	object	Caged Prisoner
Cracked wall		name	object	Cracked wall
Castle Gates		name	object	Castle Gates
Planter		name	object	Planter
Death's Coffer		name	object	Death's Coffer
Muncher		name	object	Muncher
Death's scythe		name	object	Death's scythe
Weapons		name	object	Weapons
Crypt		name	object	Crypt
Rusted anvil		name	object	Rusted anvil
Death's domain		name	object	Death's domain
Casual		name	object	Casual
Competitive		name	object	Competitive
High Stakes		name	object	High Stakes
Pool of Refreshment		name	object	Pool of Refreshment
Twisted Crate		name	object	Twisted Crate
Giant anvil		name	object	Giant anvil
Broken Grandfather Clock		name	object	Broken Grandfather Clock
Broken Cabinet		name	object	Broken Cabinet
Broken Drawers		name	object	Broken Drawers
Broken Shelves		name	object	Broken Shelves
Broken Dresser		name	object	Broken Dresser
Broken Mirror		name	object	Broken Mirror
Broken Chair		name	object	Broken Chair
Broken Range		name	object	Broken Range
Broken Sink		name	object	Broken Sink
Cabinet space		name	object	Cabinet space
Shelves space		name	object	Shelves space
Cupboard space		name	object	Cupboard space
Drawer space		name	object	Drawer space
Broken Cupboard		name	object	Broken Cupboard
Broken Old Bookshelf		name	object	Broken Old Bookshelf
Broken bath		name	object	Broken bath
Broken stool		name	object	Broken stool
Stool hotspot		name	object	Stool hotspot
Broken chair		name	object	Broken chair
Chair hotspot		name	object	Chair hotspot
Table hotspot		name	object	Table hotspot
Campbed		name	object	Campbed
Bed hotspot		name	object	Bed hotspot
Rotten carpet		name	object	Rotten carpet
Carpet hotspot		name	object	Carpet hotspot
Carpet		name	object	Carpet
Dagannoth Supreme Jr.		name	object	Dagannoth Supreme Jr.
Vasa Minirio		name	object	Vasa Minirio
General Graardor Jr.		name	object	General Graardor Jr.
Smolcano		name	object	Smolcano
Baby Mole		name	object	Baby Mole
Kalphite Princess		name	object	Kalphite Princess
Smoke Devil		name	object	Smoke Devil
Chompy chick		name	object	Chompy chick
Dark Squirrel		name	object	Dark Squirrel
Tangleroot		name	object	Tangleroot
Hellcat		name	object	Hellcat
Overgrown cat		name	object	Overgrown cat
Overgrown hellcat		name	object	Overgrown hellcat
Lazy cat		name	object	Lazy cat
Lazy hellcat		name	object	Lazy hellcat
Wily cat		name	object	Wily cat
Wily hellcat		name	object	Wily hellcat
Carrot		name	object	Carrot
Broken dead tree		name	object	Broken dead tree
Damaged cart		name	object	Damaged cart
Dead sourhog		name	object	Dead sourhog
Scrawled note		name	object	Scrawled note
Mounted Head Space		name	object	Mounted Head Space
Mounted Head		name	object	Mounted Head
Magical pumpkin		name	object	Magical pumpkin
Blocked opening		name	object	Blocked opening
Waystone		name	object	Waystone
Ornate vampyre combat dummy		name	object	Ornate vampyre combat dummy
Ornate dragon combat dummy		name	object	Ornate dragon combat dummy
Soul Obelisk		name	object	Soul Obelisk
Blue Barrier		name	object	Blue Barrier
Red Barrier		name	object	Red Barrier
Neutral Barrier		name	object	Neutral Barrier
Barricade table		name	object	Barricade table
Explosive potion table		name	object	Explosive potion table
Potion of power table		name	object	Potion of power table
Soul Wars Portal		name	object	Soul Wars Portal
Broken Potter's Wheel		name	object	Broken Potter's Wheel
Dark Chest		name	object	Dark Chest
Christmas curtains		name	object	Christmas curtains
Decorated limestone fireplace		name	object	Decorated limestone fireplace
Decorated marble fireplace		name	object	Decorated marble fireplace
Christmas-Spirit Tree		name	object	Christmas-Spirit Tree
Frozen Pool of Restoration		name	object	Frozen Pool of Restoration
Frozen Pool of Revitalisation		name	object	Frozen Pool of Revitalisation
Frozen Pool of Rejuvenation		name	object	Frozen Pool of Rejuvenation
Frozen fancy pool of Rejuvenation		name	object	Frozen fancy pool of Rejuvenation
Frozen ornate pool of Rejuvenation		name	object	Frozen ornate pool of Rejuvenation
Icon of Gnome Child		name	object	Icon of Gnome Child
Sled		name	object	Sled
Slope end		name	object	Slope end
Pebbles		name	object	Pebbles
Unicorn		name	object	Unicorn
Mounted harpoonfish		name	object	Mounted harpoonfish
Ropes		name	object	Ropes
Buckets		name	object	Buckets
Harpoons		name	object	Harpoons
Damaged mast		name	object	Damaged mast
Water pump		name	object	Water pump
Damaged totem pole		name	object	Damaged totem pole
Ancient brazier		name	object	Ancient brazier
Corporeal Beast Display		name	object	Corporeal Beast Display
Thermonuclear Smoke Devil Display		name	object	Thermonuclear Smoke Devil Display
Crashed Star		name	object	Crashed Star
Pedestal space		name	object	Pedestal space
Trophy case space		name	object	Trophy case space
Banner stand space		name	object	Banner stand space
Outfit stand space		name	object	Outfit stand space
Accomplishment scroll space		name	object	Accomplishment scroll space
Trophy pedestal		name	object	Trophy pedestal
Ornate trophy pedestal		name	object	Ornate trophy pedestal
Opulent rug		name	object	Opulent rug
Trailblazer rug		name	object	Trailblazer rug
Oak trophy case		name	object	Oak trophy case
Mahogany trophy case		name	object	Mahogany trophy case
Banner stand		name	object	Banner stand
Ornate banner stand		name	object	Ornate banner stand
Oak outfit stand		name	object	Oak outfit stand
Mahogany outfit stand		name	object	Mahogany outfit stand
League statue		name	object	League statue
Ornate league statue		name	object	Ornate league statue
Trailblazer globe		name	object	Trailblazer globe
League Accomplishment Scroll		name	object	League Accomplishment Scroll
Solid gold door		name	object	Solid gold door
Gold Chest		name	object	Gold Chest
Shooting Star Noticeboard		name	object	Shooting Star Noticeboard
mast		name	object	mast
Harpoonfish cannon		name	object	Harpoonfish cannon
Electrified harpoonfish cannon		name	object	Electrified harpoonfish cannon
Empty pool		name	object	Empty pool
Reward pool		name	object	Reward pool
Book table		name	object	Book table
Ferry		name	object	Ferry
Spirit Angler dock		name	object	Spirit Angler dock
Spirit Angler stats		name	object	Spirit Angler stats
Broken rail		name	object	Broken rail
Rail		name	object	Rail
Bailing buckets		name	object	Bailing buckets
Axes		name	object	Axes
Sacred Forge		name	object	Sacred Forge
Arceuus Library Portal		name	object	Arceuus Library Portal
S.T.A.S.H chart		name	object	S.T.A.S.H chart
Rewards Chest		name	object	Rewards Chest
Ruins Entrance		name	object	Ruins Entrance
Blocked entry		name	object	Blocked entry
Rock debris		name	object	Rock debris
Ruins Exit		name	object	Ruins Exit
Willow's bag		name	object	Willow's bag
Structural pillar		name	object	Structural pillar
Big Door		name	object	Big Door
Vault Door		name	object	Vault Door
Security Barrier		name	object	Security Barrier
Simple lockbox		name	object	Simple lockbox
Elaborate lockbox		name	object	Elaborate lockbox
Ornate lockbox		name	object	Ornate lockbox
Empty pedestal		name	object	Empty pedestal
Preparation Table		name	object	Preparation Table
Barronite rocks		name	object	Barronite rocks
Barronite Crusher		name	object	Barronite Crusher
Charm of Fishing		name	object	Charm of Fishing
Charm of Preparation		name	object	Charm of Preparation
Charm of Defence		name	object	Charm of Defence
Charm of Mining		name	object	Charm of Mining
Charm of Boost		name	object	Charm of Boost
Charm of Luck		name	object	Charm of Luck
Golem rubble		name	object	Golem rubble
Clan Coffer		name	object	Clan Coffer
Fortified gate		name	object	Fortified gate
Clan banner		name	object	Clan banner
Clan hall portal		name	object	Clan hall portal
Clan recruitment board		name	object	Clan recruitment board
Iron pickaxe		name	object	Iron pickaxe
Panel		name	object	Panel
Arceuus statue		name	object	Arceuus statue
Hosidius statue		name	object	Hosidius statue
Lovakengj statue		name	object	Lovakengj statue
Piscarilius statue		name	object	Piscarilius statue
Shayzien statue		name	object	Shayzien statue
Rose		name	object	Rose
Mark of Darkness		name	object	Mark of Darkness
Protester		name	object	Protester
Ruined stall		name	object	Ruined stall
Ruined Stall		name	object	Ruined Stall
Damaged Table		name	object	Damaged Table
Broken spinning wheel		name	object	Broken spinning wheel
Broken Cart		name	object	Broken Cart
Protest Banners		name	object	Protest Banners
Protest Poster		name	object	Protest Poster
Wooden barricade		name	object	Wooden barricade
Broken altar		name	object	Broken altar
Shelf of thread		name	object	Shelf of thread
Fabric rack		name	object	Fabric rack
Hanging flag		name	object	Hanging flag
Clothes Stand		name	object	Clothes Stand
Cat Shrine		name	object	Cat Shrine
Ceremonial Pillow		name	object	Ceremonial Pillow
Ceremonial Pillow Stack		name	object	Ceremonial Pillow Stack
Ceremonial Pillar		name	object	Ceremonial Pillar
Beam		name	object	Beam
Zipline		name	object	Zipline
Pine tree		name	object	Pine tree
Forest Mushrooms		name	object	Forest Mushrooms
Toadstool		name	object	Toadstool
Toadstools		name	object	Toadstools
Strange plant		name	object	Strange plant
Egg Sac		name	object	Egg Sac
Web sack		name	object	Web sack
Spider eggs		name	object	Spider eggs
Plants		name	object	Plants
Armour crate		name	object	Armour crate
Hardcore armour crate		name	object	Hardcore armour crate
Frozen Door		name	object	Frozen Door
Ancient Plaque		name	object	Ancient Plaque
Ancient Forge		name	object	Ancient Forge
Ancient Barrier		name	object	Ancient Barrier
Shadow		name	object	Shadow
REPLACE ME		name	object	REPLACE ME
Runestone basalt		name	object	Runestone basalt
Lumbridge Waystone		name	object	Lumbridge Waystone
Falador Waystone		name	object	Falador Waystone
Varrock Waystone		name	object	Varrock Waystone
Al Kharid Waystone		name	object	Al Kharid Waystone
Catherby Waystone		name	object	Catherby Waystone
Ardougne Waystone		name	object	Ardougne Waystone
Brimhaven Waystone		name	object	Brimhaven Waystone
Rellekka Waystone		name	object	Rellekka Waystone
Ferox Enclave Waystone		name	object	Ferox Enclave Waystone
Canifis Waystone		name	object	Canifis Waystone
Prifddinas Waystone		name	object	Prifddinas Waystone
Kourend Waystone		name	object	Kourend Waystone
Desecrated Tomb		name	object	Desecrated Tomb
Mushroom tree		name	object	Mushroom tree
Pharmakos bush		name	object	Pharmakos bush
Oozing rock		name	object	Oozing rock
Strange box		name	object	Strange box
Loot Chest		name	object	Loot Chest
Group storage		name	object	Group storage
Rain		name	object	Rain
Whale-fall		name	object	Whale-fall
Elk kelp		name	object	Elk kelp
Dark lace		name	object	Dark lace
Pineapple		name	object	Pineapple
Head		name	object	Head
Rewards Guardian		name	object	Rewards Guardian
Deposit Pool		name	object	Deposit Pool
Bank Chest		name	object	Bank Chest
Guardian of Air		name	object	Guardian of Air
Guardian of Water		name	object	Guardian of Water
