english	translation	category	sub_category	source
Corrupted Dragon	変異した竜	name	npc	Corrupted Dragon
Corrupted Dark Beast	変異した暗黒獣	name	npc	Corrupted Dark Beast
Zalcano	ザルカーノ	name	npc	Zalcano
Rhiannon	リアノン	name	npc	Rhiannon
Amrod	アームロッド	name	npc	Amrod
Miriel	ミリエル	name	npc	Miriel
Curufin	クルフィン	name	npc	Curufin
Enerdhil	エネーデヒルウ	name	npc	Enerdhil
Tatie	タチ	name	npc	Tatie
Finduilas	フィンヅイラス	name	npc	Finduilas
Gelmir	ゲルミー	name	npc	Gelmir
Mithrellas	ミスレラスウ	name	npc	Mithrellas
Erestor	エレストー	name	npc	Erestor
Lindir	リンジー	name	npc	Lindir
Idril	イドリル	name	npc	Idril
Ingwion	イングウィオン	name	npc	Ingwion
Thingol	シンゴル	name	npc	Thingol
Elenwe	エレンウェ	name	npc	Elenwe
Orophin	オロフィン	name	npc	Orophin
Vaire	ヴァイレ	name	npc	Vaire
Elladan	エラダン	name	npc	Elladan
Guilin	グイリン	name	npc	Guilin
Ingwe	イングウェ	name	npc	Ingwe
Cirdan	サーダン	name	npc	Cirdan
Glorfindel	グローフィンデル	name	npc	Glorfindel
Aredhel	アレデル	name	npc	Aredhel
Celegorm	セレゴーム	name	npc	Celegorm
Anaire	アナイレ	name	npc	Anaire
Maeglin	マエグリン	name	npc	Maeglin
Edrahil	エドラヒル	name	npc	Edrahil
Fingon	フィンゴン	name	npc	Fingon
Salgant	サルガント	name	npc	Salgant
Celebrian	セレブリアン	name	npc	Celebrian
Imin	イミン	name	npc	Imin
Oropher	オロファー	name	npc	Oropher
Fingolfin	フィンゴルフィン	name	npc	Fingolfin
Mahtan	マフタン	name	npc	Mahtan
Indis	インジス	name	npc	Indis
Iminye	イミニー	name	npc	Iminye
Feanor	フェアノー	name	npc	Feanor
Saeros	サエロス	name	npc	Saeros
Nellas	ネラス	name	npc	Nellas
Rhyfel	リフェル	name	npc	Rhyfel
Gwyl	グウィル	name	npc	Gwyl
Enilly	エニリー	name	npc	Enilly
Ffoni	フォニ	name	npc	Ffoni
Ymladd	イムラッド	name	npc	Ymladd
Sadwrn	サドウルン	name	npc	Sadwrn
Diol	ジオル	name	npc	Diol
Ysbeid	イスベイド	name	npc	Ysbeid
Cleddyf	クレジフ	name	npc	Cleddyf
Saeth	サエス	name	npc	Saeth
Nimrodel	ニムロデル	name	npc	Nimrodel
Maedhros	マエドホロス	name	npc	Maedhros
Finarfin	フィナーフィン	name	npc	Finarfin
Gwindor	グウィンドー	name	npc	Gwindor
Eldalote	エルダロテ	name	npc	Eldalote
Enelye	エネリー	name	npc	Enelye
Nerdanel	ネーダネル	name	npc	Nerdanel
Nimloth	ニモロス	name	npc	Nimloth
Findis	フィンジス	name	npc	Findis
Earwen	イアーウェン	name	npc	Earwen
Caranthir	カランシー	name	npc	Caranthir
Enel	エネル	name	npc	Enel
Galathil	ガラシル	name	npc	Galathil
Turgon	ツーゴン	name	npc	Turgon
Lenwe	レンウェ	name	npc	Lenwe
Aranwe	アランウェ	name	npc	Aranwe
Lord Baxtorian Cadarn	バクストリアン・カダーン様	name	npc	Lord Baxtorian Cadarn
Lord Iestin Iorwerth	イエスチン・イオワース様	name	npc	Lord Iestin Iorwerth
Reese	リース	name	npc	Reese
Conwenna	コンウェナ	name	npc	Conwenna
Alwyn	アルウィン	name	npc	Alwyn
Oswallt	オスワルト	name	npc	Oswallt
Eira	エイラ	name	npc	Eira
Sawmill Operator	製材所作業員	name	npc	Sawmill Operator
Pennant	ペナント	name	npc	Pennant
Gladiator	剣闘士	name	npc	Gladiator
Lilifang	リリファング	name	npc	Lilifang
Crefydd	クレフィッド	name	npc	Crefydd
Ystwyth	イースツウィス	name	npc	Ystwyth
Iwan	イワン	name	npc	Iwan
Elgan	エルガン	name	npc	Elgan
Celyn	セリン	name	npc	Celyn
Aneirin	アネイリン	name	npc	Aneirin
Gwallter	グワルター	name	npc	Gwallter
Gwyn	グウィン	name	npc	Gwyn
Osian	オシアン	name	npc	Osian
Caerwyn	カエーウィン	name	npc	Caerwyn
Anwen	アンウェン	name	npc	Anwen
Glenda	グレンダ	name	npc	Glenda
Guinevere	グイネヴェール	name	npc	Guinevere
Nia	ニア	name	npc	Nia
Sian	シアン	name	npc	Sian
Branwen	ブランウェン	name	npc	Branwen
Llio	ルリオ	name	npc	Llio
Efa	エファ	name	npc	Efa
Lliann	ルリアン	name	npc	Lliann
Rhoddwr Tan	ロドウル・タン	name	npc	Rhoddwr Tan
Meddwl Ymlaen Llaw	メドウル・イムラエン・ロー	name	npc	Meddwl Ymlaen Llaw
Lleidr Golau	ルレイドル・ゴロ	name	npc	Lleidr Golau
Gwerin Hapus	グウェリン・ハプス	name	npc	Gwerin Hapus
Preswylwyr Dall	プレスウィルウィー・ドール	name	npc	Preswylwyr Dall
Marwolaeth Dawnsio	マーウォラエス・ドーンシオ	name	npc	Marwolaeth Dawnsio
Raven	ワタリガラス	name	npc	Raven
Lenny	レニー	name	npc	Lenny
Floki	フロキ	name	npc	Floki
Surma	スーマ	name	npc	Surma
Slippers	スリパーズ	name	npc	Slippers
Red Panda	レッサーパンダ	name	npc	Red Panda
Tide	タイド	name	npc	Tide
Arianwyn (hard)	アリアンウィン（上級）	name	npc	Arianwyn (hard)
Essyllt (hard)	エシルト（上級）	name	npc	Essyllt (hard)
Toy Doll	おもちゃの人形	name	npc	Toy Doll
Toy Mouse	おもちゃのネズミ	name	npc	Toy Mouse
Basilisk Sentinel	バジリスクの歩哨	name	npc	Basilisk Sentinel
Haskell	ハスケル	name	npc	Haskell
Fremennik Warrior	フレメニックの戦士	name	npc	Fremennik Warrior
Basilisk Youngling	若いバジリスク	name	npc	Basilisk Youngling
Monstrous Basilisk	極悪なバジリスク	name	npc	Monstrous Basilisk
The Jormungand	ザ・ジョームンガンド	name	npc	The Jormungand
Basilisk Knight	バジリスク・ナイト	name	npc	Basilisk Knight
Bakuna	バクナ	name	npc	Bakuna
Typhor	タイフォー	name	npc	Typhor
Vritra	ヴリトラ	name	npc	Vritra
Maz	マズ	name	npc	Maz
Trader Stan	商人のスタン	name	npc	Trader Stan
Trader Crewmember	商人の搭乗員	name	npc	Trader Crewmember
Little Nightmare	小さなナイトメア	name	npc	Little Nightmare
Oath Lord D'rows	オース・ロード・ドローズ	name	npc	Oath Lord D'rows
Oathbreaker M'als	オースブレイカー・マルズ	name	npc	Oathbreaker M'als
Oathbreaker E'piws	オースブレイカー・エピウス	name	npc	Oathbreaker E'piws
Oathbreaker B'ats	オースブレイカー・バッツ	name	npc	Oathbreaker B'ats
Lithil	リシル	name	npc	Lithil
Sister Aseret	アセレト修道女	name	npc	Sister Aseret
Sister Naoj	ナオジ修道女	name	npc	Sister Naoj
Sister Salohcin	サロフキン修道女	name	npc	Sister Salohcin
Lumiere	ルミエール	name	npc	Lumiere
Daer Krand	ダエー・クランド	name	npc	Daer Krand
Strong Ronny	強者ロニー	name	npc	Strong Ronny
Shura	シュラ	name	npc	Shura
Acorn	エイコーン	name	npc	Acorn
Totem	トーテム	name	npc	Totem
Parasite	寄生虫	name	npc	Parasite
Husk	ハスク	name	npc	Husk
Infernal pyrelord	獄炎のパイヤーロード	name	npc	Infernal pyrelord
Sister Senga	センガ修道女	name	npc	Sister Senga
Ent trunk	エントの幹	name	npc	Ent trunk
Master Navigator	偉いナビゲーター	name	npc	Master Navigator
Hameln the Jester	道化師ハメルン	name	npc	Hameln the Jester
Hanchen the Hound	ハンチェン・ザ・ハウンド	name	npc	Hanchen the Hound
Agitated bees	動揺したハチ	name	npc	Agitated bees
Enraged Tektiny	激怒したテクチニー	name	npc	Enraged Tektiny
Flying Vespina	飛ぶヴェスピナ	name	npc	Flying Vespina
Carl	カール	name	npc	Carl
Kroy	クロイ	name	npc	Kroy
Damien Leucurte	ダミエン・ロークーテ	name	npc	Damien Leucurte
Lord Crombwick	クロムブウィック様	name	npc	Lord Crombwick
Acidic Bloodveld	酸性ブラッドヴェルド	name	npc	Acidic Bloodveld
Lord Alexei Jovkai	アレクセイ・ジョヴカイ様	name	npc	Lord Alexei Jovkai
Lowerniel Drakan	ロワーニエル・ドラカン	name	npc	Lowerniel Drakan
Prisoner	囚人	name	npc	Prisoner
Desmodus Lasiurus	デスモダス・ラシウルス	name	npc	Desmodus Lasiurus
Mordan Nikazsi	モーダン・ニカズシ	name	npc	Mordan Nikazsi
Maria Gadderanks	マリア・ガダーランクス	name	npc	Maria Gadderanks
Ron Gadderanks	ロン・ガダーランクス	name	npc	Ron Gadderanks
Vyrewatch Sentinel	吸血鬼監視隊の歩哨	name	npc	Vyrewatch Sentinel
Curpile Fyod	カーパイル・フォイド	name	npc	Curpile Fyod
Sani Piliu	サニ・ピリウ	name	npc	Sani Piliu
Harold Evans	ハロルド・エヴァンズ	name	npc	Harold Evans
Drezel	ドレーゼル	name	npc	Drezel
Dark Squirrel	暗黒のリス	name	npc	Dark Squirrel
Knight of the Owl	フクロウの騎士	name	npc	Knight of the Owl
Knight of the Unicorn	ユニコーンの騎士	name	npc	Knight of the Unicorn
Knight of the Wolf	オオカミの騎士	name	npc	Knight of the Wolf
Knight of the Lion	ライオンの騎士	name	npc	Knight of the Lion
Archpriest of the Unicorn	ユニコーンの大司祭	name	npc	Archpriest of the Unicorn
Darkmeyer Slave	ダーク・メヤーの奴隷	name	npc	Darkmeyer Slave
mad melvin96	mad melvin96	name	npc	mad melvin96
r2t2pnsh0Ty	r2t2pnsh0Ty	name	npc	r2t2pnsh0Ty
Jyn	Jyn	name	npc	Jyn
c4ssi4n	c4ssi4n	name	npc	c4ssi4n
fishrunner82	fishrunner82	name	npc	fishrunner82
weast side49	weast side49	name	npc	weast side49
c0lect0r890	c0lect0r890	name	npc	c0lect0r890
Owl	フクロウ	name	npc	Owl
Noranna Tytanin	ノランナ・チタニン	name	npc	Noranna Tytanin
Valentin Rasputin	ヴァレンチン・ラスプチン	name	npc	Valentin Rasputin
Von van Von	ヴォン・ヴァン・ヴォン	name	npc	Von van Von
Vlad Bechstein	ヴラド・ベチステイン	name	npc	Vlad Bechstein
Draconis Sanguine	ドラコニス・サウグイン	name	npc	Draconis Sanguine
Mort Nightshade	モート・ナイトシェード	name	npc	Mort Nightshade
Vampyrus Diaemus	ヴァンピルス・ヂアエマス	name	npc	Vampyrus Diaemus
Carnivus Belamorta	カーニヴァス・ベラモータ	name	npc	Carnivus Belamorta
Vormar Vakan	ヴォーマー・ヴァカン	name	npc	Vormar Vakan
Misdrievus Shadum	ミスドリエヴス・シャダム	name	npc	Misdrievus Shadum
Vlad Diaemus	ヴラド・ヂエマス	name	npc	Vlad Diaemus
Noctillion Lugosi	ノクチフロン・ルゴシ	name	npc	Noctillion Lugosi
Alek Constantine	アレク・コンスタンチン	name	npc	Alek Constantine
Grigor Rasputin	グリゴー・ラスプチン	name	npc	Grigor Rasputin
Haemas Lamescus	ハエマス・ラメスカス	name	npc	Haemas Lamescus
Remus Kaninus	レマス・カニナス	name	npc	Remus Kaninus
Vallessia Dracyula	ヴァレシア・ドラキウラ	name	npc	Vallessia Dracyula
Violetta Sanguine	ヴァイオレッタ・サングイン	name	npc	Violetta Sanguine
Diphylla Bechstein	ジフィラ・ベチステイン	name	npc	Diphylla Bechstein
Episcula Helsing	エピスクラ・ヘルシング	name	npc	Episcula Helsing
Vampyressa van Von	ヴァンピレッサ・ヴァン・ヴォン	name	npc	Vampyressa van Von
Vallessia von Pitt	ヴァレシア・ヴォン・ピット	name	npc	Vallessia von Pitt
Vonnetta Varnis	ヴォンネッタ・ヴァーニス	name	npc	Vonnetta Varnis
Natalidae Shadum	ナタリダエ・シャダム	name	npc	Natalidae Shadum
Mortina Daubenton	モーチナ・ドベントン	name	npc	Mortina Daubenton
Lasenna Rasputin	ラセンナ・ラスプチン	name	npc	Lasenna Rasputin
Caninelle Draynar	カニネル・ドライナー	name	npc	Caninelle Draynar
Valentina Diaemus	ヴァレンチナ・ヂアエマス	name	npc	Valentina Diaemus
Nakasa Jovkai	ナカサ・ジョヴカイ	name	npc	Nakasa Jovkai
Crimsonette van Marr	クリムゾネテ・ヴァン・マー	name	npc	Crimsonette van Marr
Pipistrelle Draynar	ピピストレレ・ドライナー	name	npc	Pipistrelle Draynar
Lady Nadezhda Shadum	レディ・ナデズダ・シャダム	name	npc	Lady Nadezhda Shadum
Lord Mischa Myrmel	ミスカ・ミーメル様	name	npc	Lord Mischa Myrmel
Grinka Krast	グリンカ・クラスト	name	npc	Grinka Krast
Drasdan Ranor	ドラスダン・ラノー	name	npc	Drasdan Ranor
Despoina Callidra	デスポイナ・カリドラ	name	npc	Despoina Callidra
Lenyig Karna	レニーグ・カーナ	name	npc	Lenyig Karna
Varrian Sobak	ヴァリアン・ソバク	name	npc	Varrian Sobak
Auctioneer	競売人	name	npc	Auctioneer
Roy	ロイ	name	npc	Roy
Painted One	塗られた者	name	npc	Painted One
Kurt	カート	name	npc	Kurt
Don	ドン	name	npc	Don
Debra	デブラ	name	npc	Debra
Red	赤	name	npc	Red
Ziggy	ジギー	name	npc	Ziggy
Grave	墓	name	npc	Grave
Bobawu	ボバウ	name	npc	Bobawu
Marten	マーテン	name	npc	Marten
Ferox	フェロックス	name	npc	Ferox
Sigismund	シギスマンド	name	npc	Sigismund
Zamorakian Acolyte	ザモラックの侍祭	name	npc	Zamorakian Acolyte
Skully	スカリー	name	npc	Skully
Refugee	難民	name	npc	Refugee
Phabelle Bile	ファベル・バイル	name	npc	Phabelle Bile
Derse Venator	ダース・ヴェネーター	name	npc	Derse Venator
Andros Mai	アンドロス・マイ	name	npc	Andros Mai
Camarst	カマースト	name	npc	Camarst
Warrior of Murahs	ムラースの戦士	name	npc	Warrior of Murahs
Spiked Turoth	トゲ・ツーロス	name	npc	Spiked Turoth
Shadow Wyrm	影ワーム	name	npc	Shadow Wyrm
Guardian Drake	ドレイクの守護者	name	npc	Guardian Drake
Colossal Hydra	巨大ヒドラ	name	npc	Colossal Hydra
Marlo	マルロ	name	npc	Marlo
Ellie	エリー	name	npc	Ellie
Angelo	アンジェロ	name	npc	Angelo
Tau	タウ	name	npc	Tau
Noella	ノエラ	name	npc	Noella
Ross	ロス	name	npc	Ross
Jess	ジェス	name	npc	Jess
Mariah	マリア	name	npc	Mariah
Barbara	バーバラ	name	npc	Barbara
Old Man Yarlo	ヤーロじいさん	name	npc	Old Man Yarlo
Spria	スプリア	name	npc	Spria
Sourhog	ソーホッグ	name	npc	Sourhog
Pig Thing	ブタみたいなヤツ	name	npc	Pig Thing
Bees!	ハチ！	name	npc	Bees!
Captain Dalbur	ダルバー機長	name	npc	Captain Dalbur
Captain Bleemadge	ブリーマッジ機長	name	npc	Captain Bleemadge
Jack-o'-Lantern	カボチャのちょうちん	name	npc	Jack-o'-Lantern
Leagues Assistant	リーグの助手	name	npc	Leagues Assistant
Thessalia	セサリア	name	npc	Thessalia
Captain Klemfoodle	クレンフードル機長	name	npc	Captain Klemfoodle
Headless Beast (hard)	首無しの獣（上級）	name	npc	Headless Beast (hard)
Headless Beast	首無しの獣	name	npc	Headless Beast
Gordon	ゴードン	name	npc	Gordon
Ornate undead combat dummy	華麗なアンデッド戦闘バッグ	name	npc	Ornate undead combat dummy
Ornate wilderness combat dummy	華麗なウィルダネス戦闘バッグ	name	npc	Ornate wilderness combat dummy
Ornate kalphite combat dummy	華麗なカルファイト戦闘バッグ	name	npc	Ornate kalphite combat dummy
Ornate kurask combat dummy	華麗なクラスク戦闘バッグ	name	npc	Ornate kurask combat dummy
Nomad	ノーマッド	name	npc	Nomad
Zimberfizz	ジンベーフィズ	name	npc	Zimberfizz
Avatar of Creation	創造の化身	name	npc	Avatar of Creation
Avatar of Destruction	破壊の化身	name	npc	Avatar of Destruction
Forgotten Soul	忘却の魂	name	npc	Forgotten Soul
Ancient Ghost	古代のゴースト	name	npc	Ancient Ghost
Scrubfoot	スクラブフット	name	npc	Scrubfoot
Garl	ガール	name	npc	Garl
Red fireflies	赤いヒノムシ	name	npc	Red fireflies
Tiny Tempor	ちっこいテンポー	name	npc	Tiny Tempor
Green fireflies	緑のヒノムシ	name	npc	Green fireflies
Inactive spirit pool	不活性なスピリット・プール	name	npc	Inactive spirit pool
Spirit pool	スピリット・プール	name	npc	Spirit pool
Ammunition crate	弾丸の箱	name	npc	Ammunition crate
Lightning cloud	雷雲	name	npc	Lightning cloud
Captain Pudi	プディー船長	name	npc	Captain Pudi
Captain Dudi	ドゥディー船長	name	npc	Captain Dudi
Urium Shade	ウリウムの陰	name	npc	Urium Shade
Dampe	ダンペ	name	npc	Dampe
Undead Zealot	アンデッド・ジーロット	name	npc	Undead Zealot
First Mate Deri	一等航海士のデリ	name	npc	First Mate Deri
First Mate Peri	一等航海士のペリー	name	npc	First Mate Peri
Cannoneer	砲兵	name	npc	Cannoneer
Monkey on unicorn	ユニコーンにまたがるサル	name	npc	Monkey on unicorn
Spirit Angler	精霊アングラー	name	npc	Spirit Angler
Ferryman Sathwood	渡し守のサスウッド	name	npc	Ferryman Sathwood
Ferryman Nathwood	渡し守のナスウッド	name	npc	Ferryman Nathwood
Retired sailor	引退した船乗り	name	npc	Retired sailor
Gita Prymes	ギタ・プライムズ	name	npc	Gita Prymes
Taiman	タイマン	name	npc	Taiman
Koanee	コアニー	name	npc	Koanee
Timallus	チマラス	name	npc	Timallus
Lauretta	ローレタ	name	npc	Lauretta
Ishmael	イシュマエル	name	npc	Ishmael
JalRek-Jad	ジャルレク・ジャッド	name	npc	JalRek-Jad
TzHaar-Ket-Rak	ツザー・ケット・ラク	name	npc	TzHaar-Ket-Rak
Dusuri	ヅスリ	name	npc	Dusuri
Star Sprite	スター・スプライト	name	npc	Star Sprite
Baby Mole-rat	幼いモグラ・ネズミ	name	npc	Baby Mole-rat
Ancient Guardian	古代の守護者	name	npc	Ancient Guardian
Willow	ウィロウ	name	npc	Willow
Marley	マーレイ	name	npc	Marley
Checkal	チェッカル	name	npc	Checkal
Atlas	アトラス	name	npc	Atlas
Burntof	バーントフ	name	npc	Burntof
Rubble	がれき	name	npc	Rubble
Fuse	導火線	name	npc	Fuse
Ramarno	ラマーノ	name	npc	Ramarno
Zebak	ゼバク	name	npc	Zebak
Aubury	オーブリー	name	npc	Aubury
Chaos Golem	混沌ゴーレム	name	npc	Chaos Golem
Body Golem	体ゴーレム	name	npc	Body Golem
Mind Golem	心ゴーレム	name	npc	Mind Golem
Flawed Golem	欠陥のあるゴーレム	name	npc	Flawed Golem
Zamorakian recruiter	ザモラックのスカウト	name	npc	Zamorakian recruiter
Meredith	メレジス	name	npc	Meredith
Raqueel	ラキール	name	npc	Raqueel
Gem	ジェム	name	npc	Gem
Gardener Jay Jr.	庭師のジェイ・Jr.	name	npc	Gardener Jay Jr.
Lil' Maiden	小っちゃな乙女	name	npc	Lil' Maiden
Lil' Bloat	小っちゃな膨張	name	npc	Lil' Bloat
Lil' Nylo	小っちゃなニロ	name	npc	Lil' Nylo
Lil' Sot	小っちゃなソット	name	npc	Lil' Sot
Lil' Xarp	小っちゃなハープ	name	npc	Lil' Xarp
Nylocas Prinkipas	ニロカス・プリンキパス	name	npc	Nylocas Prinkipas
Asteros Arceuus	アステロス・アルセウス	name	npc	Asteros Arceuus
Martin Holt	マーチン・ホルト	name	npc	Martin Holt
Protest Leader	抗議者のリーダー	name	npc	Protest Leader
Protester	抗議者	name	npc	Protester
Commander Fullore	フローレ司令官	name	npc	Commander Fullore
Councillor Andrews	評議員アンドリューズ	name	npc	Councillor Andrews
David Andrews	デイビッド・アンドリューズ	name	npc	David Andrews
Cabin Boy Herbert	キャビンボーイのハーバート	name	npc	Cabin Boy Herbert
Judge of Yama	ヤマの裁判官	name	npc	Judge of Yama
Fire Wave	火の波	name	npc	Fire Wave
Councillor Orson	評議員オーソン	name	npc	Councillor Orson
Xamphur	ザンフー	name	npc	Xamphur
Phantom Hand	ファントム・ハンド	name	npc	Phantom Hand
Kubec Unkar	クベック・ウンカー	name	npc	Kubec Unkar
Councillor Unkar	評議員ウンカー	name	npc	Councillor Unkar
Lord Shiro Shayzien	シロ・シャイジエン様	name	npc	Lord Shiro Shayzien
Lord Kandur Hosidius	カンダー・ホシディアス様	name	npc	Lord Kandur Hosidius
King Kandur Hosidius	カンダー・ホシディアス王	name	npc	King Kandur Hosidius
Lady Vulcana Lovakengj	レディー・ヴルカナ・ロヴァケイン	name	npc	Lady Vulcana Lovakengj
King Artur Hosidius	アーター・ホシディアス王	name	npc	King Artur Hosidius
Lord Pandur Hosidius	パンダー・ホシディアス様	name	npc	Lord Pandur Hosidius
Pandur Hosidius	パンダー・ホシディアス	name	npc	Pandur Hosidius
Elena Hosidius	エレナ・ホシディアス	name	npc	Elena Hosidius
Barbarian Warlord	蛮族の将軍	name	npc	Barbarian Warlord
Queen Zyanyi Arkan	ジアニー・アーカン女王	name	npc	Queen Zyanyi Arkan
Kualti	クアルチ	name	npc	Kualti
Ice chunks	氷の塊	name	npc	Ice chunks
Jorra	ジョラ	name	npc	Jorra
Kaht B'alam	カット・バラム	name	npc	Kaht B'alam
Blair	ブレアー	name	npc	Blair
Daryl	ダリル	name	npc	Daryl
Robyn	ロビン	name	npc	Robyn
Oswald	オスワルド	name	npc	Oswald
Sheryl	シェリル	name	npc	Sheryl
Drunken soldier	酔った兵士	name	npc	Drunken soldier
Father Eysseric	アイセリック神父	name	npc	Father Eysseric
Mia	ミア	name	npc	Mia
Elijah	エィジャ	name	npc	Elijah
Kaston	カストン	name	npc	Kaston
Commissioner Anwar	コミショナーのアンワー	name	npc	Commissioner Anwar
Captain Bruce	ブルース隊長	name	npc	Captain Bruce
Sergeant Ricardo	リカード軍曹	name	npc	Sergeant Ricardo
Jessie	ジェシー	name	npc	Jessie
Boar	イノシシ	name	npc	Boar
Lynx	オオヤマネコ	name	npc	Lynx
Lynx Tamer	オオヤマネコ調教師	name	npc	Lynx Tamer
Farolt	ファーロルト	name	npc	Farolt
Istoria	イストリア	name	npc	Istoria
Dusty Aliv	ダスティー・アリヴ	name	npc	Dusty Aliv
Vulcan Orvoros	バルカン・オーボロス	name	npc	Vulcan Orvoros
Nylocas Queen	女王ニロカス	name	npc	Nylocas Queen
Nylocas	ニロカス	name	npc	Nylocas
D3ad1i F15her	D3ad1i F15her	name	npc	D3ad1i F15her
Boar31337Killer	Boar31337Killer	name	npc	Boar31337Killer
Enraged Boar	激怒したイノシシ	name	npc	Enraged Boar
R0ck 5masher	R0ck 5masher	name	npc	R0ck 5masher
Regent	Regent	name	npc	Regent
Group Storage tutor	グループ保管庫の指導者	name	npc	Group Storage tutor
Group Ironman tutor	鉄人グループの指導者	name	npc	Group Ironman tutor
The Sage	賢者	name	npc	The Sage
League Tutor	リーグの指導者	name	npc	League Tutor
Revenant maledictus	幽鬼のマレディクタス	name	npc	Revenant maledictus
TzHaar-Ket-Keh	ツザー・ケット・ケフ	name	npc	TzHaar-Ket-Keh
Oldak	オルダック	name	npc	Oldak
High Priest Bighead	ビッグヘッド教皇	name	npc	High Priest Bighead
Skoblin	スコブリン	name	npc	Skoblin
Snothead	スノッテヘッド	name	npc	Snothead
Snailfeet	スネイルフィート	name	npc	Snailfeet
Mosschin	モスチン	name	npc	Mosschin
Redeyes	レッドアイズ	name	npc	Redeyes
Strongbones	ストログボーンズ	name	npc	Strongbones
Nexling	ネックスリング	name	npc	Nexling
Nex	ネックス	name	npc	Nex
Fumus	フーマス	name	npc	Fumus
Umbra	アンブラ	name	npc	Umbra
Cruor	クルーオー	name	npc	Cruor
Glacies	グレイシーズ	name	npc	Glacies
Messenger	使者	name	npc	Messenger
Ashuelot Reis	アシュエロット・レイス	name	npc	Ashuelot Reis
Spiritual Warrior	戦士の霊	name	npc	Spiritual Warrior
Spiritual Ranger	射手の霊	name	npc	Spiritual Ranger
Spiritual Mage	魔術師の霊	name	npc	Spiritual Mage
Blood Reaver	ブラッド・リーヴァー	name	npc	Blood Reaver
Preacher	プリーチャー	name	npc	Preacher
Dipflip	ディップフリップ	name	npc	Dipflip
Wizard Distentor	魔法使いのディステントー	name	npc	Wizard Distentor
Greatish guardian	凄そうな守護者	name	npc	Greatish guardian
Abyssal protector	深淵を守るモノ	name	npc	Abyssal protector
The Great Guardian	偉大なる守護者	name	npc	The Great Guardian
Apprentice Felix	助手のフィーリックス	name	npc	Apprentice Felix
Weak catalytic guardian	弱い触媒の守護者	name	npc	Weak catalytic guardian
Medium catalytic guardian	普通の触媒の守護者	name	npc	Medium catalytic guardian
Strong catalytic guardian	強い触媒の守護者	name	npc	Strong catalytic guardian
Overcharged catalytic guardian	限界突破した触媒の守護者	name	npc	Overcharged catalytic guardian
Weak elemental guardian	弱い元素の守護者	name	npc	Weak elemental guardian
Medium elemental guardian	普通の元素の守護者	name	npc	Medium elemental guardian
Strong elemental guardian	強い元素の守護者	name	npc	Strong elemental guardian
Overcharged elemental guardian	限界突破した元素の守護者	name	npc	Overcharged elemental guardian
Archmage Sedridor	大魔術師セドリドー	name	npc	Archmage Sedridor
Wizard Persten	魔法使いペーステン	name	npc	Wizard Persten
Apprentice Tamara	助手タマラ	name	npc	Apprentice Tamara
Apprentice Cordelia	助手コーデリア	name	npc	Apprentice Cordelia
Menaphite Shadow	メナファイトの影	name	npc	Menaphite Shadow
Reanimated hellhound	復活したヘルハウンド	name	npc	Reanimated hellhound
Smithing catalyst	鍛冶の触媒	name	npc	Smithing catalyst
Kovac	コヴァック	name	npc	Kovac
Spirit	精霊	name	npc	Spirit
Mehhar	メフハー	name	npc	Mehhar
High Priest of Scabaras	スカラバスの教皇	name	npc	High Priest of Scabaras
Champion of Scabaras	スカラバスのチャンピオン	name	npc	Champion of Scabaras
Shadow Rift	影の裂け目	name	npc	Shadow Rift
Selim	セリム	name	npc	Selim
Menaphite Akh	メナファイト・アク	name	npc	Menaphite Akh
Coenus	コエナス	name	npc	Coenus
Jabari	ジャバリ	name	npc	Jabari
Pharaoh Kemesis	ファラオ・ケメシス	name	npc	Pharaoh Kemesis
Menaphite Guard	メナファイトの衛兵	name	npc	Menaphite Guard
Roger	ロジャー	name	npc	Roger
Head Menaphite Guard	メナファイトの衛兵長	name	npc	Head Menaphite Guard
Citizen	市民	name	npc	Citizen
Lady Keli	レディー・ケリ	name	npc	Lady Keli
Prince Ali	アリ王子	name	npc	Prince Ali
Locust	バッタ	name	npc	Locust
Plague frog	疫病ガエル	name	npc	Plague frog
Plague cow	疫病牛	name	npc	Plague cow
Amascut	アマスカット	name	npc	Amascut
Worker	労働者	name	npc	Worker
Raetul	ラエツル	name	npc	Raetul
Lanthus	ランサス	name	npc	Lanthus
Hannibal	ハンニバル	name	npc	Hannibal
Tumeken's Guardian	ツメケンの守護者	name	npc	Tumeken's Guardian
Elidinis' Guardian	エリディニスの守護者	name	npc	Elidinis' Guardian
Apmeken	アプメケン	name	npc	Apmeken
Crondis	クロンジス	name	npc	Crondis
Scabaras	スカラバス	name	npc	Scabaras
Arena Guard Fronk	アリーナの衛兵フロンク	name	npc	Arena Guard Fronk
Arena Guard Nikkolas	アリーナの衛兵ニコラス	name	npc	Arena Guard Nikkolas
Arena Guard Fawry	アリーナの衛兵ファーウリ	name	npc	Arena Guard Fawry
Arena Guard Yon	アリーナの衛兵ヨン	name	npc	Arena Guard Yon
Arena Guard Drakno	アリーナの衛兵ドラクノ	name	npc	Arena Guard Drakno
Arena Guard Rachi	アリーナの衛兵ラチ	name	npc	Arena Guard Rachi
Arena Guard Joby	アリーナの衛兵ジョビ	name	npc	Arena Guard Joby
Arena Guard Beni	アリーナの衛兵ベニ	name	npc	Arena Guard Beni
1v1 Tournament Guide	1v1トーナメントの案内人	name	npc	1v1 Tournament Guide
Duel Guide	決闘の案内人	name	npc	Duel Guide
