english	translation	category	sub_category	source
You can grow Celastrus trees in this Farming patch.	Bu tarim arsasinda Celastrus agaclari yetistirebilirsiniz.	examine	object	Celastrus patch
A Celastrus tree has been planted in this patch.	Bu arsaya bir Celastrus agaci ekilmis.	examine	object	Celastrus tree
A fully harvested Celastrus tree.	Tamamen hasat edilmis bir Celastrus agaci.	examine	object	Harvested Celastrus tree
A Celastrus tree stump	Bir Celastrus agaci kütügü	examine	object	Celastrus tree stump
You can grow a hespori plant here.	Burada hespori bitkisi yetistirebilirsiniz.	examine	object	Hespori patch
A hespori plant is growing here.	Burada bir hespori bitkisi büyüyor.	examine	object	Hespori
A fully grown hespori plant.	Tamamen büyümüs bir hespori bitkisi.	examine	object	Hespori
A dead hespori plant.	Ölmüs bir hespori bitkisi.	examine	object	Hespori
Potato cactus seeds have been planted in this patch.	Bu tarlaya patates kaktüsü tohumlari ekildi.	examine	object	Potato cactus
A Potato cactus is growing in this patch.	Bu tarlada bir patates kaktüsü büyüyor.	examine	object	Potato cactus
A fully grown potato cacti plant.	Tamamen büyümüs bir patates kaktüsü bitkisi.	examine	object	Potato cactus
This Potato cactus has become diseased.	Bu patates kaktüsü hastalandi.	examine	object	Diseased Potato cactus
This Potato cactus has died.	Bu patates kaktüsü öldü.	examine	object	Dead Potato cactus
This compost bin contains compostable items (1/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (1/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (2/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (2/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (3/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (3/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (4/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (4/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (5/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (5/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (6/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (6/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (7/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (7/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (8/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (8/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (9/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (9/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (10/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (10/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (11/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (11/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (12/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (12/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (13/30).	Bu kompost kutusu kompostlanabilir ögeler icerir (13/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (14/30).	Bu kompost kutusu kompostlanabilir ögeler icerir (14/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (15/30).	Bu kompost kutusu kompostlanabilir ögeler icerir (15/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (16/30).	Bu kompost kutusu kompostlanabilir ögeler icerir (16/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (17/30).	Bu kompost kutusu kompostlanabilir ögeler icerir (17/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (18/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (18/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (19/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (19/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (20/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (20/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (21/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (21/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (22/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (22/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (23/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (23/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (24/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (24/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (25/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (25/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (26/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (26/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (27/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (27/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (28/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (28/30).	examine	object	Big Compost Bin
This compost bin contains compostable items (29/30).	Bu kompost kutusu kompostlanabilir ögeler icermektedir (29/30).	examine	object	Big Compost Bin
This compost bin contains compost (1/30).	Bu kompost kutusu kompost icermektedir (1/30).	examine	object	Big Compost Bin
This compost bin contains compost (2/30).	Bu kompost kutusu kompost icermektedir (2/30).	examine	object	Big Compost Bin
This compost bin contains compost (3/30).	Bu kompost kutusu kompost icermektedir (3/30).	examine	object	Big Compost Bin
This compost bin contains compost (4/30).	Bu kompost kutusu kompost icermektedir (4/30).	examine	object	Big Compost Bin
This compost bin contains compost (5/30).	Bu kompost kutusu kompost icerir (5/30).	examine	object	Big Compost Bin
This compost bin contains compost (6/30).	Bu kompost kutusu kompost icerir (6/30).	examine	object	Big Compost Bin
This compost bin contains compost (7/30).	Bu kompost kutusu kompost icerir (7/30).	examine	object	Big Compost Bin
This compost bin contains compost (8/30).	Bu kompost kutusu kompost icerir (8/30).	examine	object	Big Compost Bin
This compost bin contains compost (9/30).	Bu kompost kutusu kompost icerir (9/30).	examine	object	Big Compost Bin
This compost bin contains compost (10/30).	Bu kompost kutusu kompost icerir (10/30).	examine	object	Big Compost Bin
This compost bin contains compost (11/30).	Bu kompost kutusu kompost icerir (11/30).	examine	object	Big Compost Bin
This compost bin contains compost (12/30).	Bu kompost kutusu kompost icerir (12/30).	examine	object	Big Compost Bin
This compost bin contains compost (13/30).	Bu kompost kutusu kompost icerir (13/30).	examine	object	Big Compost Bin
This compost bin contains compost (14/30).	Bu kompost kutusu kompost icerir (14/30).	examine	object	Big Compost Bin
This compost bin contains compost (15/30).	Bu kompost kutusu kompost icerir (15/30).	examine	object	Big Compost Bin
This compost bin contains compost (16/30).	Bu kompost kutusu kompost icerir (16/30).	examine	object	Big Compost Bin
This compost bin contains compost (17/30).	Bu kompost kutusu kompost icerir (17/30).	examine	object	Big Compost Bin
This compost bin contains compost (18/30).	Bu kompost kutusu kompost icerir (18/30).	examine	object	Big Compost Bin
This compost bin contains compost (19/30).	Bu kompost kutusu kompost icerir (19/30).	examine	object	Big Compost Bin
This compost bin contains compost (20/30).	Bu kompost kutusu kompost icerir (20/30).	examine	object	Big Compost Bin
This compost bin contains compost (21/30).	Bu kompost kutusu kompost icerir (21/30).	examine	object	Big Compost Bin
This compost bin contains compost (22/30).	Bu kompost kutusu kompost icerir (22/30).	examine	object	Big Compost Bin
This compost bin contains compost (23/30).	Bu kompost kutusu kompost icerir (23/30).	examine	object	Big Compost Bin
This compost bin contains compost (24/30).	Bu kompost kutusu kompost icerir (24/30).	examine	object	Big Compost Bin
This compost bin contains compost (25/30).	Bu kompost kutusu kompost icerir (25/30).	examine	object	Big Compost Bin
This compost bin contains compost (26/30).	Bu kompost kutusu kompost icerir (26/30).	examine	object	Big Compost Bin
This compost bin contains compost (27/30).	Bu kompost kutusu kompost icerir (27/30).	examine	object	Big Compost Bin
This compost bin contains compost (28/30).	Bu kompost kutusu kompost icerir (28/30).	examine	object	Big Compost Bin
This compost bin contains compost (29/30).	Bu kompost kutusu kompost icerir (29/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (1/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (1/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (2/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (2/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (3/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (3/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (4/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (4/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (5/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (5/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (6/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (6/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (7/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (7/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (8/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (8/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (9/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (9/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (10/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (10/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (11/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (11/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (12/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (12/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (13/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (13/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (14/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (14/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (15/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (15/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (16/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (16/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (17/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (17/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (18/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (18/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (19/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (19/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (20/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (20/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (21/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (21/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (22/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (22/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (23/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (23/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (24/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (24/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (25/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (25/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (26/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (26/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (27/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (27/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (28/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (28/30).	examine	object	Big Compost Bin
This compost bin contains supercompostable items (29/30).	Bu kompost kutusu süper kompostlanabilir ögeler icerir (29/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (1/30).	Bu kompost kutusu süper kompost icerir (1/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (2/30).	Bu kompost kutusu süper kompost icerir (2/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (3/30).	Bu kompost kutusu süper kompost icerir (3/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (4/30).	Bu kompost kutusu süper kompost icerir (4/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (5/30).	Bu kompost kutusu süper kompost icerir (5/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (6/30).	Bu kompost kutusu süper kompost icerir (6/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (7/30).	Bu kompost kutusu süper kompost icerir (7/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (8/30).	Bu kompost kutusu süper kompost icerir (8/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (9/30).	Bu kompost kutusu süper kompost icerir (9/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (10/30).	Bu kompost kutusu süper kompost icerir (10/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (11/30).	Bu kompost kutusu süper kompost icerir (11/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (12/30).	Bu kompost kutusu süper kompost icerir (12/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (13/30).	Bu kompost kutusu süper kompost (13/30) icerir.	examine	object	Big Compost Bin
This compost bin contains supercompost (14/30).	Bu kompost kutusu süper kompost (14/30) icerir.	examine	object	Big Compost Bin
This compost bin contains supercompost (15/30).	Bu kompost kutusu süper kompost (15/30) icerir.	examine	object	Big Compost Bin
This compost bin contains supercompost (16/30).	Bu kompost kutusu süper kompost (16/30) icerir.	examine	object	Big Compost Bin
This compost bin contains supercompost (17/30).	Bu kompost kutusu süper kompost (17/30) icerir.	examine	object	Big Compost Bin
This compost bin contains supercompost (18/30).	Bu kompost kutusu süper kompost (18/30) icerir.	examine	object	Big Compost Bin
This compost bin contains supercompost (19/30).	Bu kompost kutusu süper kompost (19/30) icerir.	examine	object	Big Compost Bin
This compost bin contains supercompost (20/30).	Bu kompost kutusu süper kompost (20/30) icerir.	examine	object	Big Compost Bin
This compost bin contains supercompost (21/30).	Bu kompost kutusu süper kompost (21/30) icerir.	examine	object	Big Compost Bin
This compost bin contains supercompost (22/30).	Bu kompost kutusu süper kompost (22/30) icerir.	examine	object	Big Compost Bin
This compost bin contains supercompost (23/30).	Bu kompost kutusu süper kompost icerir (23/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (24/30).	Bu kompost kutusu süper kompost icerir (24/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (25/30).	Bu kompost kutusu süper kompost icerir (25/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (26/30).	Bu kompost kutusu süper kompost icerir (26/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (27/30).	Bu kompost kutusu süper kompost icerir (27/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (28/30).	Bu kompost kutusu süper kompost icerir (28/30).	examine	object	Big Compost Bin
This compost bin contains supercompost (29/30).	Bu kompost kutusu süper kompost icerir (29/30).	examine	object	Big Compost Bin
This compost bin contains sixteen tomatoes.	Bu kompost kutusu on alti domates icerir.	examine	object	Big Compost Bin
This compost bin contains seventeen tomatoes.	Bu kompost kutusu on yedi domates icerir.	examine	object	Big Compost Bin
This compost bin contains eighteen tomatoes.	Bu kompost kutusu on sekiz domates icerir.	examine	object	Big Compost Bin
This compost bin contains nineteen tomatoes.	Bu kompost kutusu on dokuz domates icerir.	examine	object	Big Compost Bin
This compost bin contains twenty tomatoes.	Bu kompost kutusu yirmi domates icerir.	examine	object	Big Compost Bin
This compost bin contains twenty-one tomatoes.	Bu kompost kutusu yirmi bir domates icerir.	examine	object	Big Compost Bin
This compost bin contains twenty-two tomatoes.	Bu kompost kutusu yirmi iki domates icerir.	examine	object	Big Compost Bin
This compost bin contains twenty-three tomatoes.	Bu kompost kutusu yirmi üc domates icerir.	examine	object	Big Compost Bin
This compost bin contains twenty-four tomatoes.	Bu kompost kutusu yirmi dört domates icerir.	examine	object	Big Compost Bin
This compost bin contains twenty-five tomatoes.	Bu kompost kutusu yirmi bes domates icerir.	examine	object	Big Compost Bin
This compost bin contains twenty-six tomatoes.	Bu kompost kutusu yirmi alti domates icerir.	examine	object	Big Compost Bin
This compost bin contains twenty-seven tomatoes.	Bu kompost kutusu yirmi yedi domates icerir.	examine	object	Big Compost Bin
This compost bin contains twenty-eight tomatoes.	Bu kompost kutusu yirmi sekiz domates icerir.	examine	object	Big Compost Bin
This compost bin contains twenty-nine tomatoes.	Bu kompost kutusu yirmi dokuz domates icerir.	examine	object	Big Compost Bin
This compost bin contains thirty tomatoes.	Bu kompost kutusu otuz domates icerir.	examine	object	Big Compost Bin
This compost bin contains sixteen rotten tomatoes.	Bu kompost kutusu on alti cürümüs domates icerir.	examine	object	Big Compost Bin
This compost bin contains seventeen rotten tomatoes.	Bu kompost kutusu on yedi cürümüs domates icerir.	examine	object	Big Compost Bin
This compost bin contains eighteen rotten tomatoes.	Bu kompost kutusu on sekiz cürümüs domates iceriyor.	examine	object	Big Compost Bin
This compost bin contains nineteen rotten tomatoes.	Bu kompost kutusu on dokuz cürümüs domates iceriyor.	examine	object	Big Compost Bin
This compost bin contains twenty rotten tomatoes.	Bu kompost kutusu yirmi cürümüs domates iceriyor.	examine	object	Big Compost Bin
This compost bin contains twenty-one rotten tomatoes.	Bu kompost kutusu yirmi bir cürümüs domates iceriyor.	examine	object	Big Compost Bin
This compost bin contains twenty-two rotten tomatoes.	Bu kompost kutusu yirmi iki cürümüs domates iceriyor.	examine	object	Big Compost Bin
This compost bin contains twenty-three rotten tomatoes.	Bu kompost kutusu yirmi üc cürümüs domates iceriyor.	examine	object	Big Compost Bin
This compost bin contains twenty-four rotten tomatoes.	Bu kompost kutusu yirmi dört cürümüs domates iceriyor.	examine	object	Big Compost Bin
This compost bin contains twenty-five rotten tomatoes.	Bu kompost kutusu yirmi bes cürümüs domates iceriyor.	examine	object	Big Compost Bin
This compost bin contains twenty-six rotten tomatoes.	Bu kompost kutusu yirmi alti cürümüs domates icerir.	examine	object	Big Compost Bin
This compost bin contains twenty-seven rotten tomatoes.	Bu kompost kutusu yirmi yedi cürümüs domates icerir.	examine	object	Big Compost Bin
This compost bin contains twenty-eight rotten tomatoes.	Bu kompost kutusu yirmi sekiz cürümüs domates icerir.	examine	object	Big Compost Bin
This compost bin contains twenty-nine rotten tomatoes.	Bu kompost kutusu yirmi dokuz cürümüs domates icerir.	examine	object	Big Compost Bin
This compost bin contains thirty rotten tomatoes.	Bu kompost kutusu otuz cürümüs domates icerir.	examine	object	Big Compost Bin
This compost bin contains ultracompost (1/30).	Bu kompost kutusu ultra kompost (1/30) icerir.	examine	object	Big Compost Bin
This compost bin contains ultracompost (2/30).	Bu kompost kutusu ultra kompost (2/30) icerir.	examine	object	Big Compost Bin
This compost bin contains ultracompost (3/30).	Bu kompost kutusu ultra kompost (3/30) icerir.	examine	object	Big Compost Bin
This compost bin contains ultracompost (4/30).	Bu kompost kutusu ultra kompost (4/30) icerir.	examine	object	Big Compost Bin
This compost bin contains ultracompost (5/30).	Bu kompost kutusu ultra kompost (5/30) icerir.	examine	object	Big Compost Bin
This compost bin contains ultracompost (6/30).	Bu kompost kutusu ultra kompost (6/30) icerir.	examine	object	Big Compost Bin
This compost bin contains ultracompost (7/30).	Bu kompost kutusu ultra kompost (7/30) icerir.	examine	object	Big Compost Bin
This compost bin contains ultracompost (8/30).	Bu kompost kutusu ultra kompost (8/30) icerir.	examine	object	Big Compost Bin
This compost bin contains ultracompost (9/30).	Bu kompost kutusu ultrakompost icerir (9/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (10/30).	Bu kompost kutusu ultrakompost icerir (10/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (11/30).	Bu kompost kutusu ultrakompost icerir (11/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (12/30).	Bu kompost kutusu ultrakompost icerir (12/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (13/30).	Bu kompost kutusu ultrakompost icerir (13/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (14/30).	Bu kompost kutusu ultrakompost icerir (14/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (15/30).	Bu kompost kutusu ultra kompost icerir (15/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (16/30).	Bu kompost kutusu ultra kompost icerir (16/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (17/30).	Bu kompost kutusu ultra kompost icerir (17/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (18/30).	Bu kompost kutusu ultra kompost icerir (18/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (19/30).	Bu kompost kutusu ultra kompost icerir (19/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (20/30).	Bu kompost kutusu ultra kompost icerir (20/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (21/30).	Bu kompost kutusu ultra kompost icerir (21/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (22/30).	Bu kompost kutusu ultra kompost icerir (22/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (23/30).	Bu kompost kutusu ultra kompost icerir (23/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (24/30).	Bu kompost kutusu ultra kompost icerir (24/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (25/30).	Bu kompost kutusu ultra kompost icerir (25/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (26/30).	Bu kompost kutusu ultra kompost icerir (26/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (27/30).	Bu kompost kutusu ultra kompost icerir (27/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (28/30).	Bu kompost kutusu ultra kompost icerir (28/30).	examine	object	Big Compost Bin
This compost bin contains ultracompost (29/30).	Bu kompost kutusu ultra kompost icerir (29/30).	examine	object	Big Compost Bin
You can grow Anima plants in this Farming patch.	Bu tarim alaninda Anima bitkileri yetistirebilirsiniz.	examine	object	Anima patch
An Iasor plant sapling has been planted in this anima patch.	Bu anima alanina bir Iasor bitkisi fidesi dikilmistir.	examine	object	Iasor plant
An Iasor plant is growing in this anima patch.	Bu anima alaninda bir Iasor bitkisi büyüyor.	examine	object	Iasor plant
A fully grown Iasor plant	Tamamen büyümüs bir Iasor bitkisi	examine	object	Iasor plant
This Iasor plant looks like it is almost out of energy.	Bu Iasor bitkisi neredeyse tüm enerjisini kaybetmis gibi görünüyor.	examine	object	Withering Iasor plant
This Iasor plant has died.	Bu Iasor bitkisi ölmüstür.	examine	object	Dead Iasor plant
An Attas plant sapling has been planted in this anima patch.	Bu anima alanina bir Attas bitkisi fidesi dikilmistir.	examine	object	Attas plant
An Attas plant is growing in this anima patch.	Bu anima alaninda bir Attas bitkisi büyüyor.	examine	object	Attas plant
A fully grown Attas plant	Tamamen yetismis bir Attas bitkisi	examine	object	Attas plant
This Attas plant looks like it is almost out of energy.	Bu Attas bitkisi neredeyse tüm enerjisini kaybetmis gibi görünüyor.	examine	object	Withering Attas plant
This Attas plant has died.	Bu Attas bitkisi ölmüs.	examine	object	Dead Attas plant
A Kronos plant sapling has been planted in this anima patch.	Bu anima tarlasina bir Kronos bitkisi fidesi dikilmistir.	examine	object	Kronos plant
A Kronos plant is growing in this anima patch.	Bu anima tarlasinda bir Kronos bitkisi büyüyor.	examine	object	Kronos plant
A fully grown Kronos plant	Tamamen yetismis bir Kronos bitkisi	examine	object	Kronos plant
This Kronos plant looks like it is almost out of energy.	Bu Kronos bitkisi neredeyse tüm enerjisini kaybetmis gibi görünüyor.	examine	object	Withering Kronos plant
This Kronos plant has died.	Bu Kronos bitkisi ölmüs.	examine	object	Dead Kronos plant
A dragonfruit plant has been planted in this fruit tree patch.	Bu meyve agaci tarlasina bir dragonfruit bitkisi dikilmistir.	examine	object	Dragonfruit tree
A dragonfruit plant is growing in this fruit tree patch.	Bu meyve agaci tarlasinda bir ejderha meyvesi bitkisi büyüyor.	examine	object	Dragonfruit tree
A fully grown dragonfruit plant.	Tamamen yetismis bir ejderha meyvesi bitkisi.	examine	object	Dragonfruit tree
There is a single dragonfruit on this dragonfruit plant.	Bu ejderha meyvesi bitkisinde tek bir ejderha meyvesi var.	examine	object	Dragonfruit tree
There are two dragonfruits on this dragonfruit plant.	Bu ejderha meyvesi bitkisinde iki ejderha meyvesi var.	examine	object	Dragonfruit tree
There are three dragonfruits on this dragonfruit plant.	Bu ejderha meyvesi bitkisinde üc ejderha meyvesi var.	examine	object	Dragonfruit tree
There are four dragonfruits on this dragonfruit plant.	Bu ejderha meyvesi bitkisinde dört ejderha meyvesi var.	examine	object	Dragonfruit tree
There are five dragonfruits on this dragonfruit plant.	Bu ejderha meyvesi bitkisinde bes ejderha meyvesi var.	examine	object	Dragonfruit tree
There are six dragonfruits on this dragonfruit plant.	Bu ejderha meyvesi bitkisinde alti ejderha meyvesi var.	examine	object	Dragonfruit tree
This dragonfruit plant looks like it could do with pruning with secateurs.	Bu ejderha meyvesi bitkisi budama makasi ile budanmaya ihtiyac duyuyor gibi görünüyor.	examine	object	Diseased dragonfruit plant
This dragonfruit plant has become diseased and died.	Bu ejderha meyvesi bitkisi hastalanmis ve ölmüstür.	examine	object	Dead dragonfruit plant
This dragonfruit plant has been cut down.	Bu ejderha meyvesi bitkisi kesilmistir.	examine	object	Dragonfruit tree stump
You can grow a Redwood tree in this Farming patch.	Bu tarim alaninda bir sekoya agaci yetistirebilirsiniz.	examine	object	Redwood tree patch
A dead Redwood tree.	Ölü bir sekoya agaci.	examine	object	Dead Redwood tree
A diseased Redwood tree.	Hastalikli bir sekoya agaci.	examine	object	Diseased Redwood tree
A redwood tree has been planted here.	Buraya bir sekoya agaci dikilmistir.	examine	object	Redwood tree
A Redwood tree has been planted here.	Buraya bir sekoya agaci dikilmistir.	examine	object	Redwood tree
A fully grown Redwood tree.	Tamamen büyümüs bir sekoya agaci.	examine	object	Redwood tree
The greatest dead man himself - Death!	En büyük ölü adamin kendisi - Ölüm!	examine	object	Death
It has a sickly sweet odour.	Hastalikli bir tatli kokusu var.	examine	object	Dead tree
Sulphuric lava bubbles inside the vent.	Havalandirma deliginin icinde kükürtlü lav kabarciklari var.	examine	object	Sulphur Vent
A small volcanic eruption modified into a furnace.	Kücük bir volkanik patlama firina dönüstürülmüs.	examine	object	Volcanic Furnace
The fire burns blue.	Ates mavi renkte yaniyor.	examine	object	Torch
A crude torch stuck in the ground that burns with an eerie blue flame.	Yere saplanmis, ürkütücü mavi alevlerle yanan kaba bir mesale.	examine	object	Standing torch
Nothing important to be found here.	Burada önemli bir sey yok.	examine	object	Empty chest
A barrel of muddy water. Drinking not advised.	camurlu su dolu bir varil. Icilmesi tavsiye edilmez.	examine	object	Barrel of Mud
A barrel of strange spears.	Garip mizraklarla dolu bir varil.	examine	object	Barrel of Spears
The controls resemble a monstrous head. A warning for what lies below.	Kontroller canavarca bir kafayi andiriyor. Asagida ne oldugunu gösteren bir uyari.	examine	object	Elevator controls
Going down...	Asagi iniyorum...	examine	object	Elevator
A pillar carved from rock depicting the visage of the Great Olm.	Büyük Olm'un yüzünü tasvir eden kayadan oyulmus bir sütun.	examine	object	Olmic pillar
An ancient dwelling.	Eski bir konut.	examine	object	Lizard dwelling
A large sacrificial table.	Büyük bir kurban masasi.	examine	object	Stone table
Dripping water from the swamp above.	Yukaridaki batakliktan su damliyor.	examine	object	Drip
Sounds can be heard coming from inside! They will hatch soon!	Iceriden sesler geliyor! Yakinda yumurtadan cikacaklar!	examine	object	Lizardman eggs
Wonder what's inside?	Icinde ne var acaba?	examine	object	Lizardman eggs
It was a long drop to get in here...	Buraya girmek icin uzun bir düsüs oldu...	examine	object	Light
Perhaps this leads out of here?	Belki buradan disari cikabiliriz?	examine	object	Strange hole
Cat.	Kedi.	examine	object	Cat
An ancient stone chest.	Eski bir tas sandik.	examine	object	Stone chest
