english	translation	category	sub_category	source
Momentum Throw: Deal a fast attack with <Num0>% improved accuracy. (<Num1>%)	Momentum Atışı: <Num0>% geliştirilmiş isabet oranıyla hızlı bir saldırı gerçekleştir. (<Num1>%)	interface	mainTabs	combatOptionsTab
Fishstabber: Increase your Fishing level by <Num0>. (<Num1>%)	Balık Bıçaklayan: Balıkçılık seviyenizi <Num0> artırır. (<Num1>%)	interface	mainTabs	combatOptionsTab
Shield Bash: Hit surrounding targets within a <Num0>x<Num1> area with <Num2>% increased accuracy. (<Num3>%)	Kalkan Darbesi: <Num0>x<Num1> alan içindeki çevredeki hedeflere <Num2>% artırılmış isabet oranıyla vur. (<Num3>%)	interface	mainTabs	combatOptionsTab
Hammer Blow: Deal an attack with <Num0>% more accuracy and a guaranteed +<Num1> damage. (<Num2>%)	Çekiç Darbesi: <Num0>% daha fazla isabet ve garantili +<Num1> hasarla saldırı yap. (<Num2>%)	interface	mainTabs	combatOptionsTab
Annihilate: Hit your target with <Num0>% extra damage and in multicombat zones, hit all adjacent targets by <Num1>% less damage. (<Num2>%)	Yok Et: Hedefinize <Num0>% ekstra hasar verin ve çoklu savaş bölgelerinde, tüm bitişik hedeflere <Num1>% daha az hasar verin. (<Num2>%)	interface	mainTabs	combatOptionsTab
Pulsate: Fire an incredibly powerful burst of energy. (<Num0>%)	Nabız: İnanılmaz derecede güçlü bir enerji patlaması ateşle. (<Num0>%)	interface	mainTabs	combatOptionsTab
Hamstring: Deal a minimum of <Num0>% extra damage and hamstring player targets, causing them to lose run energy <Num1>x faster for <Num2> minute. (<Num3>%)	Hamstring: Hamstring oyuncusu hedeflerine en az %<Num0> ekstra hasar verin ve onların <Num2> dakika boyunca <Num1>x daha hızlı koşu enerjisi kaybetmelerine neden olun. (<Num3>%)	interface	mainTabs	combatOptionsTab
Phantom Strike: This does nothing vs non-player targets. As well as dealing a regular attack, your target will suffer that damage again over time. (<Num0>%)	Hayalet Saldırısı: Bu saldırı, oyuncu olmayan hedeflere karşı hiçbir işe yaramaz. Normal bir saldırı yapmanın yanı sıra, hedefiniz zamanla bu hasarı tekrar alır. (<Num0>%)	interface	mainTabs	combatOptionsTab
Smash: Deal an attack which deals a minimum of <Num0>% extra damage and lowers your target's Defence level by <Num1>%. (<Num2>%)	Smash: En az <Num0>% ekstra hasar veren ve hedefinizin Savunma seviyesini <Num1>% düşüren bir saldırı gerçekleştirin. (<Num2>%)	interface	mainTabs	combatOptionsTab
Feint: Deal an attack which treats your target's defence as if it was reduced by <Num0>%. It will deal a minimum of <Num1>% extra damage. (<Num2>%)	Aldatmaca: Hedefinizin savunmasını %<Num0> oranında azaltmış gibi davranan bir saldırı yapın. En az %<Num1> oranında ekstra hasar verir. (<Num2>%)	interface	mainTabs	combatOptionsTab
Spear Wall: All damage dealt by this attack is reduced by <Num0>%, but will damage up to sixteen targets surrounding you. After using this attack, you will be immune from melee attacks for <Num1> seconds. (<Num2>%)	Mızrak Duvarı: Bu saldırının verdiği tüm hasar %<Num0> oranında azalır, ancak çevrenizdeki on altı hedefe kadar hasar verir. Bu saldırıyı kullandıktan sonra, <Num1> saniye boyunca yakın dövüş saldırılarına karşı bağışıklık kazanırsınız. (<Num2>%)	interface	mainTabs	combatOptionsTab
Spear Wall: Will hit twice with second hit deals a damage between <Num0>% - <Num1>% of the first hit damage. After using this attack, you will be immune from melee attacks for <Num2> seconds. (<Num3>%)	Mızrak Duvarı: İki kez vurur ve ikinci vuruşta ilk vuruş hasarının %<Num0> - %<Num1> kadar hasar verir. Bu saldırıyı kullandıktan sonra, <Num2> saniye boyunca yakın dövüş saldırılarına karşı bağışıklık kazanırsınız. (<Num3>%)	interface	mainTabs	combatOptionsTab
Duality: Throws two knives at your opponent. (<Num0>%)	Dualite: Rakibinize iki bıçak fırlatır. (<Num0>%)	interface	mainTabs	combatOptionsTab
Unleash: Deal an attack which has <Num0>% increased accuracy and <Num1>% increased strength per <Num2>% of the special attack bar used. (<Num3>%)	Serbest Bırak: Kullanılan özel saldırı çubuğunun her <Num2>%'si başına <Num0>% artırılmış isabet oranına ve <Num1>% artırılmış güce sahip bir saldırı gerçekleştir. (<Num3>%)	interface	mainTabs	combatOptionsTab
Immolate: Fire a powerful spell with <Num0>% improved accuracy. Damage scales based upon magic level and can be increased with magic damage boosting equipment. Costs no runes to use. (<Num1>%)	İmha Et: <Num0>% artırılmış isabet oranına sahip güçlü bir büyü ateşle. Hasar, büyü seviyesine göre değişir ve büyü hasarı artırıcı ekipmanlarla artırılabilir. Kullanmak için rün gerekmez. (<Num1>%)	interface	mainTabs	combatOptionsTab
Invocate: Fire a powerful spell that restores your prayer points by <Num0>% of the damage dealt. Damage scales based upon magic level and can be increased with magic damage boosting equipment. Your prayer points can go above your level, to a maximum of <Num1>. Costs no runes to use. (<Num2>%)	Çağır: Dua puanlarınızı verilen hasarın %<Num0>'ı kadar geri kazandıran güçlü bir büyü fırlatır. Hasar, büyü seviyesine göre değişir ve büyü hasarı artırıcı ekipmanlarla artırılabilir. Dua puanlarınız seviyenizin üzerine çıkabilir ve en fazla <Num1> olabilir. Kullanmak için rün gerekmez. (<Num2>%)	interface	mainTabs	combatOptionsTab
Eviscerate: Perform an attack with your true maximum hit and a <Num0>% accuracy bonus. (<Num1>%)	Parçala: Gerçek maksimum vuruşun ve <Num0>% isabet bonusunla bir saldırı gerçekleştir. (<Num1>%)	interface	mainTabs	combatOptionsTab
Evoke: Perform an attack with double accuracy, with a guaranteed enchanted bolt activation rate on successful hit. (<Num0>%)	Çağırma: Başarılı bir vuruşta garantili büyülü cıvata aktivasyon oranıyla iki kat doğrulukla saldırı gerçekleştir. (<Num0>%)	interface	mainTabs	combatOptionsTab
Wrath of Amascut: Perform an attack with <Num0>% increased accuracy and <Num1>% increased damage, but with halved attack speed. If hit, the opponent will take <Num2>% increased damage for the next <Num3> seconds. This special attack can only be used within the Tombs of Amascut. (<Num4>%)	Amascut'un Gazabı: %<Num0> artırılmış isabet ve %<Num1> artırılmış hasarla, ancak saldırı hızı yarıya indirilmiş bir saldırı gerçekleştir. Vurulursa, rakip sonraki <Num3> saniye boyunca %<Num2> artırılmış hasar alır. Bu özel saldırı yalnızca Amascut Mezarları'nda kullanılabilir. (<Num4>%)	interface	mainTabs	combatOptionsTab
Tumeken's Light: Sacrifice <Num0> prayer points to restore your hitpoints to <Num1>% above their maximum, cure all poison, restore all drained stats (except prayer) and fully restore your run energy. This special attack can only be used within the Tombs of Amascut. (<Num2>%)	Tumeken'in Işığı: Can puanınızı maksimum değerinin %<Num1> üzerine çıkarmak, tüm zehirleri iyileştirmek, tükenen tüm istatistikleri (dua hariç) geri yüklemek ve koşu enerjinizi tamamen yenilemek için <Num0> dua puanı feda edin. Bu özel saldırı yalnızca Amascut Mezarları'nda kullanılabilir. (<Num2>%)	interface	mainTabs	combatOptionsTab
Swarm: Fire <Num0> times in quick succession, dealing reduced damage and inflicting poison. (<Num1>%)	Sürü: Hızlı bir şekilde <Num0> kez ateş edin, azaltılmış hasar verin ve zehir verin. (<Num1>%)	interface	mainTabs	combatOptionsTab
Bear Down: Perform an attack with double accuracy, dealing additional damage over time, draining your target's agility level and preventing them from running. (<Num0>%)	Ayıya Düşme: İki kat isabetli bir saldırı gerçekleştirin, zamanla ek hasar verin, hedefinizin çeviklik seviyesini tüketin ve kaçmasını engelleyin. (<Num0>%)	interface	mainTabs	combatOptionsTab
Condemn: Fire a powerful spell with increased accuracy and damage, lowering your target's magic and defence levels by up to <Num0>%. (<Num1>%)	Kınama: Hedefinizin büyü ve savunma seviyelerini %<Num0> oranına kadar düşüren, artırılmış isabetlilik ve hasara sahip güçlü bir büyü ateşleyin. (<Num1>%)	interface	mainTabs	combatOptionsTab
Disrupt: Summon a powerful bolt of lightning that deals guaranteed magic damage based on your max hit. (<Num0>%)	Bozma: Maksimum vuruşunuza bağlı olarak garantili büyü hasarı veren güçlü bir yıldırım çarpması çağırır. (<Num0>%)	interface	mainTabs	combatOptionsTab
Celebrate: Perform an attack to leave the area feeling more festive. (<Num0>%)	Kutlama: Alanı daha şenlikli hissettirmek için bir saldırı gerçekleştirin. (<Num0>%)	interface	mainTabs	combatOptionsTab
Behead: Consume all Soul Stacks, attacking with increased damage and accuracy per stack, and healing for <Num0> health per stack. (<Num1>%)	Kafayı Kes: Tüm Ruh Yığınlarını tüket, yığın başına daha fazla hasar ve isabet oranıyla saldır ve yığın başına <Num0> can kadar iyileş. (<Num1>%)	interface	mainTabs	combatOptionsTab
Pulverize: A crushing blow with <Num0>% bonus accuracy that will reduce your target's defence by <Num1>%. (<Num2>%)	Toz Haline Getirme: Hedefinizin savunmasını %<Num1> oranında azaltacak %<Num0> bonus isabet oranına sahip ezici bir darbe. (<Num2>%)	interface	mainTabs	combatOptionsTab
Burning barrage: Attacks <Num0> times in quick succession, with a chance to burn the enemy on each hit. (<Num1>%)	Yanan Baraj: Hızlı bir şekilde <Num0> kez saldırır ve her vuruşta düşmanı yakma şansı vardır. (<Num1>%)	interface	mainTabs	combatOptionsTab
Scorching shackles: A scorching shot with <Num0>% bonus accuracy that will bind and burn enemy demons for <Num1> seconds.) (<Num2>%)	Kavurucu zincirler: <Num0>% bonus isabet oranına sahip, düşman iblislerini <Num1> saniye boyunca bağlayıp yakacak kavurucu bir atış.) (<Num2>%)	interface	mainTabs	combatOptionsTab
Scatter ashes: Casts the highest available demonbane spell. If it kills a demon, it refunds its special attack energy cost, and reduces the next attack delay. (<Num0>%)	Külleri dağıt: Mevcut en yüksek iblis yok etme büyüsünü kullanır. Bir iblisi öldürürse, özel saldırı enerjisi maliyetini geri kazanır ve bir sonraki saldırı gecikmesini azaltır. (<Num0>%)	interface	mainTabs	combatOptionsTab
Weaken: Temporarily drain your target's Attack, Strength and Defence by <Num0>%. Is three times as effective against demons. (<Num1>%)	Zayıflat: Hedefinizin Saldırı, Güç ve Savunmasını geçici olarak %<Num0> oranında azaltır. İblislere karşı üç kat daha etkilidir. (<Num1>%)	interface	mainTabs	combatOptionsTab
Division: Fire a powerful piercing blade that reduces the targets Defence by <Num0>% of their Magic Level. (<Num1>%)	Bölüm: Hedefin Savunmasını Büyü Seviyesinin %<Num0>'ı kadar azaltan güçlü bir delici bıçak ateşler. (<Num1>%)	interface	mainTabs	combatOptionsTab
Break Shackles: Attack with increased accuracy and damage based on the duration of any binding spells affecting them and ending said effect. This special attack requires the full Frostmoon set to be worn. (<Num0>%)	Zincirleri Kır: Etkileyen ve söz konusu etkiyi sonlandıran herhangi bir bağlama büyüsünün süresine bağlı olarak artırılmış isabet ve hasarla saldırır. Bu özel saldırı için Frostmoon setinin tamamının giyilmesi gerekir. (<Num0>%)	interface	mainTabs	combatOptionsTab
Blood infusion: Sacrifice <Num0>% of your current hp to deal an attack with <Num1>% increased accuracy and damage, with a guaranteed set effect activation on hit. This special attack requires the full Bloodrager set to be worn. (<Num2>%)	Kan aşısı: Mevcut canınızın %<Num0>'ını feda ederek isabet oranınızı ve hasarınızı %<Num1> oranında artırın ve isabet durumunda set efekti aktivasyonu garanti edin. Bu özel saldırı için Bloodrager setinin tamamının giyilmesi gerekir. (<Num2>%)	interface	mainTabs	combatOptionsTab
Eclipse: Attack with <Num0>% increased accuracy, consuming all remaining burn damage affecting the target and raising the max hit by that amount. This special attack requires the full Eclipse set to be worn. (<Num1>%)	Tutulma: Hedefi etkileyen kalan tüm yanma hasarını tüketerek ve maksimum isabeti o miktar kadar artırarak <Num0>% artırılmış isabetli saldırı. Bu özel saldırı için Tutulma setinin tamamının giyilmesi gerekir. (<Num1>%)	interface	mainTabs	combatOptionsTab
Virulence: Instantly metabolize any poison you are suffering from to buff your next attack by that amount of damage. (<Num0>%)	Virülans: Bir sonraki saldırınızı o miktarda hasarla güçlendirmek için, maruz kaldığınız herhangi bir zehri anında metabolize edin. (<Num0>%)	interface	mainTabs	combatOptionsTab
Combat Level:	Savaş Seviyesi:	interface	mainTabs	characterSummaryTab
Total Level:	Toplam Seviye:	interface	mainTabs	characterSummaryTab
Total XP: <colNum0><Num0></col>	Toplam XP: <colNum0><Num0></col>	interface	mainTabs	characterSummaryTab
Quests Completed:	Tamamlanan Görevler:	interface	mainTabs	characterSummaryTab
Achievements Completed:	Tamamlanan Başarılar:	interface	mainTabs	characterSummaryTab
Combat Tasks Completed:	Tamamlanan Muharebe Görevleri:	interface	mainTabs	characterSummaryTab
Collections Logged:	Kayıtlı Koleksiyonlar:	interface	mainTabs	characterSummaryTab
Time Played: Click to reveal.	Oynanan Süre: Görmek için tıklayın.	interface	mainTabs	characterSummaryTab
Time Played: <colNum0><Num0> days, <Num1> hours</col>	Oynanan Süre: <colNum0><Num0> gün, <Num1> saat</col>	interface	mainTabs	characterSummaryTab
Time Played: <colNum0><Num0> days, <Num1> hour</col>	Oynanan Süre: <colNum0><Num0> gün, <Num1> saat</col>	interface	mainTabs	characterSummaryTab
Time Played: <colNum0><Num0> days, <Num1> minutes</col>	Oynanan Süre: <colNum0><Num0> gün, <Num1> dakika</col>	interface	mainTabs	characterSummaryTab
Time Played: <colNum0><Num0> days, <Num1> minute</col>	Oynanan Süre: <colNum0><Num0> gün, <Num1> dakika</col>	interface	mainTabs	characterSummaryTab
Time Played: <colNum0><Num0> day, <Num1> hours</col>	Oynanan Süre: <colNum0><Num0> gün, <Num1> saat</col>	interface	mainTabs	characterSummaryTab
Time Played: <colNum0><Num0> day, <Num1> hour</col>	Oynanan Süre: <colNum0><Num0> gün, <Num1> saat</col>	interface	mainTabs	characterSummaryTab
Time Played: <colNum0><Num0> day, <Num1> minutes</col>	Oynanan Süre: <colNum0><Num0> gün, <Num1> dakika</col>	interface	mainTabs	characterSummaryTab
Time Played: <colNum0><Num0> day, <Num1> minute</col>	Oynanan Süre: <colNum0><Num0> gün, <Num1> dakika</col>	interface	mainTabs	characterSummaryTab
Time Played: <colNum0><Num0> hours, <Num1> minutes</col>	Oynanan Süre: <colNum0><Num0> saat, <Num1> dakika</col>	interface	mainTabs	characterSummaryTab
Time Played: <colNum0><Num0> hours, <Num1> minute</col>	Oynanan Süre: <colNum0><Num0> saat, <Num1> dakika</col>	interface	mainTabs	characterSummaryTab
Time Played: <colNum0><Num0> hour, <Num1> minutes</col>	Oynanan Süre: <colNum0><Num0> saat, <Num1> dakika</col>	interface	mainTabs	characterSummaryTab
Time Played: <colNum0><Num0> hour, <Num1> minute</col>	Oynanan Süre: <colNum0><Num0> saat, <Num1> dakika</col>	interface	mainTabs	characterSummaryTab
Time Played: <colNum0><Num0> minutes	Oynanan Süre: <colNum0><Num0> dakika	interface	mainTabs	characterSummaryTab
Time Played: <colNum0><Num0> minute	Oynanan Süre: <colNum0><Num0> dakika	interface	mainTabs	characterSummaryTab
Time Played: <colNum0>a minute	Oynanan Süre: <colNum0>dakika	interface	mainTabs	characterSummaryTab
Yes	Evet	interface	mainTabs	emotesTab
No	HAYIR	interface	mainTabs	emotesTab
Bow	Yay	interface	mainTabs	emotesTab
Angry	Sinirli	interface	mainTabs	emotesTab
Think	Düşünmek	interface	mainTabs	emotesTab
Wave	Dalga	interface	mainTabs	emotesTab
Shrug	Omuz silkme	interface	mainTabs	emotesTab
Cheer	Tezahürat	interface	mainTabs	emotesTab
Beckon	Çağırmak	interface	mainTabs	emotesTab
Laugh	Gülmek	interface	mainTabs	emotesTab
Jump for Joy	Sevinçten Zıpla	interface	mainTabs	emotesTab
Yawn	Esneme	interface	mainTabs	emotesTab
Dance	Dans	interface	mainTabs	emotesTab
Jig	Jig	interface	mainTabs	emotesTab
Spin	Döndürmek	interface	mainTabs	emotesTab
Headbang	Kafa sallama	interface	mainTabs	emotesTab
Cry	Ağlamak	interface	mainTabs	emotesTab
Blow Kiss	Öpücük Darbesi	interface	mainTabs	emotesTab
Panic	Panik	interface	mainTabs	emotesTab
Raspberry	Ahududu	interface	mainTabs	emotesTab
Glass Box	Cam Kutu	interface	mainTabs	emotesTab
Clap	Alkış	interface	mainTabs	emotesTab
Salute	Selam	interface	mainTabs	emotesTab
Goblin Bow	Goblin Yayı	interface	mainTabs	emotesTab
Goblin Salute	Goblin Selamı	interface	mainTabs	emotesTab
Climb Rope	Tırmanma İpi	interface	mainTabs	emotesTab
Lean	Eğilmek	interface	mainTabs	emotesTab
Glass Wall	Cam Duvar	interface	mainTabs	emotesTab
Idea	Fikir	interface	mainTabs	emotesTab
Stamp	Damga vurmak	interface	mainTabs	emotesTab
Flap	Kanat	interface	mainTabs	emotesTab
Slap Head	Tokat Kafası	interface	mainTabs	emotesTab
Zombie Walk	Zombi Yürüyüşü	interface	mainTabs	emotesTab
Zombie Dance	Zombi Dansı	interface	mainTabs	emotesTab
Scared	Korkmuş	interface	mainTabs	emotesTab
Rabbit Hop	Tavşan Zıplaması	interface	mainTabs	emotesTab
Sit up	Otur	interface	mainTabs	emotesTab
Push up	Şınav	interface	mainTabs	emotesTab
Star jump	Yıldız atlayışı	interface	mainTabs	emotesTab
Jog	Koşu	interface	mainTabs	emotesTab
Flex	Esnek	interface	mainTabs	emotesTab
Zombie Hand	Zombi Eli	interface	mainTabs	emotesTab
Hypermobile Drinker	Hipermobil İçici	interface	mainTabs	emotesTab
Skill Cape	Beceri Pelerini	interface	mainTabs	emotesTab
Air Guitar	Hava Gitarı	interface	mainTabs	emotesTab
Uri transform	Uri dönüşümü	interface	mainTabs	emotesTab
Smooth dance	Yumuşak dans	interface	mainTabs	emotesTab
Crazy dance	Çılgın dans	interface	mainTabs	emotesTab
Premier Shield	Premier Shield	interface	mainTabs	emotesTab
Explore	Keşfetmek	interface	mainTabs	emotesTab
Relic unlock	Kalıntı kilidini aç	interface	mainTabs	emotesTab
Party	Parti	interface	mainTabs	emotesTab
Trick	Kandırmak	interface	mainTabs	emotesTab
Fortis Salute	Fortis Salute	interface	mainTabs	emotesTab
Sit down	Oturmak	interface	mainTabs	emotesTab
W<Num0>	W<Num0>	interface	mainTabs	groupTab
Vacancy	Boş pozisyon	interface	mainTabs	groupTab
<colNum0>Settings</col>	<colNum0>Ayarlar</col>	interface	mainTabs	groupTab
<colNum0><colNum1>Connecting...</col></col>	<colNum0><colNum1>Bağlanıyor...</col></col>	interface	mainTabs	groupTab
<colNum0>Join</col>	<colNum0>Katıl</col>	interface	mainTabs	groupTab
Setup	Kurmak	interface	mainTabs	groupTab
<colNum0>Leave</col>	<colNum0>Ayrıl</col>	interface	mainTabs	groupTab
<colNum0>Chat-channel</col>	<colNum0>Sohbet kanalı</col>	interface	mainTabs	groupTab
<colNum0>Not in channel</col>	<colNum0>Kanalda değil</col>	interface	mainTabs	groupTab
Recent FCs	Son FC'ler	interface	mainTabs	groupTab
Settings	Ayarlar	interface	mainTabs	groupTab
You are not currently chatting in this clan's channel.	Şu anda bu klanın kanalında sohbet etmiyorsunuz.	interface	mainTabs	groupTab
<colNum0>Chat</col>	<colNum0>Sohbet</col>	interface	mainTabs	groupTab
Your Clan	Klanınız	interface	mainTabs	groupTab
<colNum0>No current clan</col>	<colNum0>Şu anda klan yok</col>	interface	mainTabs	groupTab
<colNum0>Discard</col>	<colNum0>At</col>	interface	mainTabs	groupTab
View another clan	Başka bir klanı görüntüle	interface	mainTabs	groupTab
<colNum0>Find</col>	<colNum0>Bul</col>	interface	mainTabs	groupTab
<colNum0>Fetching data...</col>	<colNum0>Veriler alınıyor...</col>	interface	mainTabs	groupTab
PvP Arena	PvP Arena	interface	mainTabs	groupTab
You have currently loaded <colNum0><!PLAYER_NAME0></col>, which is not a PvP Arena group.	Şu anda bir PvP Arena grubu olmayan <colNum0><!PLAYER_NAME0></col> grubunu yüklediniz.	interface	mainTabs	groupTab
Options	Seçenekler	interface	mainTabs	groupTab
Grouping	Gruplama	interface	mainTabs	groupTab
Select an activity...	Bir aktivite seçin...	interface	mainTabs	groupTab
You are not currently in a grouping chat-channel.	Şu anda bir grup sohbet kanalında değilsiniz.	interface	mainTabs	groupTab
Suggested world:	Önerilen dünya:	interface	mainTabs	groupTab
Teleport	Işınlanma	interface	mainTabs	groupTab
Barbarian Assault	Barbar Saldırısı	interface	mainTabs	groupTab
Blast Furnace	Yüksek fırın	interface	mainTabs	groupTab
Burthorpe Games Room	Burthorpe Oyun Odası	interface	mainTabs	groupTab
Castle Wars	Kale Savaşları	interface	mainTabs	groupTab
Clan Wars	Klan Savaşları	interface	mainTabs	groupTab
Dagannoth Kings	Dagannoth Kings	interface	mainTabs	groupTab
Fishing Trawler	Balıkçı Trolü	interface	mainTabs	groupTab
Giants' Foundry	Devlerin Dökümhanesi	interface	mainTabs	groupTab
God Wars	Tanrı Savaşları	interface	mainTabs	groupTab
Guardians of the Rift	Yarık Koruyucuları	interface	mainTabs	groupTab
Last Man Standing	Son Adam Ayakta	interface	mainTabs	groupTab
Mage Training Arena	Büyücü Eğitim Arenası	interface	mainTabs	groupTab
Nightmare Zone	Kabus Bölgesi	interface	mainTabs	groupTab
Pest Control	Haşere Kontrolü	interface	mainTabs	groupTab
Player Owned Houses	Oyuncuya Ait Evler	interface	mainTabs	groupTab
Rat Pits	Fare Çukurları	interface	mainTabs	groupTab
Royal Titans	Kraliyet Titanları	interface	mainTabs	groupTab
Shades of Mort'ton	Mort'ton'un Tonları	interface	mainTabs	groupTab
Shield of Arrav	Arrav Kalkanı	interface	mainTabs	groupTab
Shooting Stars	Kayan Yıldızlar	interface	mainTabs	groupTab
Soul Wars	Ruh Savaşları	interface	mainTabs	groupTab
Theatre of Blood	Kan Tiyatrosu	interface	mainTabs	groupTab
Tithe Farm	On Dal Çiftliği	interface	mainTabs	groupTab
Tombs of Amascut	Amascut Mezarları	interface	mainTabs	groupTab
Trouble Brewing	Sorun Çıkıyor	interface	mainTabs	groupTab
TzHaar Fight Pit	TzHaar Dövüş Çukuru	interface	mainTabs	groupTab
Volcanic Mine	Volkanik Maden	interface	mainTabs	groupTab
Join	Katılmak	interface	mainTabs	groupTab
(none)	(hiçbiri)	interface	mainTabs	groupTab
Leave	Ayrılmak	interface	mainTabs	groupTab
You are currently talking in the <colNum0><!ANY_TRANSLATED0></col> channel.	Şu anda <colNum0><!ANY_TRANSLATED0></col> kanalında konuşuyorsunuz.	interface	mainTabs	groupTab
Click <colNum0>Find</col> to find a PvP Arena group.  Once you've found a suitable group, <colNum1>sign up</col> to be invited to its fights.	Bir PvP Arena grubu bulmak için <colNum0>Bul</col>'a tıklayın. Uygun bir grup bulduğunuzda, dövüşlerine davet edilmek için <colNum1>kaydolun</col>.	interface	mainTabs	groupTab
<Num0>v<Num1> Tournament	<Num0>v<Num1> Turnuvası	interface	mainTabs	groupTab
<Num0>v<Num1> Duels	<Num0>v<Num1> Düellolar	interface	mainTabs	groupTab
<img=1> Official Group	<img=1> Resmi Grup	interface	mainTabs	groupTab
Loading player list...	Oyuncu listesi yükleniyor...	interface	mainTabs	groupTab
<colNum0>Sign up</col> to be invited to fights.	Dövüşlere davet edilmek için <colNum0>kaydolun</col>.	interface	mainTabs	groupTab
<colNum0>Sign up</col>	<colNum0>Kaydol</col>	interface	mainTabs	groupTab
Use the buttons below to logout or switch worlds safely.	Güvenli bir şekilde çıkış yapmak veya dünya değiştirmek için aşağıdaki butonları kullanın.	interface	mainTabs	logoutTab
Click here to logout	Çıkış yapmak için buraya tıklayın	interface	mainTabs	logoutTab
How much did you enjoy playing Old School RuneScape today?	Bugün Old School RuneScape oynamaktan ne kadar keyif aldınız?	interface	mainTabs	logoutTab
World Switcher	Dünya Değiştirici	interface	mainTabs	logoutTab
<colNum0>Loading...</col>	<colNum0>Yükleniyor...</col>	interface	mainTabs	worldSwitcherTab
Right-click on worlds to set them as Favourites.	Dünyalara sağ tıklayarak onları Favoriler olarak ayarlayın.	interface	mainTabs	worldSwitcherTab
Current world - <Num0>	Mevcut dünya - <Num0>	interface	mainTabs	worldSwitcherTab
<Num0> skill to...	<Num0> becerisi...	interface	mainTabs	worldSwitcherTab
<Num0> skill t...	<Num0> beceri t...	interface	mainTabs	worldSwitcherTab
<Num0> skill total	<Num0> beceri toplamı	interface	mainTabs	worldSwitcherTab
Agility Train...	Çeviklik Treni...	interface	mainTabs	worldSwitcherTab
Barbarian A...	Barbar A...	interface	mainTabs	worldSwitcherTab
Blast Furnace	Yüksek fırın	interface	mainTabs	worldSwitcherTab
Bounty Hunt...	Ödül Avı...	interface	mainTabs	worldSwitcherTab
Brimhaven ...	Brimhaven ...	interface	mainTabs	worldSwitcherTab
Burthorpe G...	Burthorpe G...	interface	mainTabs	worldSwitcherTab
Castle Wars...	Kale Savaşları...	interface	mainTabs	worldSwitcherTab
Castle Wars <Num0>	Kale Savaşları <Num0>	interface	mainTabs	worldSwitcherTab
Clan Recruit...	Klan Üyesi...	interface	mainTabs	worldSwitcherTab
Clan Wars - ...	Klan Savaşları - ...	interface	mainTabs	worldSwitcherTab
Deadman	Ölü adam	interface	mainTabs	worldSwitcherTab
Falador Part...	Falador Parçası...	interface	mainTabs	worldSwitcherTab
Fishing Traw...	Balıkçı Traw...	interface	mainTabs	worldSwitcherTab
Forestry	Ormancılık	interface	mainTabs	worldSwitcherTab
Group PvM	Grup PvM	interface	mainTabs	worldSwitcherTab
Group Skilling	Grup Beceri Geliştirme	interface	mainTabs	worldSwitcherTab
Guardians o...	Koruyucular o...	interface	mainTabs	worldSwitcherTab
High Risk W...	Yüksek Riskli W...	interface	mainTabs	worldSwitcherTab
House Party...	Ev Partisi...	interface	mainTabs	worldSwitcherTab
LMS Casual	LMS Casual	interface	mainTabs	worldSwitcherTab
LMS Competi...	LMS Rekabet...	interface	mainTabs	worldSwitcherTab
Locked Deve...	Kilitli Dev...	interface	mainTabs	worldSwitcherTab
Mort'ton te...	Mort'ton te...	interface	mainTabs	worldSwitcherTab
Nex FFA	Sonraki FFA	interface	mainTabs	worldSwitcherTab
Nightmare o...	Kabus o...	interface	mainTabs	worldSwitcherTab
Ourania Altar	Ourania Sunağı	interface	mainTabs	worldSwitcherTab
Pest Control	Haşere Kontrolü	interface	mainTabs	worldSwitcherTab
PvP Arena (...	PvP Arenası (...	interface	mainTabs	worldSwitcherTab
PvP World	PvP Dünyası	interface	mainTabs	worldSwitcherTab
PvP World -...	PvP Dünyası -...	interface	mainTabs	worldSwitcherTab
Pyramid Plu...	Piramit Flüt...	interface	mainTabs	worldSwitcherTab
Role-playing	Rol yapma	interface	mainTabs	worldSwitcherTab
Royal Titans	Kraliyet Titanları	interface	mainTabs	worldSwitcherTab
Soul Wars	Ruh Savaşları	interface	mainTabs	worldSwitcherTab
Speedrunni...	Hızlı koşu...	interface	mainTabs	worldSwitcherTab
Sulliuscep c...	Sulliuscep c...	interface	mainTabs	worldSwitcherTab
Tempoross	Tempoross	interface	mainTabs	worldSwitcherTab
Theatre of B...	B... Tiyatrosu	interface	mainTabs	worldSwitcherTab
ToA FFA	ToA FFA	interface	mainTabs	worldSwitcherTab
Tombs of Am...	Am Mezarları...	interface	mainTabs	worldSwitcherTab
Trade - Free	Ticaret - Ücretsiz	interface	mainTabs	worldSwitcherTab
Trade - Mem...	Ticaret - Mem...	interface	mainTabs	worldSwitcherTab
Trouble Bre...	Sorun Bre...	interface	mainTabs	worldSwitcherTab
TzHaar Fight...	TzHaar Dövüşü...	interface	mainTabs	worldSwitcherTab
Varlamore P...	Varlamore P...	interface	mainTabs	worldSwitcherTab
Volcanic Mine	Volkanik Maden	interface	mainTabs	worldSwitcherTab
Wilderness ...	Vahşi doğa...	interface	mainTabs	worldSwitcherTab
Wintertodt	Kıştodt	interface	mainTabs	worldSwitcherTab
Zalcano	Zalcano	interface	mainTabs	worldSwitcherTab
Zeah Runec...	Zeah Rünek...	interface	mainTabs	worldSwitcherTab
Agility Training	Çeviklik Eğitimi	interface	mainTabs	worldSwitcherTab
