english	translation	category	sub_category	source
Level <Num0>: Tele Group Fishing Guild	Уровень <Num0>: Гильдия рыболовов Tele Group	interface	mainTabs	spellBookTab
Teleports players to the Fishing Guild	Телепортирует игроков в Гильдию рыболовов.	interface	mainTabs	spellBookTab
Level <Num0>: Plank Make	Уровень <Num0>: Изготовление досок	interface	mainTabs	spellBookTab
Turn logs into planks	Превратите брёвна в доски	interface	mainTabs	spellBookTab
Level <Num0>: Catherby Teleport	Уровень <Num0>: Телепорт Кэтэрби	interface	mainTabs	spellBookTab
Teleports you to Catherby	Телепортирует вас в Кэтерби.	interface	mainTabs	spellBookTab
Level <Num0>: Energy Transfer	Уровень <Num0>: Передача энергии	interface	mainTabs	spellBookTab
Spend Hitpoints and SA energy to give another SA and run energy	Тратьте очки здоровья и энергию SA, чтобы получить еще одну энергию SA и бега	interface	mainTabs	spellBookTab
Level <Num0>: Tele Group Ice Plateau	Уровень <Num0>: Ледяное плато Теле-Групп	interface	mainTabs	spellBookTab
Teleports players to Ice Plateau	Телепортирует игроков на Ледяное плато.	interface	mainTabs	spellBookTab
Level <Num0>: Ice Plateau Teleport	Уровень <Num0>: Телепорт на Ледяное Плато	interface	mainTabs	spellBookTab
Teleports you to Ice Plateau	Телепортирует вас на Ледяное плато.	interface	mainTabs	spellBookTab
Level <Num0>: Recharge Dragonstone	Уровень <Num0>: Перезарядка Драконьего камня	interface	mainTabs	spellBookTab
Recharges enchanted dragonstone jewellery	Перезаряжает зачарованные украшения из драконьего камня	interface	mainTabs	spellBookTab
Level <Num0>: Tele Group Catherby	Уровень <Num0>: Tele Group Catherby	interface	mainTabs	spellBookTab
Teleports players to Catherby	Телепортирует игроков в Катерби.	interface	mainTabs	spellBookTab
Level <Num0>: Heal Other	Уровень <Num0>: Исцеление другого	interface	mainTabs	spellBookTab
Transfers up to <Num0>% of Hitpoints to another player	Передаёт до <Num0>% очков здоровья другому игроку	interface	mainTabs	spellBookTab
Level <Num0>: Vengeance Other	Уровень <Num0>: Месть Другое	interface	mainTabs	spellBookTab
Allows another player to rebound damage to an opponent	Позволяет другому игроку отразить урон противнику.	interface	mainTabs	spellBookTab
Level <Num0>: Vengeance	Уровень <Num0>: Месть	interface	mainTabs	spellBookTab
Rebound damage to an opponent	Отскок урона противнику	interface	mainTabs	spellBookTab
Level <Num0>: Heal Group	Уровень <Num0>: Группа исцеления	interface	mainTabs	spellBookTab
Transfers up to <Num0>% of Hitpoints to a group	Передает до <Num0>% очков здоровья группе	interface	mainTabs	spellBookTab
Level <Num0>: Spellbook Swap	Уровень <Num0>: Обмен книгами заклинаний	interface	mainTabs	spellBookTab
Change to another spellbook for <Num0> spell cast	Перейдите на другую книгу заклинаний для <Num0> заклинания	interface	mainTabs	spellBookTab
Arceuus Home Teleport	Арсеус Домашний Телепорт	interface	mainTabs	spellBookTab
Level <Num0>: Arceuus Library Teleport	Уровень <Num0>: Библиотека Аркеуса Телепорт	interface	mainTabs	spellBookTab
Teleports you to the Arceuus Library	Телепортирует вас в библиотеку Аркеуса.	interface	mainTabs	spellBookTab
Level <Num0>: Basic Reanimation	Уровень <Num0>: Базовая реанимация	interface	mainTabs	spellBookTab
Reanimates a low levelled creature	Оживляет существо низкого уровня.	interface	mainTabs	spellBookTab
Level <Num0>: Draynor Manor Teleport	Уровень <Num0>: Телепорт поместья Дрейнор	interface	mainTabs	spellBookTab
Teleports you to Draynor Manor	Телепортирует вас в поместье Дрейнора.	interface	mainTabs	spellBookTab
Level <Num0>: Battlefront Teleport	Уровень <Num0>: Телепорт на фронт битвы	interface	mainTabs	spellBookTab
Teleports you to the grave north west of the Kebos Battlefront	Телепортирует вас к могиле к северо-западу от фронта Кебос.	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Lesser Skeleton	Уровень <Num0>: Воскрешение Малого Скелета	interface	mainTabs	spellBookTab
Calls upon a lesser skeletal thrall to fight alongside you	Призывает младшего скелета-раба сражаться вместе с вами.	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Lesser Ghost	Уровень <Num0>: Воскрешение Малого Призрака	interface	mainTabs	spellBookTab
Calls upon a lesser ghostly thrall to fight alongside you	Призывает младшего призрачного раба сражаться вместе с вами.	interface	mainTabs	spellBookTab
Level <Num0>: Ghostly Grasp	Уровень <Num0>: Призрачная хватка	interface	mainTabs	spellBookTab
Deals minor damage with a low chance of holding your target	Наносит незначительный урон с низким шансом удержать цель.	interface	mainTabs	spellBookTab
Level <Num0>: Respawn Teleport	Уровень <Num0>: Возрождение Телепорта	interface	mainTabs	spellBookTab
Teleports you to your respawn location	Телепортирует вас к месту возрождения.	interface	mainTabs	spellBookTab
Level <Num0>: Mind Altar Teleport	Уровень <Num0>: Телепорт Алтаря Разума	interface	mainTabs	spellBookTab
Teleports you to the Mind Altar	Телепортирует вас к Алтарю Разума.	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Lesser Zombie	Уровень <Num0>: Воскрешение младшего зомби	interface	mainTabs	spellBookTab
Calls upon a lesser zombified thrall to fight alongside you	Призывает младшего зомбированного раба сражаться вместе с вами.	interface	mainTabs	spellBookTab
Level <Num0>: Salve Graveyard Teleport	Уровень <Num0>: Телепорт на кладбище Salve	interface	mainTabs	spellBookTab
Teleports you to the graveyard on the River Salve	Телепортирует вас на кладбище на реке Сальве.	interface	mainTabs	spellBookTab
Level <Num0>: Adept Reanimation	Уровень <Num0>: Адепт реанимации	interface	mainTabs	spellBookTab
Reanimates a medium levelled creature	Оживляет существо среднего уровня.	interface	mainTabs	spellBookTab
Level <Num0>: Inferior Demonbane	Уровень <Num0>: Низший Демонбейн	interface	mainTabs	spellBookTab
Hits a demon for minor damage	Наносит демону незначительный урон.	interface	mainTabs	spellBookTab
Level <Num0>: Shadow Veil	Уровень <Num0>: Теневая вуаль	interface	mainTabs	spellBookTab
Reduces your chance of being caught when pickpocketing	Снижает вероятность быть пойманным при карманной краже	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Superior Skeleton	Уровень <Num0>: Воскрешение превосходного скелета	interface	mainTabs	spellBookTab
Calls upon a superior skeletal thrall to fight alongside you	Призывает превосходного скелета-раба сражаться вместе с вами.	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Superior Ghost	Уровень <Num0>: Воскрешение превосходного призрака	interface	mainTabs	spellBookTab
Calls upon a superior ghostly thrall to fight alongside you	Призывает высшего призрачного раба сражаться вместе с вами.	interface	mainTabs	spellBookTab
Level <Num0>: Skeletal Grasp	Уровень <Num0>: Скелетная хватка	interface	mainTabs	spellBookTab
Deals medium damage with a medium chance of holding your target	Наносит средний урон со средним шансом удержать цель.	interface	mainTabs	spellBookTab
Level <Num0>: Dark Lure	Уровень <Num0>: Темная Приманка	interface	mainTabs	spellBookTab
Lures your target towards you	Привлекает к себе вашу цель	interface	mainTabs	spellBookTab
Level <Num0>: Fenkenstrain's Castle Teleport	Уровень <Num0>: Телепорт в замок Фенкенстрейн	interface	mainTabs	spellBookTab
Teleports you to Fenkenstrain's Castle	Телепортирует вас в замок Фенкенстрейна.	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Superior Zombie	Уровень <Num0>: Воскрешение улучшенного зомби	interface	mainTabs	spellBookTab
Calls upon a superior zombified thrall to fight alongside you	Призывает превосходного зомбированного раба сражаться вместе с вами.	interface	mainTabs	spellBookTab
Level <Num0>: Mark of Darkness	Уровень <Num0>: Знак Тьмы	interface	mainTabs	spellBookTab
Makes your offensive Arceuus spells more potent	Делает ваши атакующие заклинания Аркеуса более мощными.	interface	mainTabs	spellBookTab
Level <Num0>: West Ardougne Teleport	Уровень <Num0>: Телепорт Западного Ардуна	interface	mainTabs	spellBookTab
Teleports you to West Ardougne	Телепортирует вас в Западный Ардунь.	interface	mainTabs	spellBookTab
Level <Num0>: Superior Demonbane	Уровень <Num0>: Превосходное проклятие демонов	interface	mainTabs	spellBookTab
Hits a demon for moderate damage	Наносит демону умеренный урон.	interface	mainTabs	spellBookTab
Level <Num0>: Lesser Corruption	Уровень <Num0>: Малая коррупция	interface	mainTabs	spellBookTab
Imbues your attacks with a lesser corruption	Наполняет ваши атаки меньшей порчей	interface	mainTabs	spellBookTab
Level <Num0>: Expert Reanimation	Уровень <Num0>: Экспертная реанимация	interface	mainTabs	spellBookTab
Reanimates a high levelled creature	Оживляет существо высокого уровня.	interface	mainTabs	spellBookTab
Level <Num0>: Cemetery Teleport	Уровень <Num0>: Телепорт на кладбище	interface	mainTabs	spellBookTab
Teleports you to the Forgotten Cemetery	Телепортирует вас на Забытое кладбище.	interface	mainTabs	spellBookTab
Level <Num0>: Degrime	Уровень <Num0>: Дегрим	interface	mainTabs	spellBookTab
Cleans all of your grimy herbs	Очищает все ваши грязные травы	interface	mainTabs	spellBookTab
Level <Num0>: Vile Vigour	Уровень <Num0>: Мерзкая энергия	interface	mainTabs	spellBookTab
Converts your available prayer points into run energy	Преобразует имеющиеся у вас молитвенные очки в энергию бега	interface	mainTabs	spellBookTab
Level <Num0>: Harmony Island Teleport	Уровень <Num0>: Телепорт на Остров Гармонии	interface	mainTabs	spellBookTab
Teleports you to Harmony Island	Телепортирует вас на Остров Гармонии.	interface	mainTabs	spellBookTab
Level <Num0>: Ward of Arceuus	Уровень <Num0>: Опека Аркеуса	interface	mainTabs	spellBookTab
Gives you protection from the effects of offensive Arceuus spells and demonic attacks	Дает вам защиту от последствий наступательных заклинаний Аркеуса и демонических атак.	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Greater Ghost	Уровень <Num0>: Воскрешение Великого Призрака	interface	mainTabs	spellBookTab
Calls upon a greater ghostly thrall to fight alongside you	Призывает великого призрачного раба сражаться вместе с вами.	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Greater Skeleton	Уровень <Num0>: Воскрешение Большого Скелета	interface	mainTabs	spellBookTab
Calls upon a greater skeletal thrall to fight alongside you	Призывает великого скелета-раба сражаться вместе с вами.	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Greater Zombie	Уровень <Num0>: Воскрешение Большого Зомби	interface	mainTabs	spellBookTab
Calls upon a greater zombified thrall to fight alongside you	Призывает большего зомбированного раба сражаться вместе с вами.	interface	mainTabs	spellBookTab
Level <Num0>: Resurrect Crops	Уровень <Num0>: Воскрешение урожая	interface	mainTabs	spellBookTab
Gives a chance to resurrect dead farming crops	Дает возможность воскресить погибшие сельскохозяйственные культуры.	interface	mainTabs	spellBookTab
Level <Num0>: Demonic Offering	Уровень <Num0>: Демоническое приношение	interface	mainTabs	spellBookTab
Converts demonic ashes into prayer points and experience	Превращает демонический пепел в очки молитвы и опыт.	interface	mainTabs	spellBookTab
Level <Num0>: Barrows Teleport	Уровень <Num0>: Телепорт Курганов	interface	mainTabs	spellBookTab
Teleports you to the Barrows brothers' graveyard	Телепортирует вас на кладбище братьев Барроуз.	interface	mainTabs	spellBookTab
Level <Num0>: Dark Demonbane	Уровень <Num0>: Темный Демонбейн	interface	mainTabs	spellBookTab
Hits a demon for major damage	Наносит демону большой урон	interface	mainTabs	spellBookTab
Level <Num0>: Death Charge	Уровень <Num0>: Смертельный заряд	interface	mainTabs	spellBookTab
Restores some of your special attack energy when you defeat a foe	Восстанавливает часть вашей особой энергии атаки, когда вы побеждаете врага.	interface	mainTabs	spellBookTab
Level <Num0>: Undead Grasp	Уровень <Num0>: Хватка нежити	interface	mainTabs	spellBookTab
Deals major damage with a high chance of holding your target	Наносит большой урон с высокой вероятностью удержания цели.	interface	mainTabs	spellBookTab
Level <Num0>: Greater Corruption	Уровень <Num0>: Большая коррупция	interface	mainTabs	spellBookTab
Imbues your attacks with a greater corruption	Наполняет ваши атаки большей порчей	interface	mainTabs	spellBookTab
Level <Num0>: Master Reanimation	Уровень <Num0>: Мастер реанимации	interface	mainTabs	spellBookTab
Reanimates a very high levelled creature	Оживляет существо очень высокого уровня.	interface	mainTabs	spellBookTab
Teleports you to the dungeon under the Ape Atoll temple	Телепортирует вас в подземелье под храмом Атолла Обезьян.	interface	mainTabs	spellBookTab
Level <Num0>: Sinister Offering	Уровень <Num0>: Зловещее приношение	interface	mainTabs	spellBookTab
Converts bones into prayer points and experience	Превращает кости в очки молитвы и опыт	interface	mainTabs	spellBookTab
Spell Filters	Фильтры заклинаний	interface	mainTabs	spellBookTab
Show <colNum0>Combat</col> spells	Показать <colNum0>Боевые</col> заклинания	interface	mainTabs	spellBookTab
Show <colNum0>Teleport</col> spells	Показать заклинания <colNum0>Телепортации</col>	interface	mainTabs	spellBookTab
Show <colNum0>Utility</col> spells	Показать <colNum0>полезные</col> заклинания	interface	mainTabs	spellBookTab
Show spells you lack the Magic level to cast	Показывать заклинания, для произнесения которых вам не хватает уровня магии	interface	mainTabs	spellBookTab
Show spells you lack the runes to cast	Покажите заклинания, для произнесения которых вам не хватает рун	interface	mainTabs	spellBookTab
Show spells you lack the requirements to cast	Показывать заклинания, для произнесения которых вам не хватает требований	interface	mainTabs	spellBookTab
Enable icon resizing (outside PvP areas)	Включить изменение размера значка (вне зон PvP)	interface	mainTabs	spellBookTab
Level <Num0>: Lvl-<Num1> Enchant	Уровень <Num0>: Ур-<Num1> Зачаровать	interface	mainTabs	spellBookTab
For use on sapphire and opal jewellery	Для использования на ювелирных изделиях с сапфирами и опалами	interface	mainTabs	spellBookTab
For use on emerald and jade jewellery	Для использования с изумрудными и нефритовыми украшениями.	interface	mainTabs	spellBookTab
For use on ruby and topaz jewellery	Для использования с рубиновыми и топазовыми украшениями.	interface	mainTabs	spellBookTab
For use on diamond jewellery	Для использования на ювелирных изделиях с бриллиантами	interface	mainTabs	spellBookTab
For use on dragonstone jewellery	Для использования в ювелирных изделиях из драконьего камня	interface	mainTabs	spellBookTab
For use on onyx jewellery	Для использования на украшениях из оникса	interface	mainTabs	spellBookTab
For use on zenyte jewellery	Для использования на ювелирных изделиях Zenyte	interface	mainTabs	spellBookTab
Back	Назад	interface	mainTabs	spellBookTab
Return to the full spellbook view	Вернуться к полному просмотру книги заклинаний	interface	mainTabs	spellBookTab
Level <Num0>: Confuse	Уровень <Num0>: Запутать	interface	mainTabs	spellBookTab
Summons the power of Zamorak <colNum0>Requires Mage Arena I</col>	Призывает силу Заморака <colNum0>Требуется Арена Магов I</col>	interface	mainTabs	spellBookTab
Temporarily increases the power of the three arena spells when wearing Mage Arena capes <colNum0>Requires Mage Arena I</col>	Временно увеличивает силу трех заклинаний арены при ношении плащей Магической арены <colNum0>Требуется Магическая арена I</col>	interface	mainTabs	spellBookTab
Teleports you to Trollheim <colNum0>Requires Eadgar's Ruse</col>	Телепортирует вас в Тролльхейм <colNum0>Требуется Уловка Эдгара</col>	interface	mainTabs	spellBookTab
Teleports you to the Watchtower <colNum0>Requires Watchtower</col>	Телепортирует вас в Сторожевую башню <colNum0>Требуется Сторожевая башня</col>	interface	mainTabs	spellBookTab
Summons the power of Guthix <colNum0>Requires Mage Arena I</col>	Призывает силу Гутикса <colNum0>Требуется Арена Магов I</col>	interface	mainTabs	spellBookTab
Summons the power of Saradomin <colNum0>Requires Mage Arena I</col>	Призывает силу Сарадомина <colNum0>Требуется Арена Магов I</col>	interface	mainTabs	spellBookTab
Temporarily increases the power<br>of the three arena spells when wearing Mage Arena capes	Временно увеличивает силу трех заклинаний арены при ношении плащей магов арены	interface	mainTabs	spellBookTab
Reduces your opponent's<br>strength by <Num0>%	Уменьшает силу<br>вашего противника на <Num0>%	interface	mainTabs	spellBookTab
Reduces your opponent's<br>defence by <Num0>%	Снижает защиту<br>вашего противника на <Num0>%	interface	mainTabs	spellBookTab
<Num0>K/<Num1>	<Num0>К/<Num1>	interface	mainTabs	spellBookTab
<Num0>M<Num1>	<Num0>М<Num1>	interface	mainTabs	spellBookTab
<Num0>B/<Num1>	<Num0>Б/<Num1>	interface	mainTabs	spellBookTab
Summons the power of Guthix<br><colNum0>Requires Mage Arena I</col>	Призывает силу Гутикса<br><colNum0>Требуется Арена Магов I</col>	interface	mainTabs	spellBookTab
Summons the power of Saradomin<br><colNum0>Requires Mage Arena I</col>	Призывает силу Сарадомина<br><colNum0>Требуется Арена Магов I</col>	interface	mainTabs	spellBookTab
Teleports you to the Watchtower<br><colNum0>Requires Watchtower</col>	Телепортирует вас в Сторожевую башню<br><colNum0>Требуется Сторожевая башня</col>	interface	mainTabs	spellBookTab
Summons the power of Zamorak<br><colNum0>Requires Mage Arena I</col>	Призывает силу Заморака<br><colNum0>Требуется Арена Магов I</col>	interface	mainTabs	spellBookTab
Teleports you to Trollheim<br><colNum0>Requires Eadgar's Ruse</col>	Телепортирует вас в Тролльхейм<br><colNum0>Требуется Уловка Эдгара</col>	interface	mainTabs	spellBookTab
Temporarily increases the power<br>of the three arena spells when wearing Mage Arena capes<br><colNum0>Requires Mage Arena I</col>	Временно увеличивает силу<br>трех заклинаний арены при ношении плащей Магической арены<br><colNum0>Требуется Магическая арена I</col>	interface	mainTabs	spellBookTab
View the various crossbow bolt enchantment spells (<Num0>+ Magic required)<br><colNum0>Members Only</col>	Просмотреть различные заклинания зачарования арбалетных болтов (требуется <Num0>+ Магия)<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Summons the wrath of Iban<br><colNum0>Members Only</col>	Вызывает гнев Ибана<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Teleports you to Kourend Castle<br><colNum0>Members Only</col>	Телепортирует вас в замок Куренд<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Teleports you to Camelot<br><colNum0>Members Only</col>	Телепортирует вас в Камелот<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Teleports you to your house<br><colNum0>Members Only</col>	Телепортирует вас в ваш дом<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
A magic dart of slaying<br><colNum0>Members Only</col>	Волшебный дротик убийства<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Teleports you to Ardougne<br><colNum0>Members Only</col>	Телепортирует вас в Ардунь<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Teleports you to Civitas illa Fortis<br><colNum0>Members Only</col>	Телепортирует вас в Civitas illa Fortis<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Needs to be cast on a water obelisk<br><colNum0>Members Only</col>	Необходимо отлить на водный обелиск<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Summons the power of Zamorak<br><colNum0>Members Only</col>	Призывает силу Заморака<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Summons the power of Guthix<br><colNum0>Members Only</col>	Призывает силу Гутикса<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Summons the power of Saradomin<br><colNum0>Members Only</col>	Призывает силу Сарадомина<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Turns Bones into Peaches<br><colNum0>Members Only</col>	Превращает кости в персики<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Needs to be cast on an earth obelisk<br><colNum0>Members Only</col>	Необходимо отлить на земной обелиск<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Teleports you to the Watchtower<br><colNum0>Members Only</col>	Телепортирует вас в Сторожевую башню<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Teleports you to Trollheim<br><colNum0>Members Only</col>	Телепортирует вас в Тролльхейм<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
A high level Air missile<br><colNum0>Members Only</col>	Высокоуровневая воздушная ракета<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Needs to be cast on a fire obelisk<br><colNum0>Members Only</col>	Необходимо наложить на огненный обелиск<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Teleports you to Ape Atoll<br><colNum0>Members Only</col>	Телепортирует вас на Атолл Обезьян<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
A high level Water missile<br><colNum0>Members Only</col>	Водяная ракета высокого уровня<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Needs to be cast on an air obelisk<br><colNum0>Members Only</col>	Необходимо наложить на воздушный обелиск<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Reduces your opponent's defence by <Num0>%<br><colNum0>Members Only</col>	Снижает защиту вашего противника на <Num0>%<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Temporarily increases the power<br>of the three arena spells when wearing Mage Arena capes<br><colNum0>Members Only</col>	Временно увеличивает силу<br>трех заклинаний арены при ношении плащей Мага Арены<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Reduces your opponent's attack by <Num0>%<br><colNum0>Members Only</col>	Уменьшает атаку вашего противника на <Num0>%<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Holds your opponent for <Num0> seconds<br><colNum0>Members Only</col>	Удерживает вашего противника на <Num0> секунд<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
A high level Fire missile<br><colNum0>Members Only</col>	Высокоуровневая огненная ракета<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Teleports target to Lumbridge<br><colNum0>Members Only</col>	Телепортирует цель в Ламбридж<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Reduces your opponent's strength by <Num0>%<br><colNum0>Members Only</col>	Уменьшает силу вашего противника на <Num0>%<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
A high level Earth missile<br><colNum0>Members Only</col>	Высокоуровневая земная ракета<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
A very high level Air missile<br><colNum0>Members Only</col>	Воздушная ракета очень высокого уровня<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Teleports target to Falador<br><colNum0>Members Only</col>	Телепортирует цель в Фаладор<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
A very high level Water missile<br><colNum0>Members Only</col>	Водяная ракета очень высокого уровня<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Teleports you near your Target<br><colNum0>Members Only</col>	Телепортирует вас к вашей цели<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
Teleports target to Camelot<br><colNum0>Members Only</col>	Телепортирует цель в Камелот<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
A very high level Earth missile<br><colNum0>Members Only</col>	Земная ракета очень высокого уровня<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
A very high level Fire missile<br><colNum0>Members Only</col>	Ракета очень высокого уровня «Огонь»<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
For use on dragonstone jewellery<br><colNum0>Members Only</col>	Для использования с украшениями из драконьего камня<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
For use on onyx jewellery<br><colNum0>Members Only</col>	Для использования с украшениями из оникса<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
For use on zenyte jewellery<br><colNum0>Members Only</col>	Для использования на ювелирных изделиях Zenyte<br><colNum0>Только для участников</col>	interface	mainTabs	spellBookTab
World <Num0>	Мир <Num0>	interface	mainTabs	friendsTab
Current Poll: <colNum0>Active</col>	Текущий опрос: <colNum0>Активный</col>	interface	mainTabs	accountManagementTab
Vote Now	Проголосовать сейчас	interface	mainTabs	accountManagementTab
Yes	Да	interface	mainTabs	emotesTab
No	Нет	interface	mainTabs	emotesTab
Bow	Поклон	interface	mainTabs	emotesTab
Angry	Злой	interface	mainTabs	emotesTab
Think	Думать	interface	mainTabs	emotesTab
Wave	Волна	interface	mainTabs	emotesTab
Shrug	Пожимание плечами	interface	mainTabs	emotesTab
Cheer	Радость	interface	mainTabs	emotesTab
Beckon	Манить	interface	mainTabs	emotesTab
Laugh	Смех	interface	mainTabs	emotesTab
Jump for Joy	Прыгай от радости	interface	mainTabs	emotesTab
Yawn	Зевать	interface	mainTabs	emotesTab
Dance	Танец	interface	mainTabs	emotesTab
Jig	Джиг	interface	mainTabs	emotesTab
Spin	Вращаться	interface	mainTabs	emotesTab
Headbang	Тряска головой	interface	mainTabs	emotesTab
Cry	Плакать	interface	mainTabs	emotesTab
Blow Kiss	Воздушный поцелуй	interface	mainTabs	emotesTab
Panic	Паника	interface	mainTabs	emotesTab
Raspberry	Малина	interface	mainTabs	emotesTab
Glass Box	Стеклянный ящик	interface	mainTabs	emotesTab
Clap	Хлопок	interface	mainTabs	emotesTab
Salute	Салют	interface	mainTabs	emotesTab
Goblin Bow	Гоблинский лук	interface	mainTabs	emotesTab
Goblin Salute	Гоблинский салют	interface	mainTabs	emotesTab
Climb Rope	Веревка для лазания	interface	mainTabs	emotesTab
Lean	Наклонять	interface	mainTabs	emotesTab
Glass Wall	Стеклянная стена	interface	mainTabs	emotesTab
Idea	Идея	interface	mainTabs	emotesTab
Stamp	Штамп	interface	mainTabs	emotesTab
Flap	Лоскут	interface	mainTabs	emotesTab
Slap Head	Шлепок по голове	interface	mainTabs	emotesTab
Zombie Walk	Прогулка зомби	interface	mainTabs	emotesTab
Zombie Dance	Танец зомби	interface	mainTabs	emotesTab
Scared	Испуганный	interface	mainTabs	emotesTab
Rabbit Hop	Кролик-хоп	interface	mainTabs	emotesTab
Sit up	Сядь	interface	mainTabs	emotesTab
Push up	Отжимания	interface	mainTabs	emotesTab
Star jump	Звездный прыжок	interface	mainTabs	emotesTab
Jog	Бег трусцой	interface	mainTabs	emotesTab
Flex	Флекс	interface	mainTabs	emotesTab
Zombie Hand	Рука зомби	interface	mainTabs	emotesTab
Hypermobile Drinker	Гипермобильный Пьяница	interface	mainTabs	emotesTab
Skill Cape	Плащ навыков	interface	mainTabs	emotesTab
Air Guitar	Воздушная гитара	interface	mainTabs	emotesTab
Uri transform	преобразование URI	interface	mainTabs	emotesTab
Smooth dance	Плавный танец	interface	mainTabs	emotesTab
Crazy dance	Безумный танец	interface	mainTabs	emotesTab
Premier Shield	Премьер Щит	interface	mainTabs	emotesTab
Explore	Исследовать	interface	mainTabs	emotesTab
Relic unlock	Разблокировка реликвии	interface	mainTabs	emotesTab
Party	Вечеринка	interface	mainTabs	emotesTab
Trick	Обманывать	interface	mainTabs	emotesTab
Fortis Salute	Фортис Салют	interface	mainTabs	emotesTab
Sit down	Садиться	interface	mainTabs	emotesTab
W<Num0>	W<Num0>	interface	mainTabs	groupTab
Vacancy	Вакансия	interface	mainTabs	groupTab
<colNum0>Settings</col>	<colNum0>Настройки</col>	interface	mainTabs	groupTab
<colNum0><colNum1>Connecting...</col></col>	<colNum0><colNum1>Подключение...</col></col>	interface	mainTabs	groupTab
<colNum0>Join</col>	<colNum0>Присоединиться</col>	interface	mainTabs	groupTab
Setup	Настраивать	interface	mainTabs	groupTab
<colNum0>Leave</col>	<colNum0>Оставить</col>	interface	mainTabs	groupTab
<colNum0>Chat-channel</col>	<colNum0>Чат-канал</col>	interface	mainTabs	groupTab
<colNum0>Not in channel</col>	<colNum0>Не в канале</col>	interface	mainTabs	groupTab
Recent FCs	Недавние FC	interface	mainTabs	groupTab
Settings	Настройки	interface	mainTabs	groupTab
You are not currently chatting in this clan's channel.	В данный момент вы не общаетесь на канале этого клана.	interface	mainTabs	groupTab
<colNum0>Chat</col>	<colNum0>Чат</col>	interface	mainTabs	groupTab
Your Clan	Ваш клан	interface	mainTabs	groupTab
<colNum0>No current clan</col>	<colNum0>Нет текущего клана</col>	interface	mainTabs	groupTab
<colNum0>Discard</col>	<colNum0>Отменить</col>	interface	mainTabs	groupTab
View another clan	Посмотреть другой клан	interface	mainTabs	groupTab
<colNum0>Find</col>	<colNum0>Найти</col>	interface	mainTabs	groupTab
<colNum0>Fetching data...</col>	<colNum0>Извлечение данных...</col>	interface	mainTabs	groupTab
PvP Arena	PvP-арена	interface	mainTabs	groupTab
