english	translation	category	sub_category	source
Place-cell	Место-ячейка	actions	object	Inactive cell tile
Exit-through (Kourend)	Выход-сквозной (Коуренд)	actions	object	Blood rift
Pay-toll(10gp)	Плата за проезд (10gp)	actions	object	Gate
Pour	Налить	actions	object	Crucible (full)
Heat-preform	Тепловая преформа	actions	object	Lava pool
Dunk-preform	Данк-преформ	actions	object	Lava pool
Cool-preform	Cool-преформа	actions	object	Waterfall
Quench-preform	Закалка-преформа	actions	object	Waterfall
Store-preform	Магазин-преформа	actions	object	Preform storage
Take-preform	Take-preform	actions	object	Preform storage
Rank	Классифицировать	actions	object	Arena recruitment board
Quick-use	Быстрое использование	actions	object	Staging area steps
Quick-Pass	Быстрый пас	actions	object	Barrier
Flip	Подбросить	actions	object	Pressure plate
Rotate-clockwise	Поворот по часовой стрелке	actions	object	Mirror
Rotate-anticlockwise	Поворот против часовой стрелки	actions	object	Mirror
Deposit-pickaxe	Депозит-кирка	actions	object	Statue
Quick-Use	Быстрое использование	actions	object	Teleport crystal
Quick-Board	Быстрая доска	actions	object	Sacrificial boat
Check-permissions	Проверка разрешений	actions	object	Chest
Pickup	Подобрать	actions	object	Gingerbread
Check-times	Время проверки	actions	object	Santa's log
Push-against	Толкать-против	actions	object	Wall
Check-Fee	Плата за проверку	actions	object	Crevice
Peer-into	Вглядитесь	actions	object	Prifddinas Display
Release-bees	Выпуск-пчел	actions	object	Beehive
Add-mulch	Добавить-мульчу	actions	object	Struggling sapling
Read (Awakened)	Читать (Пробужденный)	actions	object	Scoreboard
Attach-rope	Прикрепите веревку	actions	object	Rock
Climb-rope	Веревка для лазания	actions	object	Rock
Build-barricade	Строить-баррикаду	actions	object	Surface
Take-supplies	Берем-припасы	actions	object	Stone chest
Lockpick	Отмычка	actions	object	Stone chest (locked)
Burn	Гореть	actions	object	Shipwreck
Burn`	Сжечь`	actions	object	Gunpowder
Withdraw	Отзывать	actions	object	Extract orifice
Tend-to	Тенденция к	actions	object	Forester's Campfire
Rest	Отдых	actions	object	Forester's Campfire
Retrieve-egg	Извлечь-яйцо	actions	object	Pheasant Nest
Revert	Возвращаться	actions	object	Fiery Ornate Pool of Rejuvenation
Channel (Great Kourend)	Канал (Большой Куренд)	actions	object	Waystone
Travel-End	Путешествие-Конец	actions	object	Portal
Travel-Start	Путешествие-Старт	actions	object	Portal
Reload	Перезагрузить	actions	object	Steps
Collect-reward	Собрать-наградить	actions	object	Table
Look-over	Просматривать	actions	object	Balcony
Fortis Colosseum	Фортис Колизей	actions	object	Basic Jewellery Box
View-stats	Просмотр статистики	actions	object	Colosseum scoreboard
View-glory	Посмотреть-слава	actions	object	Colosseum scoreboard
Sabotage	Саботаж	actions	object	Lily pad
Plant-evidence	Растительные доказательства	actions	object	Capybara Dung
Rustle	Шелест	actions	object	Bush
Make-cuppa	Make-чашка чая	actions	object	Cooking stove
Align-net	Выравнивание-сетка	actions	object	Stream
Take-from Fishing	Рыбалка на вынос	actions	object	Supply crates
Take-from Hunting	Охота на вынос	actions	object	Supply crates
Take-from Herblore	Take-from Herblore	actions	object	Supply crates
Take-log	Take-log	actions	object	Roots
Bask	Баск	actions	object	Shrine of Ralos
Cimb-down	Cimb-вниз	actions	object	Open trapdoor
Bless	Благословить	actions	object	Exposed altar
Deposit-eggs	Депозит-яйца	actions	object	Easter mine cart
Redeem	Выкупать	actions	object	Agility dispenser
Squeeze-Through	Протиснуться-сквозь	actions	object	Crevice
Jump-Across	Прыжок через	actions	object	Dry stone wall
Cross-over	Кроссовер	actions	object	Broken wall
Take-many	Возьмите-много	actions	object	Medical box
Slide-along	Скользить вдоль	actions	object	Icy ledge
Take-uniform	Возьмите-униформу	actions	object	Wardrobe
Concentrate-potion	Концентрат-зелье	actions	object	Retort
Homogenise-potion	Гомогенизировать-зелье	actions	object	Agitator
Crystalise-potion	Кристаллизующее зелье	actions	object	Alembic
Fulfil-order	Выполнить заказ	actions	object	Conveyor belt
Fight-privately	Бой-частно	actions	object	Meeting flag
Leave-group	Покинуть группу	actions	object	Meeting flag (private)
Quick-slide	Быстрое скольжение	actions	object	Slope
Change	Изменять	actions	object	Scarecrow
Plant	Растение	actions	object	Pumpkin patch
Carve-pumpkin	Разделать тыкву	actions	object	Pumpkin carving table
Walk-to	Пешком до	actions	object	Blue tile
Channel (Varlamore)	Канал (Варламор)	actions	object	Waystone
Weiss	Вайс	actions	object	Portal Nexus
Lumbridge	Ламбридж	actions	object	Portal Nexus
Falador	Фаладор	actions	object	Portal Nexus
Senntisten	Senntisten	actions	object	Portal Nexus
Marim	Марим	actions	object	Portal Nexus
Kharyrll	Харирлл	actions	object	Portal Nexus
Lunar Isle	Лунный остров	actions	object	Portal Nexus
Great Kourend	Большой Куренд	actions	object	Portal Nexus
Waterbirth Island	Остров Уотербэрт	actions	object	Portal Nexus
Fishing Guild	Гильдия рыболовов	actions	object	Portal Nexus
Annakarl	Аннакарл	actions	object	Portal Nexus
Troll Stronghold	Крепость Троллей	actions	object	Portal Nexus
Catherby	Катерби	actions	object	Portal Nexus
Ghorrock	Горрок	actions	object	Portal Nexus
Carrallanger	Карральянгер	actions	object	Portal Nexus
Draynor Manor	Поместье Дрейнор	actions	object	Portal Nexus
Battlefront	Фронт битвы	actions	object	Portal Nexus
Mind Altar	Алтарь Разума	actions	object	Portal Nexus
Salve Graveyard	Сальве Кладбище	actions	object	Portal Nexus
Fenkenstrain's Castle	Замок Фенкенстрейна	actions	object	Portal Nexus
West Ardougne	Западный Ардунь	actions	object	Portal Nexus
Harmony Island	Остров Гармонии	actions	object	Portal Nexus
Cemetery	Кладбище	actions	object	Portal Nexus
Barrows	Курганы	actions	object	Portal Nexus
Ape Atoll Dungeon	Подземелье Атолла Обезьян	actions	object	Portal Nexus
Arceuus Library	Библиотека Арсеуса	actions	object	Portal Nexus
Civitas illa Fortis	Civitas illa Fortis	actions	object	Portal Nexus
Top-Floor	Верхний этаж	actions	object	Ladder
Top-floor	Верхний этаж	actions	object	Staircase
Bottom-floor	Нижний этаж	actions	object	Staircase
Take manta ray	Возьмите манту	actions	object	Bounty supply crate
Take anglerfish	Возьмите морского черта	actions	object	Bounty supply crate
Reinvigorate	Оживить	actions	object	Book of Eternal Flame
Trophies	Трофеи	actions	object	Teak display
Bottom-Floor	Нижний этаж	actions	object	Ladder
Quench	Утолить жажду	actions	object	Pool of ichor
Hang-over	Похмелье	actions	object	Platform edge
Follow	Следовать	actions	player	
Trade with	Торговля с	actions	player	
Lookup	Искать	actions	player	
Equipment	Оборудование	actions	player	
Report	Отчет	actions	player	
