english	translation	category	sub_category	source
An oak outfit stand displaying a set of Twisted Relic Hunter (T2)	Дубовая подставка для одежды, на которой представлен комплект Twisted Relic Hunter (T2)	examine	object	Oak outfit stand
An oak outfit stand displaying a set of Twisted Relic Hunter (T3)	Дубовая подставка для одежды, на которой представлен комплект Twisted Relic Hunter (T3)	examine	object	Oak outfit stand
An oak outfit stand displaying a set of Trailblazer Relic Hunter (T1)	Дубовая стойка для одежды, на которой представлен набор Trailblazer Relic Hunter (T1)	examine	object	Oak outfit stand
An oak outfit stand displaying a set of Trailblazer Relic Hunter (T2)	Дубовая стойка для одежды, на которой представлен набор Trailblazer Relic Hunter (T2)	examine	object	Oak outfit stand
An oak outfit stand displaying a set of Trailblazer Relic Hunter (T3)	Дубовая стойка для одежды, на которой представлен комплект Trailblazer Relic Hunter (T3)	examine	object	Oak outfit stand
A mahogany outfitstand to display a League relichunter outfit.	Подставка из красного дерева для демонстрации костюма охотника за реликвиями Лиги.	examine	object	Mahogany outfit stand
A mahogany outfit stand displaying a set of Twisted Relic Hunter (T1)	Подставка из красного дерева с набором Twisted Relic Hunter (T1)	examine	object	Mahogany outfit stand
A mahogany outfit stand displaying a set of Twisted Relic Hunter (T2)	Подставка из красного дерева с набором Twisted Relic Hunter (T2)	examine	object	Mahogany outfit stand
A mahogany outfit stand displaying a set of Twisted Relic Hunter (T3)	Подставка из красного дерева с набором Twisted Relic Hunter (T3)	examine	object	Mahogany outfit stand
A mahogany outfit stand displaying a set of Trailblazer Relic Hunter (T1)	Стенд из красного дерева с набором Trailblazer Relic Hunter (T1)	examine	object	Mahogany outfit stand
A mahogany outfit stand displaying a set of Trailblazer Relic Hunter (T2)	Подставка из красного дерева с набором Trailblazer Relic Hunter (T2)	examine	object	Mahogany outfit stand
A mahogany outfit stand displaying a set of Trailblazer Relic Hunter (T3)	Стенд из красного дерева с набором Trailblazer Relic Hunter (T3)	examine	object	Mahogany outfit stand
A statue celebrating Oldschool Runescape Leagues.	Статуя в честь олдскульных лиг Runescape.	examine	object	League statue
An ornate statue celebrating Oldschool Runescape Leagues.	Изысканная статуя, прославляющая лиги Oldschool Runescape.	examine	object	Ornate league statue
A globe of Gielinor, does this mean...?	Шар Гелинора, это значит...?	examine	object	Trailblazer globe
Allows entry to the main waiting area.	Позволяет войти в основную зону ожидания.	examine	object	Barrier
Allows entry to the group waiting area.	Разрешает вход в зону группового ожидания.	examine	object	Barrier
A strangely decorated gold chest, the lock is painted blood red.	Странно украшенный золотой сундук, замок выкрашен в кроваво-красный цвет.	examine	object	Gold Chest
A strangely decorated gold chest, the lock is painted brown.	Странно украшенный золотой сундук, замок выкрашен в коричневый цвет.	examine	object	Gold Chest
A strangely decorated gold chest, the lock is painted crimson.	Странно украшенный золотой сундук, замок выкрашен в красный цвет.	examine	object	Gold Chest
A strangely decorated gold chest, the lock is painted black.	Странно украшенный золотой сундук, замок выкрашен в черный цвет.	examine	object	Gold Chest
A strangely decorated gold chest, the lock is painted purple.	Странно украшенный золотой сундук, замок выкрашен в фиолетовый цвет.	examine	object	Gold Chest
A strangely decorated gold chest, the open lock is painted blood red.	Странно украшенный золотой сундук, открытый замок которого выкрашен в кроваво-красный цвет.	examine	object	Gold Chest
A strangely decorated gold chest, the open lock is painted brown.	Странно украшенный золотой сундук, открытый замок выкрашен в коричневый цвет.	examine	object	Gold Chest
A strangely decorated gold chest, the open lock is painted crimson.	Странно украшенный золотой сундук, открытый замок выкрашен в красный цвет.	examine	object	Gold Chest
A strangely decorated gold chest, the open lock is painted black.	Странно украшенный золотой сундук, открытый замок выкрашен в черный цвет.	examine	object	Gold Chest
A strangely decorated gold chest, the open lock is painted purple.	Странно украшенный золотой сундук, открытый замок которого выкрашен в фиолетовый цвет.	examine	object	Gold Chest
An ominous altar constructed out of large stone slabs.	Зловещий алтарь, сооруженный из больших каменных плит.	examine	object	Altar
A good place to keep track of shooting star activity.	Хорошее место для отслеживания активности падающих звезд.	examine	object	Shooting Star Noticeboard
test	тест	examine	object	mast
A tribal shrine. Probably useful for cooking things on.	Племенное святилище. Вероятно, полезно для готовки.	examine	object	Shrine
Rapidly fires harpoonfish.	Быстро стреляет гарпуном.	examine	object	Harpoonfish cannon
The magic of Tempoross coursing through the cannon makes it impossible to operate.	Магия Темпороса, пронизывающая пушку, делает ее бесполезной для использования.	examine	object	Electrified harpoonfish cannon
A loose crate washed overboard by the raging storm.	Разбушевавшийся шторм смыл за борт незакрепленный ящик.	examine	object	Debris
A crate claimed by the storm. Hopefully no one needed that...	Ящик, унесенный штормом. Надеюсь, он никому не понадобился...	examine	object	Debris
A part of the ship now off on its own adventure, thanks to Tempoross.	Часть корабля теперь отправляется в собственное приключение благодаря Темпороссу.	examine	object	Debris
Hopefully not part of anything important...	Надеюсь, это не часть чего-то важного...	examine	object	Debris
There doesn't seem to be much in the water there.	Кажется, в воде там не так уж много воды.	examine	object	Empty pool
The water may have something nice for you...	Вода может оказаться для вас чем-то приятным...	examine	object	Reward pool
All aboard!	Все на борт!	examine	object	Rope ladder
A banner of the Spirit Anglers.	Знамя Духовных рыболовов.	examine	object	Banner
A table covered in books.	Стол, заваленный книгами.	examine	object	Book table
It's not ferry big, but it'll do the job.	Он не большой, но со своей задачей справится.	examine	object	Ferry
A board displaying the latest statistics in the fight against Tempoross.	Доска, отображающая последнюю статистику в борьбе с Темпороссом.	examine	object	Spirit Angler stats
Looks a little bit broken.	Выглядит немного сломанным.	examine	object	Altar
Looks like a dilapidated doorway to me.	Мне кажется, это просто обветшалый дверной проем.	examine	object	Shantay pass
I guess this is all you can ask for out here.	Думаю, это все, о чем вы здесь можете просить.	examine	object	Sleeping bag
A barrel belonging to the Spirit Anglers.	Бочка, принадлежащая Spirit Anglers.	examine	object	Barrel
Wonder who's watching this...	Интересно, кто это смотрит...	examine	object	Fishing rod
You think you see a tentacle wave at you. Must be the storm playing tricks on your eyes...	Вы думаете, что видите волну щупальца, которая движется к вам. Должно быть, шторм играет с вашими глазами...	examine	object	Water
That was shattered by an incredible force!	Его разбила невероятная сила!	examine	object	Broken rail
It looks like it's holding on.	Похоже, он держится.	examine	object	Rail
Useful for bailing.	Полезно для вычерпывания.	examine	object	Bailing buckets
Useful for chopping Krakens.	Полезно для измельчения Кракенов.	examine	object	Axes
A mystic, barronite-fueled forge.	Мистическая кузница, работающая на барроните.	examine	object	Sacred Forge
A gateway to the Arceuus Library.	Вход в библиотеку Арсеуса.	examine	object	Arceuus Library Portal
A gateway to the Arceuus Library	Вход в библиотеку Арсеуса	examine	object	Arceuus Library Portal
They look healthy.	Они выглядят здоровыми.	examine	object	Skeleton
It's full of compost.	Он полон компоста.	examine	object	Compost Bin
Looks to go down into a basement.	Похоже, нужно спуститься в подвал.	examine	object	Ladder
Lets you look up any S.T.A.S.H built.	Позволяет вам просматривать все созданные STASH-файлы.	examine	object	S.T.A.S.H chart
Contain spoils from the Theatre.	Содержат трофеи из Театра.	examine	object	Rewards Chest
Might contain spoils from the Theatre.	Возможно, там будут трофеи из Театра.	examine	object	Rewards Chest
The entry to what lies below Ice Mountain.	Вход в то, что находится под Ледяной горой.	examine	object	Ruins Entrance
The way is blocked.	Путь перекрыт.	examine	object	Blocked entry
Watch out for rolling rocks!	Берегитесь катящихся камней!	examine	object	Rock pile
Leads out of the ruins.	Выводит из руин.	examine	object	Ruins Exit
Carelessly dropped on the floor.	Небрежно уронил на пол.	examine	object	Willow's bag
Full of supplies for the excavation.	Полный комплект принадлежностей для раскопок.	examine	object	Crate
A strong smell of explosives eminates from the barrel.	Из ствола доносится сильный запах взрывчатки.	examine	object	Barrel
Just an ordinary bush.	Обычный куст.	examine	object	Bush
It looks connected to the ceiling supports.	Похоже, он соединен с потолочными опорами.	examine	object	Structural pillar
Mined out ceiling support.	Вырыта опора потолка.	examine	object	Broken pillar
Cor blimey it's a big one.	Боже мой, какой он большой.	examine	object	Big Door
An old stone table covered in chunks of rock.	Старый каменный стол, покрытый кусками камня.	examine	object	Table
Probably don't want to be touching this.	Наверное, не захочу к этому прикасаться.	examine	object	Workbench
Full of rock and ore.	Полный камней и руды.	examine	object	Mine cart
An empty mine cart.	Пустая вагонетка.	examine	object	Mine cart
Heavily reinforced. Would be difficult to force open.	Сильно укреплен. Трудно будет взломать.	examine	object	Vault Door
Built to protect the Vault from intruders.	Создан для защиты Убежища от злоумышленников.	examine	object	Security Barrier
A Camdozaal lockbox ready for the taking.	Сейф Camdozaal готов к захвату.	examine	object	Simple lockbox
An empty pedestal where a lockbox would normally live.	Пустой постамент, на котором обычно стоит сейф.	examine	object	Empty pedestal
An ancient stone slab used in religious offerings.	Древняя каменная плита, использовавшаяся в религиозных подношениях.	examine	object	Preparation Table
A mysterious altar used in an ancient ritual.	Таинственный алтарь, используемый в древнем ритуале.	examine	object	Altar
Used to crush barronite deposits.	Используется для дробления барронитовых отложений.	examine	object	Barronite Crusher
Looks like a hole that leads deeper into the mountain.	Похоже на дыру, ведущую глубже в гору.	examine	object	Cave
Fueled by the power of barronite.	Подпитывается силой барронита.	examine	object	Charm of Fishing
A wonderful waterfall.	Чудесный водопад.	examine	object	Water
Poor guy.	Бедный парень.	examine	object	Golem rubble
A handy place to store a dwarf's favourite tool.	Удобное место для хранения любимого инструмента гнома.	examine	object	Barrel
Who knows what's stored in here?	Кто знает, что здесь хранится?	examine	object	Barrel
Yep, that's definitely a bush.	Да, это определенно куст.	examine	object	Bush
Protects the Game Zone.	Защищает игровую зону.	examine	object	Red Barrier
We have board games! Challenge someone to a board game here today!	У нас есть настольные игры! Бросьте вызов кому-нибудь в настольную игру сегодня!	examine	object	Poster
Takes you to the clan hub.	Переносит вас в центр клана.	examine	object	Portal
The clan can store some money in here.	Клан может хранить здесь немного денег.	examine	object	Clan Coffer
A fine stool.	Прекрасный табурет.	examine	object	Stool
A wooden dining bench.	Деревянная обеденная скамья.	examine	object	Wooden bench
A cloth-covered altar.	Алтарь, покрытый тканью.	examine	object	Altar
If you sat on that, you might sink right into it and get your bum stuck.	Если вы сядете на него, то можете провалиться и застрять.	examine	object	Sofa
A good place for books.	Хорошее место для книг.	examine	object	Bookcase
A cabinet of ornamental swords.	Шкаф с декоративными мечами.	examine	object	Sword cabinet
Stops things from getting through. Quite effective.	Не даёт вещам пройти. Довольно эффективно.	examine	object	Fortified gate
A hanging banner depicting the colours of the clan that resides here.	Подвесной баннер с изображением цветов проживающего здесь клана.	examine	object	Clan banner
Good for preparing food on.	Подходит для приготовления пищи.	examine	object	Table
What could be inside?	Что может быть внутри?	examine	object	Chest
Something about them doesn't seem right.	Что-то с ними не так.	examine	object	Cooking Pots
A suit of armour.	Доспехи.	examine	object	Suit of armour
A decorated shield.	Украшенный щит.	examine	object	Shield
The entrance to clan halls.	Вход в клановые залы.	examine	object	Clan hall portal
Wanna join a clan?	Хотите вступить в клан?	examine	object	Clan recruitment board
A hanging banner depicting clan colours.	Подвесной баннер с изображением клановых цветов.	examine	object	Clan banner
A chest worthy of the magnificent riches inside.	Сундук, достойный великолепных богатств, хранящихся внутри.	examine	object	Monumental chest
Looks toxic.	Выглядит токсично.	examine	object	Acid pool
Used for mining.	Используется для добычи полезных ископаемых.	examine	object	Iron pickaxe
For looking at things.	Для того, чтобы смотреть на вещи.	examine	object	Telescope
Some shelves for storing stuff.	Несколько полок для хранения вещей.	examine	object	Shelves
A sturdy cell door.	Прочная дверь камеры.	examine	object	Cell Door
A way out of here.	Выход отсюда.	examine	object	Portal
Looks ominous.	Выглядит зловеще.	examine	object	Portal
For putting things on display.	Для выставления вещей напоказ.	examine	object	Display Case
They're blocking the way.	Они преграждают путь.	examine	object	Vines
I can squeeze through them now.	Теперь я могу протиснуться сквозь них.	examine	object	Vines
Wild twisting vines.	Дикие извилистые лозы.	examine	object	Vines
An odd looking wall panel.	Странно выглядящая настенная панель.	examine	object	Panel
For holding things up.	За то, что задержали события.	examine	object	Pillar
It's been damaged.	Он был поврежден.	examine	object	Wall
A statue depicting a civilian of Arceuus.	Статуя, изображающая жителя Аркеуса.	examine	object	Arceuus statue
A statue depicting a civilian of Hosidius.	Статуя, изображающая мирного жителя Хосидия.	examine	object	Hosidius statue
A statue depicting a civilian of Lovakengj.	Статуя, изображающая жителя Ловакенгджа.	examine	object	Lovakengj statue
A statue depicting a civilian of Piscarilius.	Статуя, изображающая жителя Пискарилуса.	examine	object	Piscarilius statue
A statue depicting a civilian of Shayzien	Статуя, изображающая жителя Шайзиена	examine	object	Shayzien statue
Is she asleep?	Она спит?	examine	object	Woman
The last member of Kourend's royal family.	Последний член королевской семьи Куренда.	examine	object	Rose
An empty bed. It doesn't look too comfy.	Пустая кровать. Она не выглядит слишком удобной.	examine	object	Bed
A lone grave looking out over the sea.	Одинокая могила с видом на море.	examine	object	Grave
A sealed door.	Запечатанная дверь.	examine	object	Door
For going through.	За то, что прошли.	examine	object	Doorway
It's covered in ominous jars and ancient tomes.	Он покрыт зловещими кувшинами и древними томами.	examine	object	Table
Fear the darkness.	Бойтесь темноты.	examine	object	Mark of Darkness
Allows access to whatever's below.	Позволяет получить доступ ко всему, что находится ниже.	examine	object	Ladder
She looks angry.	Она выглядит рассерженной.	examine	object	Protester
He looks angry.	Он выглядит сердитым.	examine	object	Protester
Senseless destruction...	Бессмысленное разрушение...	examine	object	Ruined stall
The uprising has taken its toll...	Восстание имело свои последствия...	examine	object	Ruined Stall
The anger of the protest has began to overflow, spilling into the streets.	Гнев протестующих начал выплескиваться на улицы.	examine	object	Damaged Table
I guess this table was in the wrong place and the wrong time...	Думаю, этот стол оказался не в том месте и не в то время...	examine	object	Damaged Table
Banners for the protest.	Баннеры протеста.	examine	object	Protest Banners
Banners left over from the protest.	Баннеры, оставшиеся после протеста.	examine	object	Protest Banners
Sever the hand that holds us in chains! Down with the Council!	Отрубите руку, что держит нас в цепях! Долой Совет!	examine	object	Protest Poster
Divide the Council and make Kourend whole!	Разделите Совет и сделайте Куренд единым!	examine	object	Protest Poster
A banner of the Shayzien military.	Знамя шайзиенской армии.	examine	object	Banner
For making war plans.	Для разработки военных планов.	examine	object	Table
Looks like they're well stocked with supplies.	Похоже, у них хороший запас припасов.	examine	object	Wooden cart
There's some weapons in it.	Там есть оружие.	examine	object	Barrel
This is designed to keep you out.	Это сделано для того, чтобы вы не пускались.	examine	object	Wooden barricade
It bubbles with insidious intent.	Он кипит с коварным намерением.	examine	object	Cauldron
It looks spooky in there - best I stay out.	Там выглядит жутко — мне лучше держаться подальше.	examine	object	Cave
The doors are closed.	Двери закрыты.	examine	object	Door
The doors are open.	Двери открыты.	examine	object	Door
The light inside flickers and dances.	Свет внутри мерцает и танцует.	examine	object	Lantern
An eastern wind blows in, causing the lantern to sway and dance in the breeze.	Дует восточный ветер, заставляя фонарь качаться и танцевать на ветру.	examine	object	Lantern
Looks like the light inside has gone out...	Кажется, свет внутри погас...	examine	object	Lantern
The breeze that blows the lantern is cold and bitter.	Ветер, раздувающий фонарь, холодный и резкий.	examine	object	Lantern
I would sit on this... but... it smells kinda funny...	Я бы на этом посидел... но... пахнет как-то странно...	examine	object	Chair
Thread-y or knot!! Here comes the needle!	Нитка или узел!! А вот и иголка!	examine	object	Shelf of thread
Contains fabric of every color in the rainbow... As long as your rainbow consists of only red and black.	Содержит ткань всех цветов радуги... При условии, что ваша радуга состоит только из красного и черного.	examine	object	Fabric rack
A fine rack of cloth. Probably used for patching the many holes in the Shayzien war tents.	Прекрасная вешалка для ткани. Вероятно, использовалась для заделывания многочисленных дыр в шайзиенских военных палатках.	examine	object	Fabric rack
A fabric roll that has unrolled a bit. Someone should probably pick this up off the floor.	Рулон ткани, который немного развернулся. Кто-то, вероятно, должен поднять это с пола.	examine	object	Fabric
It looks like an old Shayzien flag of some sort?	Похоже на какой-то старый флаг Шайзиена?	examine	object	Hanging flag
I'm guessing it's for making clothes.	Думаю, это для пошива одежды.	examine	object	Clothes Stand
Old fabric rolled up, it has a musty smell like its been in storage for a long time.	Старая ткань, свернутая в рулон, имеет затхлый запах, как будто она долгое время хранилась.	examine	object	Cloth
An assortment of items stored on shelves.	Ассортимент товаров, хранящихся на полках.	examine	object	Shelves
It's locked tight. It probably contains someone else's valuable possessions.	Он надежно заперт. Вероятно, там хранятся чьи-то ценные вещи.	examine	object	Chest
A dedication to Shay - an absolute warrior.	Посвящение Шэю — истинному воину.	examine	object	Cat Shrine
It's locked tight. All that gold... Out of reach, so far...	Он заперт намертво. Все это золото... Вне досягаемости, пока...	examine	object	Chest
Perfect for butts.	Идеально подходит для ягодиц.	examine	object	Ceremonial Pillow
They stack so nicely!	Они так хорошо складываются!	examine	object	Ceremonial Pillow Stack
I can't quite make out the text. It's written in some ancient language I think?	Я не могу разобрать текст. Он написан на каком-то древнем языке, я думаю?	examine	object	Ceremonial Pillar
A statue depicting an old hero.	Статуя, изображающая старого героя.	examine	object	Shayzien statue
Jump down to the ground!	Спрыгивайте на землю!	examine	object	Gap
The edge of the platform.	Край платформы.	examine	object	Edge
Slide down to the ground!	Сползай на землю!	examine	object	Zipline
An escape back to the surface.	Побег обратно на поверхность.	examine	object	Cave
Giant toothpicks.	Гигантские зубочистки.	examine	object	Bones
The gnarled bones of a helpless victim.	Крявые кости беспомощной жертвы.	examine	object	Bones
The remains of a person who has failed at living.	Останки человека, который не смог жить.	examine	object	Bones
Mmm... Bones.	Ммм... Кости.	examine	object	Bones
Slain during a battle with some giants.	Убит во время битвы с великанами.	examine	object	Fallen soldier
Their demise was a heroic one.	Их гибель была героической.	examine	object	Fallen soldier
Warning: Giants!	Внимание: гиганты!	examine	object	Fallen soldier
Giant food.	Гигантская еда.	examine	object	Fallen soldier
What a bad place to kick it.	Какое неподходящее место для пинка.	examine	object	Fallen soldier
Fallen from the nearby cliffside.	Упал с близлежащего обрыва.	examine	object	Boulders
Seaweed covered rock.	Камень, покрытый водорослями.	examine	object	Rock
Rock.	Камень.	examine	object	Rock
A beautiful pine tree.	Красивая сосна.	examine	object	Pine tree
A pine stump.	Сосновый пень.	examine	object	Pine tree
A formerly beautiful pine tree.	Некогда прекрасная сосна.	examine	object	Pine tree
They look scrumptious!	Они выглядят восхитительно!	examine	object	Forest Mushrooms
A cute little stool.	Милый маленький табурет.	examine	object	Toadstool
A group of fungis hangin' out in the woods.	Группа грибов, растёт в лесу.	examine	object	Toadstools
You can get a drink here.	Здесь можно выпить.	examine	object	Bar
I could probably try climbing through this!	Я, наверное, мог бы попробовать пролезть через это!	examine	object	Tunnel
They're looking at me...	Они смотрят на меня...	examine	object	Rocks
It's looking at me... What does it want?	Он смотрит на меня... Чего он хочет?	examine	object	Rocks
A magical barrier.	Магический барьер.	examine	object	Barrier
Get a better look at it.	Рассмотрите его получше.	examine	object	Arena
Where the action happens.	Где происходит действие.	examine	object	Arena
This coffin looks to be very important.	Этот гроб, похоже, очень важен.	examine	object	Coffin
A strange plant is growing here.	Здесь растет странное растение.	examine	object	Strange plant
A fully grown hespori.	Полностью взрослое растение геспори.	examine	object	Hespori
A dead hespori.	Мертвый геспори.	examine	object	Hespori
A spooky cave covered in spider webs.	Жуткая пещера, покрытая паутиной.	examine	object	Cave
It's sealed.	Он запечатан.	examine	object	Egg Sac
It's been opened.	Его открыли.	examine	object	Egg Sac
Oh dear.	О, Боже.	examine	object	Skeleton
I hope it doesn't fall on me.	Надеюсь, на меня это не упадет.	examine	object	Web sack
This is jam, right?	Это джем, да?	examine	object	Web sack
Future web developers.	Будущие веб-разработчики.	examine	object	Spider eggs
It's covered in spider webs.	Он покрыт паутиной.	examine	object	Tree
There's a single crystal acorn on the bench. It seems to be gazing wistfully, somehow.	На скамейке лежит один хрустальный желудь. Он как будто смотрит тоскливо.	examine	object	Bench
Stage 1 of the DMM21 finals.	1-й этап финала DMM21.	examine	object	Banner
Stage 2 of the DMM21 finals.	2-й этап финала DMM21.	examine	object	Banner
Stage 3 of the DMM21 finals.	3-й этап финала DMM21.	examine	object	Banner
Stage 4 of the DMM21 finals.	4 этап финала DMM21.	examine	object	Banner
Stage 5 of the DMM21 finals.	5 этап финала DMM21.	examine	object	Banner
Welcome to the round of 16 of the DMM21 finals!	Добро пожаловать в 1/8 финала DMM21!	examine	object	Banner
Welcome to the QUARTER-FINALS of the DMM21 tournement!	Добро пожаловать в ЧЕТВЕРТЬФИНАЛ турнира DMM21!	examine	object	Banner
Welcome to the SEMI-FINALS of the DMM21 tournement!	Добро пожаловать в ПОЛУФИНАЛ турнира DMM21!	examine	object	Banner
Welcome to the FINAL of the DMM21 tournement!	Добро пожаловать в ФИНАЛ турнира DMM21!	examine	object	Banner
A portal to Lumbridge.	Портал в Ламбридж.	examine	object	Portal
A portal to The Node.	Портал в Узел.	examine	object	Portal
Sprouting up everywhere.	Прорастает повсюду.	examine	object	Plants
Ironmen; standing not alone, but together.	Железные люди; не в одиночку, а вместе.	examine	object	Statue
A powerful furnace.	Мощная печь.	examine	object	Furnace
A crate full of Ironman helmets.	Ящик, полный шлемов Ironman.	examine	object	Armour crate
To keep your stuff in.	Для хранения вещей.	examine	object	Chest
An ancient frozen door.	Древняя замерзшая дверь.	examine	object	Frozen Door
There is some sort of ancient inscription on it.	На нем есть какая-то древняя надпись.	examine	object	Ancient Plaque
Details some interesting statistics.	Приводятся некоторые интересные статистические данные.	examine	object	Scoreboard
Used to forge powerful and ancient armour.	Используется для ковки мощных и древних доспехов.	examine	object	Ancient Forge
A limestone pedestal with a bronze trophy from the Shattered Relics League.	Известняковый постамент с бронзовым трофеем Лиги Разрушенных Реликвий.	examine	object	Trophy pedestal
A limestone pedestal with an iron trophy from the Shattered Relics League.	Известняковый постамент с железным трофеем Лиги Разрушенных Реликвий.	examine	object	Trophy pedestal
A limestone pedestal with a steel trophy from the Shattered Relics League.	Известняковый постамент со стальным трофеем Лиги Разрушенных Реликвий.	examine	object	Trophy pedestal
A limestone pedestal with a mithril trophy from the Shattered Relics League.	Известняковый постамент с мифриловым трофеем из Лиги Разрушенных Реликвий.	examine	object	Trophy pedestal
A limestone pedestal with an adamant trophy from the Shattered Relics League.	Известняковый постамент с адамантовым трофеем Лиги Разрушенных Реликвий.	examine	object	Trophy pedestal
A limestone pedestal with a rune trophy from the Shattered Relics League.	Известняковый постамент с руническим трофеем из Лиги Разрушенных Реликвий.	examine	object	Trophy pedestal
A limestone pedestal with a dragon trophy from the Shattered Relics League.	Известняковый постамент с трофеем в виде дракона из Лиги Разрушенных Реликвий.	examine	object	Trophy pedestal
A marble pedestal with a bronze trophy from the Shattered Relics League.	Мраморный постамент с бронзовым трофеем Лиги Разрушенных Реликвий.	examine	object	Ornate trophy pedestal
A marble pedestal with an iron trophy from the Shattered Relics League.	Мраморный постамент с железным трофеем Лиги Разрушенных Реликвий.	examine	object	Ornate trophy pedestal
A marble pedestal with a steel trophy from the Shattered Relics League.	Мраморный постамент со стальным трофеем Лиги Разрушенных Реликвий.	examine	object	Ornate trophy pedestal
A marble pedestal with a mithril trophy from the Shattered Relics League.	Мраморный постамент с мифриловым трофеем Лиги Разрушенных Реликвий.	examine	object	Ornate trophy pedestal
A marble pedestal with an adamant trophy from the Shattered Relics League.	Мраморный постамент с адамантовым трофеем Лиги Разрушенных Реликвий.	examine	object	Ornate trophy pedestal
A marble pedestal with a rune trophy from the Shattered Relics League.	Мраморный постамент с руническим трофеем из Лиги Разрушенных Реликвий.	examine	object	Ornate trophy pedestal
A marble pedestal with a dragon trophy from the Shattered Relics League.	Мраморный постамент с трофеем в виде дракона из Лиги Разрушенных Реликвий.	examine	object	Ornate trophy pedestal
An oak tree that has lost its leaves.	Дуб, потерявший листья.	examine	object	Dead Oak
A stand displaying a banner from Leagues III - Shattered Relics.	Стенд с баннером Leagues III - Shattered Relics.	examine	object	Banner stand
An ornate stand displaying a banner from Leagues III - Shattered Relics.	Изысканная стойка с баннером из Leagues III - Shattered Relics.	examine	object	Ornate banner stand
An oak outfit stand displaying a set of Shattered Relic Hunter (T1)	Дубовая подставка для одежды, на которой представлен комплект Shattered Relic Hunter (T1)	examine	object	Oak outfit stand
An oak outfit stand displaying a set of Shattered Relic Hunter (T2)	Дубовая подставка для одежды, на которой представлен комплект Shattered Relic Hunter (T2)	examine	object	Oak outfit stand
It looks like you can pass through it... If you dare...	Кажется, сквозь него можно пройти... Если осмелишься...	examine	object	Ancient Barrier
There's no going back...	Назад пути нет...	examine	object	Ancient Barrier
Now would be a good time to move...	Сейчас самое время переехать...	examine	object	Shadow
That came out of nowhere!	Это возникло из ниоткуда!	examine	object	Stalagmite
An altar to an ancient god.	Алтарь древнему богу.	examine	object	Altar
Its owner must have got across that finish line on another day.	Его владелец, должно быть, пересек финишную черту в другой день.	examine	object	Broken crossbow
An oak outfit stand displaying a set of Shattered Relic Hunter (T3)	Дубовая подставка для одежды, на которой представлен комплект Shattered Relic Hunter (T3)	examine	object	Oak outfit stand
A mahogany outfit stand displaying a set of Shattered Relic Hunter (T1)	Подставка из красного дерева с набором Shattered Relic Hunter (T1)	examine	object	Mahogany outfit stand
A mahogany outfit stand displaying a set of Shattered Relic Hunter (T2)	Подставка из красного дерева с набором Shattered Relic Hunter (T2)	examine	object	Mahogany outfit stand
A mahogany outfit stand displaying a set of Shattered Relic Hunter (T3)	Подставка из красного дерева с набором Shattered Relic Hunter (T3)	examine	object	Mahogany outfit stand
Placed here by The Sage.	Размещено здесь The Sage.	examine	object	Lock
REPLACE ME	ЗАМЕНИ МЕНЯ	examine	object	REPLACE ME
A strange energy can be felt here...	Здесь чувствуется странная энергия...	examine	object	Runestone basalt
A ferry between realms.	Паром между мирами.	examine	object	Boat
A strange waystone. Doesn't look turned on.	Странный путеводный камень. Не выглядит заведенным.	examine	object	Lumbridge Waystone
A strange looking card appears to be placed on the pillar.	На столбе, судя по всему, лежит странная карта.	examine	object	Runestone basalt
There was a strange looking card on the pillar but it has since faded away.	На столбе была странная карточка, но с тех пор она исчезла.	examine	object	Runestone basalt
An old wooden door.	Старая деревянная дверь.	examine	object	Door
A heavy stone door covered in goblin symbols.	Тяжелая каменная дверь, покрытая гоблинскими символами.	examine	object	Door
An altar to the Big High War God.	Алтарь Великому Богу Войны.	examine	object	Altar
The setup console for Oldak's fairy ring hacking machine.	Консоль настройки для хакерской машины Олдака «Волшебное кольцо».	examine	object	Machine
Someone's final resting place. It seems to be emanating great power.	Последнее пристанище кого-то. Кажется, оно излучает огромную силу.	examine	object	Desecrated Tomb
A vortex of magical power!	Вихрь магической силы!	examine	object	Portal
Ready for departure.	Готовы к отправлению.	examine	object	Portal
Doesn't look very stable.	Выглядит не очень устойчиво.	examine	object	Portal
A goblin high priest is buried here.	Здесь похоронен верховный жрец гоблинов.	examine	object	Grave
An archway formed from a living tree.	Арка, образованная из живого дерева.	examine	object	Archway
Is it a mushroom, or a tree?	Это гриб или дерево?	examine	object	Mushroom tree
It looks good for goblins to eat.	Похоже, это хорошая еда для гоблинов.	examine	object	Plant
They look good for goblins to eat.	Они выглядят как еда для гоблинов.	examine	object	Plants
They ooze a sweet-smelling goo.	Они выделяют сладко пахнущую слизь.	examine	object	Tendrils
A tent for goblins to live in.	Палатка, в которой живут гоблины.	examine	object	Tent
The flames are burning green.	Пламя горит зеленым.	examine	object	Fire
A plant with a single circular leaf.	Растение с одним круглым листом.	examine	object	Plant
Pharmakos berries are growing here.	Здесь растут ягоды сорта «Фармакос».	examine	object	Pharmakos bush
I wonder what caused this destruction.	Интересно, что стало причиной этих разрушений.	examine	object	Crater
It's like the ground is bleeding.	Как будто земля кровоточит.	examine	object	Oozing rock
The only intact object you can see in this place.	Единственный неповрежденный объект, который можно увидеть в этом месте.	examine	object	Strange box
Light is streaming out, but it is empty.	Свет струится, но он пуст.	examine	object	Strange box
I wonder where they lead.	Интересно, куда они ведут.	examine	object	Stairs
